,estimate_of_risk,months_since_last_trade,average_duration_of_resolution,number_of_satisfactory_trades,percentage_of_legal_trades,nr_total_trades,months_since_last_inquiry_not_recent,net_fraction_of_revolving_burden,nr_banks_with_high_ratio,percentage_trades_with_balance,is_at_risk
0,0.6310679611650486,0.04846938775510204,0.07142857142857142,0.19318181818181818,0.8899082568807339,0.1504424778761062,0.2727272727272727,0.34024896265560167,0.37037037037037035,0.8165137614678899,1.0
1,0.5533980582524272,0.058673469387755105,0.30357142857142855,0.17045454545454544,0.43119266055045874,0.22123893805309736,0.06060606060606061,0.35684647302904565,0.4074074074074074,1.0,1.0
2,0.912621359223301,0.06887755102040816,0.18112244897959184,0.23863636363636365,1.0,0.18584070796460178,0.06060606060606061,0.0912863070539419,0.3333333333333333,0.908256880733945,0.0
3,0.8058252427184466,0.04336734693877551,0.23979591836734693,0.5909090909090909,0.9357798165137615,0.4778761061946903,0.2727272727272727,0.04979253112033195,0.3333333333333333,0.6330275229357798,0.0
4,0.7864077669902912,0.04081632653061224,0.20408163265306123,0.625,1.0,0.504424778761062,0.06060606060606061,0.06639004149377593,0.3333333333333333,0.5688073394495413,0.0
5,0.8349514563106796,0.03316326530612245,0.21683673469387754,0.45454545454545453,1.0,0.36283185840707965,0.36363636363636365,0.17842323651452283,0.4074074074074074,0.4954128440366973,0.0
6,0.9029126213592233,0.04846938775510204,0.2602040816326531,0.48863636363636365,0.944954128440367,0.3805309734513274,0.2727272727272727,0.07468879668049792,0.3333333333333333,0.47706422018348627,0.0
7,0.7184466019417476,0.09438775510204081,0.3877551020408163,0.7386363636363636,0.9541284403669725,0.6017699115044248,0.2727272727272727,0.2821576763485477,0.6666666666666666,0.8440366972477065,0.0
8,0.8737864077669902,0.0663265306122449,0.2857142857142857,0.17045454545454544,0.8715596330275229,0.1415929203539823,0.2727272727272727,0.14522821576763487,0.3333333333333333,0.44954128440366975,0.0
9,0.7184466019417476,0.04081632653061224,0.11479591836734694,0.1590909090909091,1.0,0.12389380530973451,0.30303030303030304,0.3651452282157676,0.4074074074074074,1.0,1.0
10,0.8155339805825242,0.02806122448979592,0.1913265306122449,0.38636363636363635,1.0,0.30973451327433627,0.30303030303030304,0.14522821576763487,0.037037037037037035,0.7706422018348624,1.0
11,0.7184466019417476,0.04591836734693878,0.18622448979591838,0.4318181818181818,0.9724770642201835,0.36283185840707965,0.2727272727272727,0.36929460580912865,0.4444444444444444,0.8073394495412844,1.0
