,estimate_of_risk,months_since_last_trade,average_duration_of_resolution,number_of_satisfactory_trades,percentage_of_legal_trades,nr_total_trades,months_since_last_inquiry_not_recent,net_fraction_of_revolving_burden,nr_banks_with_high_ratio,percentage_trades_with_balance,is_at_risk
0,0.9514563106796117,0.08418367346938775,0.2755102040816326,0.3068181818181818,1.0,0.07964601769911504,0.36363636363636365,0.04979253112033195,0.3333333333333333,0.26605504587155965,0.0
1,0.8058252427184466,0.030612244897959183,0.25255102040816324,0.45454545454545453,0.9724770642201835,0.37168141592920356,0.2727272727272727,0.058091286307053944,0.3333333333333333,0.5137614678899083,0.0
2,0.7184466019417476,0.04846938775510204,0.42857142857142855,0.5113636363636364,0.908256880733945,0.4247787610619469,0.2727272727272727,0.11618257261410789,0.3333333333333333,0.6697247706422018,0.0
3,0.6310679611650486,0.030612244897959183,0.22448979591836735,0.6590909090909091,0.8807339449541285,0.6194690265486725,0.2727272727272727,0.34024896265560167,0.4444444444444444,0.8990825688073395,1.0
4,0.7475728155339806,0.05612244897959184,0.14540816326530612,0.2727272727272727,0.8165137614678899,0.21238938053097345,0.45454545454545453,0.04564315352697095,0.3333333333333333,0.7981651376146789,1.0
5,0.8349514563106796,0.03826530612244898,0.23979591836734693,0.5113636363636364,1.0,0.4247787610619469,0.06060606060606061,0.16182572614107885,0.37037037037037035,0.3669724770642202,0.0
6,0.8252427184466019,0.04591836734693878,0.13010204081632654,0.26136363636363635,1.0,0.20353982300884957,0.2727272727272727,0.1950207468879668,0.37037037037037035,0.6972477064220184,1.0
7,0.7087378640776699,0.061224489795918366,0.3163265306122449,0.6363636363636364,0.8899082568807339,0.5309734513274337,0.06060606060606061,0.24066390041493776,0.4444444444444444,0.6697247706422018,1.0
8,0.7378640776699029,0.025510204081632654,0.3469387755102041,0.2727272727272727,0.7064220183486238,0.24778761061946902,0.2727272727272727,0.11203319502074689,0.3333333333333333,0.8440366972477065,1.0
9,0.6990291262135923,0.025510204081632654,0.24744897959183673,0.29545454545454547,0.944954128440367,0.23893805309734514,0.2727272727272727,0.21161825726141079,0.4444444444444444,0.6055045871559633,1.0
10,0.8543689320388349,0.025510204081632654,0.1913265306122449,0.32954545454545453,0.963302752293578,0.20353982300884957,0.06060606060606061,0.07883817427385892,0.37037037037037035,0.3119266055045872,0.0
11,0.7475728155339806,0.04336734693877551,0.15051020408163265,0.14772727272727273,1.0,0.11504424778761062,0.2727272727272727,0.3983402489626556,0.4444444444444444,1.0,1.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.9029126213592233,0.03571428571428571,0.21173469387755103,0.3522727272727273,1.0,0.2920353982300885,0.2727272727272727,0.18672199170124482,0.3333333333333333,0.3577981651376147,0.0
14,0.6407766990291263,0.04336734693877551,0.17857142857142858,0.6022727272727273,0.8532110091743119,0.4690265486725664,0.2727272727272727,0.22406639004149378,0.4074074074074074,0.5596330275229358,1.0
15,0.5728155339805825,0.08673469387755102,0.21683673469387754,0.23863636363636365,0.6330275229357798,0.21238938053097345,0.2727272727272727,0.38589211618257263,0.4074074074074074,0.8899082568807339,1.0
16,0.7378640776699029,0.03571428571428571,0.1556122448979592,0.25,0.6972477064220184,0.21238938053097345,0.42424242424242425,0.3236514522821577,0.4074074074074074,0.8715596330275229,1.0
17,0.8446601941747572,0.11479591836734694,0.26785714285714285,0.22727272727272727,1.0,0.19469026548672566,0.3939393939393939,0.24481327800829875,0.4074074074074074,0.7339449541284404,0.0
18,0.6990291262135923,0.030612244897959183,0.13010204081632654,0.19318181818181818,1.0,0.1504424778761062,0.2727272727272727,0.7219917012448133,0.037037037037037035,1.0,1.0
19,0.970873786407767,0.1377551020408163,0.45408163265306123,0.26136363636363635,1.0,0.20353982300884957,0.06060606060606061,0.06224066390041494,0.3333333333333333,0.6330275229357798,0.0
20,0.6990291262135923,0.025510204081632654,0.29591836734693877,0.2727272727272727,0.944954128440367,0.23008849557522124,0.2727272727272727,0.1037344398340249,0.3333333333333333,0.5963302752293578,1.0
21,0.6796116504854369,0.04081632653061224,0.06887755102040816,0.2727272727272727,1.0,0.11504424778761062,0.06060606060606061,0.27800829875518673,0.4444444444444444,0.7889908256880734,1.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.6990291262135923,0.04336734693877551,0.058673469387755105,0.17045454545454544,0.8715596330275229,0.1415929203539823,0.2727272727272727,0.3112033195020747,0.37037037037037035,0.8165137614678899,1.0
24,0.9029126213592233,0.030612244897959183,0.10714285714285714,0.29545454545454547,1.0,0.19469026548672566,0.7575757575757576,0.06224066390041494,0.3333333333333333,0.43119266055045874,0.0
25,0.941747572815534,0.04591836734693878,0.33418367346938777,0.32954545454545453,1.0,0.25663716814159293,0.2727272727272727,0.04149377593360996,0.037037037037037035,0.5871559633027523,0.0
26,0.7378640776699029,0.04081632653061224,0.336734693877551,0.3409090909090909,0.7889908256880734,0.2743362831858407,0.2727272727272727,0.31950207468879666,0.4074074074074074,0.8440366972477065,1.0
27,0.8058252427184466,0.04336734693877551,0.21173469387755103,0.5568181818181818,0.9541284403669725,0.4778761061946903,0.5151515151515151,0.0995850622406639,0.3333333333333333,0.8440366972477065,0.0
28,0.6407766990291263,0.05102040816326531,0.21683673469387754,0.375,0.8899082568807339,0.30973451327433627,0.2727272727272727,0.2946058091286307,0.4444444444444444,0.7155963302752294,1.0
29,0.7378640776699029,0.02806122448979592,0.0663265306122449,0.22727272727272727,1.0,0.07964601769911504,0.06060606060606061,0.3070539419087137,0.37037037037037035,0.7247706422018348,1.0
30,0.6504854368932039,0.03571428571428571,0.2653061224489796,0.3409090909090909,0.908256880733945,0.26548672566371684,0.2727272727272727,0.24896265560165975,0.48148148148148145,0.43119266055045874,1.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.6407766990291263,0.03316326530612245,0.18622448979591838,0.48863636363636365,0.9174311926605505,0.3893805309734513,0.2727272727272727,0.26141078838174275,0.4074074074074074,0.7155963302752294,1.0
33,0.7378640776699029,0.0663265306122449,0.21683673469387754,0.5113636363636364,0.9724770642201835,0.4424778761061947,0.3939393939393939,0.04564315352697095,0.3333333333333333,0.41284403669724773,0.0
34,0.7475728155339806,0.08418367346938775,0.32142857142857145,0.18181818181818182,0.3853211009174312,0.2743362831858407,0.06060606060606061,0.2074688796680498,0.037037037037037035,0.6055045871559633,1.0
35,0.8252427184466019,0.03316326530612245,0.18112244897959184,0.32954545454545453,1.0,0.25663716814159293,0.2727272727272727,0.1078838174273859,0.37037037037037035,0.8623853211009175,0.0
36,0.8155339805825242,0.030612244897959183,0.28316326530612246,0.4431818181818182,0.9724770642201835,0.4247787610619469,0.030303030303030304,0.16597510373443983,0.4074074074074074,0.6055045871559633,0.0
37,0.6213592233009708,0.02806122448979592,0.19387755102040816,0.26136363636363635,0.944954128440367,0.23008849557522124,0.2727272727272727,0.14107883817427386,0.37037037037037035,0.6972477064220184,1.0
38,0.883495145631068,0.0663265306122449,0.2576530612244898,0.375,1.0,0.336283185840708,0.30303030303030304,0.04564315352697095,0.3333333333333333,0.7064220183486238,0.0
39,0.7475728155339806,0.02806122448979592,0.19387755102040816,0.26136363636363635,0.8073394495412844,0.07964601769911504,0.06060606060606061,0.22821576763485477,0.37037037037037035,1.0,1.0
40,0.8737864077669902,0.13010204081632654,0.3673469387755102,0.17045454545454544,0.6972477064220184,0.13274336283185842,0.2727272727272727,0.1078838174273859,0.3333333333333333,0.6972477064220184,0.0
41,0.6699029126213593,0.02806122448979592,0.29591836734693877,0.18181818181818182,0.8990825688073395,0.18584070796460178,0.2727272727272727,0.04149377593360996,0.37037037037037035,0.5412844036697247,1.0
42,0.6116504854368932,0.10459183673469388,0.17857142857142858,0.20454545454545456,0.7981651376146789,0.1592920353982301,0.06060606060606061,0.35684647302904565,0.4074074074074074,1.0,1.0
43,0.8058252427184466,0.0663265306122449,0.21428571428571427,0.2159090909090909,0.926605504587156,0.19469026548672566,0.3333333333333333,0.24066390041493776,0.3333333333333333,1.0,1.0
44,0.7475728155339806,0.025510204081632654,0.25510204081632654,0.20454545454545456,0.8348623853211009,0.17699115044247787,0.2727272727272727,0.14937759336099585,0.37037037037037035,0.6972477064220184,1.0
45,0.6893203883495146,0.030612244897959183,0.14540816326530612,0.29545454545454547,0.944954128440367,0.24778761061946902,0.2727272727272727,0.2987551867219917,0.37037037037037035,0.8899082568807339,1.0
46,0.7281553398058253,0.05612244897959184,0.1913265306122449,0.4772727272727273,0.9724770642201835,0.1415929203539823,0.06060606060606061,0.2821576763485477,0.4074074074074074,0.8532110091743119,1.0
47,0.941747572815534,0.2653061224489796,0.4923469387755102,0.23863636363636365,1.0,0.18584070796460178,0.030303030303030304,0.058091286307053944,0.3333333333333333,0.6330275229357798,0.0
48,0.7766990291262136,0.04591836734693878,0.24744897959183673,0.5909090909090909,0.9357798165137615,0.48672566371681414,0.2727272727272727,0.17427385892116182,0.37037037037037035,0.6330275229357798,0.0
49,0.7669902912621359,0.03316326530612245,0.22704081632653061,0.2159090909090909,0.908256880733945,0.168141592920354,0.2727272727272727,0.24896265560165975,0.37037037037037035,0.6605504587155964,1.0
50,0.9029126213592233,0.030612244897959183,0.16071428571428573,0.2727272727272727,1.0,0.21238938053097345,0.45454545454545453,0.0912863070539419,0.3333333333333333,0.44954128440366975,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.8155339805825242,0.030612244897959183,0.0663265306122449,0.2159090909090909,1.0,0.168141592920354,0.2727272727272727,0.05394190871369295,0.3333333333333333,0.7706422018348624,1.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.9029126213592233,0.06887755102040816,0.2372448979591837,0.4090909090909091,1.0,0.2743362831858407,0.36363636363636365,0.08298755186721991,0.3333333333333333,0.3853211009174312,0.0
55,0.7864077669902912,0.025510204081632654,0.38010204081632654,0.6136363636363636,0.981651376146789,0.5132743362831859,0.2727272727272727,0.05394190871369295,0.3333333333333333,0.42201834862385323,0.0
56,0.6310679611650486,0.03316326530612245,0.19642857142857142,0.2840909090909091,0.5229357798165137,0.37168141592920356,0.2727272727272727,0.11618257261410789,0.37037037037037035,0.5963302752293578,1.0
57,0.7961165048543689,0.03316326530612245,0.1760204081632653,0.3181818181818182,0.9541284403669725,0.24778761061946902,0.2727272727272727,0.15767634854771784,0.4074074074074074,0.8899082568807339,1.0
58,0.8252427184466019,0.030612244897959183,0.2729591836734694,0.3522727272727273,1.0,0.3008849557522124,0.36363636363636365,0.23651452282157676,0.4444444444444444,0.6146788990825688,0.0
59,0.7572815533980582,0.03571428571428571,0.3826530612244898,0.3068181818181818,0.9541284403669725,0.24778761061946902,0.2727272727272727,0.23236514522821577,0.037037037037037035,0.7981651376146789,0.0
60,0.8058252427184466,0.03316326530612245,0.1913265306122449,0.5227272727272727,0.9724770642201835,0.30973451327433627,0.06060606060606061,0.17427385892116182,0.3333333333333333,0.6605504587155964,0.0
61,0.8543689320388349,0.04081632653061224,0.21428571428571427,0.4090909090909091,1.0,0.336283185840708,0.30303030303030304,0.13692946058091288,0.3333333333333333,0.6972477064220184,0.0
62,0.970873786407767,0.09438775510204081,0.32142857142857145,0.23863636363636365,1.0,0.18584070796460178,0.030303030303030304,0.04564315352697095,0.3333333333333333,0.5412844036697247,0.0
63,0.8155339805825242,0.03316326530612245,0.17091836734693877,0.26136363636363635,0.9357798165137615,0.20353982300884957,0.48484848484848486,0.1908713692946058,0.37037037037037035,0.7339449541284404,0.0
64,0.8543689320388349,0.03316326530612245,0.04336734693877551,0.13636363636363635,1.0,0.10619469026548672,0.06060606060606061,0.04564315352697095,0.3333333333333333,0.6972477064220184,1.0
65,0.7475728155339806,0.02806122448979592,0.19642857142857142,0.22727272727272727,0.926605504587156,0.19469026548672566,0.3333333333333333,0.07468879668049792,0.3333333333333333,0.7706422018348624,1.0
66,0.7961165048543689,0.11989795918367346,0.26785714285714285,0.25,0.8623853211009175,0.19469026548672566,0.2727272727272727,0.2033195020746888,0.37037037037037035,0.8623853211009175,1.0
67,0.6601941747572816,0.03316326530612245,0.20153061224489796,0.18181818181818182,0.6605504587155964,0.1504424778761062,0.30303030303030304,0.3360995850622407,0.37037037037037035,0.8715596330275229,1.0
68,0.9320388349514563,0.02806122448979592,0.17346938775510204,0.2840909090909091,1.0,0.24778761061946902,0.2727272727272727,0.07883817427385892,0.3333333333333333,0.8990825688073395,0.0
69,0.7961165048543689,0.03571428571428571,0.14795918367346939,0.38636363636363635,0.963302752293578,0.3008849557522124,0.06060606060606061,0.27800829875518673,0.37037037037037035,0.8165137614678899,1.0
70,0.8737864077669902,0.025510204081632654,0.1377551020408163,0.22727272727272727,1.0,0.07964601769911504,0.30303030303030304,0.07883817427385892,0.3333333333333333,0.5412844036697247,0.0
71,0.7961165048543689,0.030612244897959183,0.12244897959183673,0.3068181818181818,1.0,0.23893805309734514,0.2727272727272727,0.17427385892116182,0.3333333333333333,0.926605504587156,1.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.8349514563106796,0.06887755102040816,0.28061224489795916,0.5681818181818182,0.981651376146789,0.4336283185840708,0.9090909090909091,0.24066390041493776,0.5185185185185185,0.6697247706422018,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.9223300970873787,0.05612244897959184,0.375,0.3068181818181818,1.0,0.23893805309734514,0.2727272727272727,0.07053941908713693,0.3333333333333333,0.6697247706422018,0.0
76,0.7669902912621359,0.025510204081632654,0.14030612244897958,0.2840909090909091,0.944954128440367,0.2831858407079646,0.2727272727272727,0.3941908713692946,0.48148148148148145,0.8165137614678899,1.0
77,0.8640776699029126,0.061224489795918366,0.1836734693877551,0.22727272727272727,0.9174311926605505,0.17699115044247787,0.06060606060606061,0.11618257261410789,0.3333333333333333,0.7339449541284404,0.0
78,0.9223300970873787,0.04591836734693878,0.29591836734693877,0.5909090909090909,1.0,0.46017699115044247,0.6666666666666666,0.058091286307053944,0.3333333333333333,0.43119266055045874,0.0
79,0.9611650485436893,0.025510204081632654,0.22704081632653061,0.29545454545454547,1.0,0.24778761061946902,0.06060606060606061,0.04149377593360996,0.3333333333333333,0.5412844036697247,0.0
80,0.6796116504854369,0.02806122448979592,0.22959183673469388,0.42045454545454547,0.9724770642201835,0.336283185840708,0.2727272727272727,0.3236514522821577,0.7407407407407407,0.8440366972477065,1.0
81,0.8252427184466019,0.02806122448979592,0.16071428571428573,0.3181818181818182,0.908256880733945,0.25663716814159293,0.5151515151515151,0.0995850622406639,0.3333333333333333,0.6972477064220184,0.0
82,0.8252427184466019,0.030612244897959183,0.17091836734693877,0.6136363636363636,0.963302752293578,0.48672566371681414,0.2727272727272727,0.06224066390041494,0.37037037037037035,0.3853211009174312,0.0
83,0.7475728155339806,0.02806122448979592,0.4362244897959184,0.42045454545454547,0.908256880733945,0.35398230088495575,0.3333333333333333,0.14107883817427386,0.3333333333333333,0.6422018348623854,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.8155339805825242,0.025510204081632654,0.1760204081632653,0.5227272727272727,0.9724770642201835,0.4247787610619469,0.2727272727272727,0.08713692946058091,0.3333333333333333,0.43119266055045874,0.0
86,0.7087378640776699,0.04081632653061224,0.14030612244897958,0.23863636363636365,0.7706422018348624,0.18584070796460178,0.06060606060606061,0.22406639004149378,0.37037037037037035,0.8899082568807339,1.0
87,0.8349514563106796,0.02806122448979592,0.19387755102040816,0.23863636363636365,0.926605504587156,0.21238938053097345,0.2727272727272727,0.06639004149377593,0.3333333333333333,0.7339449541284404,0.0
88,0.6213592233009708,0.07397959183673469,0.1836734693877551,0.20454545454545456,0.6513761467889908,0.19469026548672566,0.2727272727272727,0.4190871369294606,0.37037037037037035,1.0,1.0
89,0.6504854368932039,0.030612244897959183,0.125,0.2159090909090909,0.9174311926605505,0.17699115044247787,0.06060606060606061,0.24481327800829875,0.37037037037037035,1.0,1.0
90,0.9029126213592233,0.058673469387755105,0.30357142857142855,0.23863636363636365,0.926605504587156,0.18584070796460178,0.06060606060606061,0.1078838174273859,0.3333333333333333,0.3853211009174312,0.0
91,0.9611650485436893,0.07908163265306123,0.25255102040816324,0.26136363636363635,1.0,0.21238938053097345,0.06060606060606061,0.04564315352697095,0.3333333333333333,0.5412844036697247,0.0
92,0.9514563106796117,0.07908163265306123,0.34438775510204084,0.2840909090909091,1.0,0.22123893805309736,0.30303030303030304,0.07468879668049792,0.3333333333333333,0.44954128440366975,0.0
93,0.7669902912621359,0.058673469387755105,0.28061224489795916,0.5113636363636364,1.0,0.39823008849557523,0.2727272727272727,0.31950207468879666,0.5185185185185185,0.6055045871559633,0.0
94,0.7184466019417476,0.03571428571428571,0.14030612244897958,0.375,1.0,0.2920353982300885,0.2727272727272727,0.24896265560165975,0.4074074074074074,0.6697247706422018,1.0
95,0.8349514563106796,0.03316326530612245,0.4362244897959184,0.3522727272727273,1.0,0.2743362831858407,0.030303030303030304,0.16182572614107885,0.37037037037037035,0.6972477064220184,0.0
96,0.9029126213592233,0.030612244897959183,0.25510204081632654,0.3522727272727273,1.0,0.2743362831858407,0.2727272727272727,0.3278008298755187,0.4074074074074074,0.5871559633027523,0.0
97,0.6504854368932039,0.06377551020408163,0.3392857142857143,0.4090909090909091,0.9357798165137615,0.336283185840708,0.2727272727272727,0.37344398340248963,0.7037037037037037,0.8348623853211009,1.0
98,0.7475728155339806,0.04846938775510204,0.21428571428571427,0.5113636363636364,1.0,0.40707964601769914,0.06060606060606061,0.34024896265560167,0.48148148148148145,0.9174311926605505,1.0
99,0.8543689320388349,0.061224489795918366,0.1836734693877551,0.23863636363636365,0.926605504587156,0.18584070796460178,0.2727272727272727,0.08713692946058091,0.4074074074074074,0.6330275229357798,0.0
0,0.25489121675491333,0.08417435735464096,-0.36248648166656494,-0.3059079945087433,0.3319425582885742,0.3470974862575531,-0.2245572805404663,0.6836904883384705,0.333151251077652,0.2646554708480835,0.5
1,0.15733696520328522,0.03049594722688198,-0.32806840538978577,-0.10386749356985092,0.35957086086273193,0.3702649474143982,-0.21653246879577637,0.6198826432228088,0.3331461250782013,0.7244377732276917,0.5
2,0.0863664299249649,0.04834887012839317,-0.1265029013156891,-0.021892864257097244,0.3203948140144348,0.4250917136669159,-0.1693272590637207,0.6494503617286682,0.33344534039497375,0.6683239340782166,0.5
3,0.18381433188915253,0.03822110965847969,-0.3377080261707306,-0.04800698906183243,0.3887976408004761,0.5983617901802063,-0.42218321561813354,0.7164413332939148,0.37047162652015686,0.3657648265361786,0.5
4,0.18081244826316833,0.02532164193689823,-0.3751891255378723,-0.20594553649425507,0.34040990471839905,0.20240719616413116,-0.42382779717445374,0.6096780300140381,0.37008199095726013,0.3143281042575836,0.5
5,4.258201806806028e-05,-0.0005295478040352464,-0.0006674841861240566,-0.0004819691530428827,-0.0004892473807558417,-4.7826273657847196e-05,-0.0005815690383315086,-0.0007372398395091295,-0.00012399617116898298,-0.00023871836310718209,0.5
6,0.2528887689113617,0.03437052667140961,-0.3836248219013214,-0.2209346443414688,0.37975260615348816,0.2920653223991394,-0.2691376805305481,0.7761613130569458,0.33332887291908264,0.5844473242759705,0.5
7,0.21806436777114868,0.11502841114997864,-0.30553096532821655,-0.3188636302947998,0.40154942870140076,0.1953105628490448,-0.1216406598687172,0.806171715259552,0.40762588381767273,0.9901558756828308,0.5
8,0.2150847315788269,0.13779352605342865,-0.23078948259353638,-0.40800005197525024,0.27776604890823364,0.20375511050224304,-0.5758844614028931,0.7221577763557434,0.3334774971008301,0.6327353119850159,0.5
9,0.0005703551578335464,-0.0003433149540796876,-0.0005437358049675822,-0.0007796671707183123,-0.000565607741009444,-0.00042196246795356274,-0.0006569554097950459,-2.1604930225294083e-05,-0.0007319643627852201,-0.0007050881977193058,0.5
10,0.17734375596046448,0.030902503058314323,-0.5470474362373352,-0.3412332534790039,0.320486456155777,0.19316251575946808,0.16052380204200745,0.6791555881500244,0.3334021270275116,0.5192639827728271,0.5
11,0.21441704034805298,0.0460985042154789,-0.32025817036628723,-0.30135709047317505,0.31399253010749817,0.3421020209789276,-0.2935769855976105,0.659572422504425,0.03713756427168846,0.5856155753135681,0.5
12,0.13969986140727997,0.043722592294216156,-0.3833964169025421,-0.028579823672771454,0.3184543251991272,0.47828927636146545,-0.0344972088932991,0.6868519186973572,0.33347561955451965,1.021469235420227,0.5
13,0.00017266599752474576,-0.0005445826682262123,-0.0008004044648259878,-0.0006103806663304567,-0.0004089299472980201,-0.0002666475484147668,-0.0006690160371363163,0.0001491647126385942,-4.708207416115329e-05,-0.0007039847550913692,0.5
14,0.13470037281513214,0.06586351245641708,-0.32652220129966736,-0.016183676198124886,0.40042346715927124,0.44261524081230164,-0.0732719898223877,0.5832383036613464,0.33337700366973877,0.6958677768707275,0.5
15,0.22696645557880402,0.03337695077061653,-0.36630430817604065,-0.19617512822151184,0.4280865490436554,0.2551576495170593,-0.22062158584594727,0.6445615291595459,0.3702450096607208,0.9530755281448364,0.5
16,0.19539694488048553,0.030683115124702454,-0.27475717663764954,-0.08876816183328629,0.3949391543865204,0.42371922731399536,-0.4106151759624481,0.689570963382721,0.4071776270866394,0.7696600556373596,0.5
17,0.2205556184053421,0.06654947251081467,-0.3314337730407715,-0.1928039789199829,0.3713083267211914,0.33484283089637756,-0.2091456800699234,0.6236972212791443,0.3331814706325531,1.0165060758590698,0.5
18,0.2641115188598633,0.13008445501327515,-0.17626042664051056,-0.34976840019226074,0.11992833763360977,0.13264130055904388,-0.21010400354862213,0.6375584006309509,0.33327922224998474,0.6958695650100708,0.5
19,-0.060923777520656586,0.26494070887565613,-0.21118895709514618,0.2385646253824234,0.13873641192913055,0.1861947774887085,0.030334588140249252,0.5991323590278625,0.3334358334541321,0.6328476667404175,0.5
20,0.20709577202796936,0.046223487704992294,-0.27623626589775085,0.0823739618062973,0.3908698260784149,0.4851300120353699,-0.21257810294628143,0.6881988048553467,0.3705448806285858,0.9233664870262146,0.5
21,0.20592495799064636,0.03059227205812931,-0.45339295268058777,-0.3118952214717865,0.3511923551559448,0.2525010108947754,-0.07293473184108734,0.6820328235626221,0.3332723081111908,0.4482704699039459,0.5
22,-3.44998697983101e-05,-0.0004691985377576202,-0.0008003305993042886,-0.0006100480677559972,-0.000262117333477363,-0.0001479311176808551,-0.0006790311308577657,-4.7235123929567635e-05,-0.00012809483450837433,4.973036993760616e-06,0.5
23,3.132028359686956e-05,-0.0004391210386529565,-0.0006730336463078856,-0.000626313267275691,-0.000302972475765273,-0.00030861960840411484,-0.0008182922611013055,-2.41349553107284e-05,-8.337446342920884e-05,-0.00010295683750882745,0.5
24,0.22884415090084076,0.06907742470502853,-0.3827984631061554,-0.1926739662885666,0.35576507449150085,0.2746375501155853,-0.19330723583698273,0.690121591091156,0.3345906436443329,0.6850339770317078,0.5
25,0.09075053036212921,0.025214916095137596,-0.21975766122341156,0.03405852988362312,0.33570265769958496,0.5120773315429688,-0.21984025835990906,0.6421172022819519,0.33350980281829834,0.4994393289089203,0.5
26,0.23414817452430725,0.030595263466238976,-0.2752876877784729,-0.1778172254562378,0.4296172559261322,0.3004935681819916,-0.1544378697872162,0.7824364304542542,0.4447578489780426,0.9073615074157715,0.5
27,0.16380921006202698,0.03533932939171791,-0.1588926762342453,-0.20061442255973816,0.3923375904560089,0.24754056334495544,-0.1932394951581955,0.7486211657524109,0.036704011261463165,0.9582940340042114,0.5
28,0.190792977809906,0.03334255889058113,-0.36329224705696106,-0.008655884303152561,0.3914956748485565,0.3097958564758301,-0.4282253086566925,0.7101378440856934,0.3330916166305542,0.6593717932701111,0.5
29,0.2671869397163391,0.04094209149479866,-0.34073129296302795,-0.1384943276643753,0.43066537380218506,0.3345961570739746,-0.21004897356033325,0.6776949167251587,0.3332257866859436,1.1211084127426147,0.5
30,0.29288357496261597,0.09421218931674957,-0.3084914982318878,-0.3708553910255432,0.34449559450149536,0.18523414433002472,-0.5435283780097961,0.6635223031044006,0.3329874575138092,0.9827030897140503,0.5
31,0.24037820100784302,0.032833684235811234,-0.3700704276561737,-0.26336002349853516,0.37848421931266785,0.20389454066753387,-0.025279110297560692,0.727763831615448,0.3697618842124939,0.7343410849571228,0.5
32,0.2875923812389374,0.02800746262073517,-0.4382540285587311,-0.3141957223415375,0.3708771765232086,0.24575857818126678,-0.297443687915802,0.6869478821754456,0.33329853415489197,0.8984677791595459,0.5
33,0.2506864666938782,0.025078531354665756,-0.43388837575912476,-0.32174691557884216,0.40357378125190735,0.07954985648393631,-0.21511343121528625,0.6428834199905396,0.33309197425842285,0.8793306946754456,0.5
34,-5.299210897646844e-06,-0.0005063386633992195,-0.0007669258047826588,-0.0006422854494303465,-0.00037086193333379924,-0.0001313496904913336,-0.0006495629204437137,-7.491705036954954e-05,-0.00014720094623044133,0.00010443756764288992,0.5
35,0.08663038909435272,0.06897205859422684,-0.39628830552101135,-0.04973418638110161,0.2740398049354553,0.43333467841148376,0.27741432189941406,0.882726788520813,0.5181889533996582,0.669417679309845,0.5
36,0.00021966650092508644,-0.0005305726081132889,-0.0007154082413762808,-0.0007147245341911912,-0.000385838357033208,-0.00018608345999382436,-0.0006295829080045223,-0.00010340579319745302,-0.00022543282830156386,9.444696479476988e-05,0.5
37,0.23989078402519226,0.05667164921760559,-0.25545191764831543,-0.3050505816936493,0.3447677195072174,0.2385682463645935,-0.3152066767215729,0.6884102821350098,0.33484482765197754,0.9793989658355713,0.5
38,0.253709077835083,0.061123330146074295,-0.34956517815589905,-0.2777321934700012,0.34680891036987305,0.17577694356441498,-0.40071648359298706,0.6291972398757935,0.33335480093955994,0.7634291648864746,0.5
39,0.14470286667346954,0.04617851600050926,-0.4152378439903259,-0.0926252231001854,0.25858578085899353,0.45962387323379517,0.02563851699233055,0.7422659993171692,0.33284199237823486,0.7732560634613037,0.5
