,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,education,marital-status,native-country,occupation,race,relationship,sex,workclass,income
0,0.6027397260273972,0.05382878393171441,0.2,0.0,0.0,0.3979591836734694,0.6,0.5,0.9512195121951219,0.5714285714285714,0.0,0.4,0.0,0.0,0.0
1,0.2876712328767123,0.22005446899533074,0.8,0.0,0.0,0.3979591836734694,0.13333333333333333,0.5,0.43902439024390244,0.14285714285714285,0.0,0.4,0.0,0.0,1.0
2,0.3150684931506849,0.09585413793596118,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.3333333333333333,0.0,0.5714285714285714,0.0,0.8,0.0,0.0,1.0
3,0.1095890410958904,0.1232226649803004,0.06666666666666667,0.0,0.0,0.3979591836734694,0.3333333333333333,0.16666666666666666,0.21951219512195122,1.0,0.0,0.2,1.0,0.0,0.0
4,0.4931506849315068,0.12403228407152679,0.8666666666666667,0.0,0.0,0.7040816326530612,0.5333333333333333,0.5,0.0,0.0,0.0,0.4,0.0,0.375,1.0
5,0.3698630136986301,0.059435566226501486,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.0,0.0,0.7857142857142857,0.0,0.8,0.0,0.625,0.0
6,0.2602739726027397,0.1487624053715165,0.6,0.0,0.0,0.6020408163265306,0.0,0.5,0.0,0.7857142857142857,0.0,0.4,0.0,0.125,1.0
7,0.3150684931506849,0.05249461331163464,0.8,0.0,0.0,0.3979591836734694,0.13333333333333333,0.5,0.0,0.7857142857142857,0.0,0.4,0.0,0.75,1.0
8,0.1780821917808219,0.0915951333048039,0.5333333333333333,0.0,0.0,0.41836734693877553,0.06666666666666667,0.5,0.0,0.6428571428571429,0.0,0.4,0.0,0.0,0.0
9,0.5205479452054794,0.10573285155327804,0.6,0.0,0.0,0.3979591836734694,0.0,0.5,0.8536585365853658,0.14285714285714285,0.0,0.4,0.0,0.0,1.0
10,0.0684931506849315,0.06327547391631805,0.5333333333333333,0.0,0.0,0.19387755102040816,0.06666666666666667,0.16666666666666666,0.0,0.14285714285714285,0.0,0.6,1.0,0.0,0.0
11,0.0410958904109589,0.16863957458939044,0.6,0.0,0.0,0.3979591836734694,0.0,0.16666666666666666,0.0,0.5714285714285714,0.0,0.6,0.0,0.0,0.0
12,0.3972602739726027,0.10205214627299676,0.6,0.0,0.0,0.4387755102040816,0.0,0.5,0.0,0.7857142857142857,0.0,0.4,0.0,0.0,1.0
13,0.3561643835616438,0.11831868648487202,0.6,0.0,0.0,0.4489795918367347,0.0,0.0,0.0,0.21428571428571427,0.0,0.2,0.0,0.0,0.0
14,0.0821917808219178,0.2230813558330334,0.8,0.0,0.0,0.19387755102040816,0.13333333333333333,0.16666666666666666,0.0,0.9285714285714286,0.0,0.2,1.0,0.0,0.0
15,0.3424657534246575,0.12034545562164799,0.5333333333333333,0.0,0.5369605142332415,0.3979591836734694,0.06666666666666667,0.16666666666666666,0.3170731707317073,0.2857142857142857,0.25,0.0,1.0,0.0,0.0
16,0.2602739726027397,0.12229466461018881,0.6,0.0,0.0,0.3979591836734694,0.0,0.0,0.0,0.6428571428571429,0.0,0.8,1.0,0.0,0.0
17,0.1780821917808219,0.040084989594013444,0.8,0.0,0.0,0.3979591836734694,0.13333333333333333,0.3333333333333333,0.0,0.14285714285714285,0.0,0.2,1.0,0.5,0.0
18,0.3561643835616438,0.07784589614968292,0.8666666666666667,0.0,0.0,0.3979591836734694,0.5333333333333333,0.5,0.0,0.0,0.0,0.4,0.0,0.375,1.0
19,0.1232876712328767,0.20362872637392018,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.16666666666666666,0.0,0.6428571428571429,0.25,0.2,0.0,0.0,0.0
0,0.6332916021347046,0.06588707119226456,0.2508305013179779,0.04301605001091957,0.019770264625549316,0.4474852979183197,0.5969679951667786,0.5378078818321228,0.9514819383621216,0.5686784982681274,0.0,0.41993269324302673,0.0,0.003131623612716794,0.5
1,0.10958904027938843,0.12322266399860382,0.06666667014360428,0.0,0.0,0.3979591727256775,0.3333333432674408,0.1666666716337204,0.2195121943950653,1.0,0.0,0.20000000298023224,1.0,0.0,0.5
2,0.3954017162322998,0.06951545923948288,0.5758241415023804,0.035958707332611084,0.016526732593774796,0.4393591582775116,0.06413088738918304,0.03160647675395012,0.0002205179480370134,0.7834178805351257,0.0,0.8166608214378357,0.0,0.6276163458824158,0.5
3,0.1888868808746338,0.09585969150066376,0.5513104200363159,0.015212474390864372,0.006991698872298002,0.4358854293823242,0.06559332460165024,0.5133732557296753,9.329142631031573e-05,0.641886830329895,0.0,0.40704888105392456,0.0,0.0011074930662289262,0.5
4,0.06849315017461777,0.06327547132968903,0.5333333611488342,0.0,0.0,0.19387754797935486,0.06666667014360428,0.1666666716337204,0.0,0.1428571492433548,0.0,0.6000000238418579,1.0,0.0,0.5
5,0.0794072151184082,0.18376150727272034,0.6637468934059143,0.05394361913204193,0.024792568758130074,0.46006691455841064,0.0,0.21408070623874664,0.0003308096493128687,0.5679840445518494,0.0,0.6249951720237732,0.0,0.003927160054445267,0.5
6,0.40038594603538513,0.135772705078125,0.6735758185386658,0.06226562708616257,0.02861744537949562,0.520668625831604,0.0,0.054729267954826355,0.00038184624281711876,0.21031028032302856,0.0,0.22885078191757202,0.0,0.004533017054200172,0.5
7,0.08219178020954132,0.22308135032653809,0.800000011920929,0.0,0.0,0.19387754797935486,0.13333334028720856,0.1666666716337204,0.0,0.9285714030265808,0.0,0.20000000298023224,1.0,0.0,0.5
8,0.4110031723976135,0.14739742875099182,0.6473648548126221,0.09650309383869171,0.5813119411468506,0.509067714214325,0.059861425310373306,0.25148969888687134,0.31766510009765625,0.27955198287963867,0.22393609583377838,0.04471423849463463,0.9796903133392334,0.007025562692433596,0.5
9,0.31427866220474243,0.14361058175563812,0.689850389957428,0.07604046911001205,0.03494841232895851,0.48550859093666077,0.0,0.06683701276779175,0.00046632063458673656,0.6380006074905396,0.0,0.8352329134941101,0.9839971661567688,0.005535849370062351,0.5
10,0.20282939076423645,0.04985273256897926,0.8411758542060852,0.03484468162059784,0.016014650464057922,0.4380764067173004,0.13087739050388336,0.36396193504333496,0.0002136860421160236,0.1406325399875641,0.0,0.2161441147327423,0.9926623702049255,0.5025371313095093,0.5
11,0.12328767031431198,0.20362873375415802,0.5333333611488342,0.0,0.0,0.3979591727256775,0.06666667014360428,0.1666666716337204,0.0,0.6428571343421936,0.25,0.20000000298023224,0.0,0.0,0.5
