,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,education,marital-status,native-country,occupation,race,relationship,sex,workclass,income
0,0.136986301369863,0.13064462688466058,0.8,0.0,0.0,0.3469387755102041,0.13333333333333333,0.16666666666666666,0.0,0.5,0.0,0.8,0.0,0.0,0.0
1,0.3972602739726027,0.05679035696037697,0.3333333333333333,0.0,0.0,0.3673469387755102,0.2,0.8333333333333334,0.07317073170731707,0.07142857142857142,0.5,0.2,0.0,0.0,0.0
2,0.2465753424657534,0.08488686083464245,0.6,0.0,0.0,0.3979591836734694,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0
3,0.1917808219178082,0.007839698141345885,0.8666666666666667,0.0,0.0,0.24489795918367346,0.5333333333333333,0.0,0.0,0.2857142857142857,0.0,0.2,1.0,0.375,0.0
4,0.2465753424657534,0.12348051845557334,0.8,0.0,0.0,0.4489795918367347,0.13333333333333333,0.5,0.0,0.0,0.0,0.4,0.0,0.75,1.0
5,0.5342465753424658,0.035565410078873226,0.8666666666666667,0.0,0.0,0.3979591836734694,0.5333333333333333,0.5,0.6341463414634146,0.0,0.0,0.4,0.0,0.625,1.0
6,0.0410958904109589,0.20050114741394737,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.16666666666666666,0.0,0.2857142857142857,0.0,0.6,0.0,0.0,0.0
7,0.1232876712328767,0.15044627701083188,0.6666666666666666,0.0,0.0,0.3979591836734694,0.6666666666666666,0.0,0.0,0.14285714285714285,0.0,0.8,1.0,0.0,0.0
8,0.4931506849315068,0.09289052385076611,0.8,0.0,0.0,0.4489795918367347,0.13333333333333333,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.0,1.0
9,0.2876712328767123,0.22005446899533074,0.9333333333333333,0.0,0.45385674931129477,0.5,0.4,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.625,1.0
10,0.1232876712328767,0.12937440936926592,0.5333333333333333,0.0,0.0,0.41836734693877553,0.06666666666666667,0.16666666666666666,0.0,0.5,0.0,0.2,0.0,0.0,0.0
11,0.3835616438356164,0.01550794753396148,0.6666666666666666,0.0,0.0,0.3979591836734694,0.6666666666666666,0.0,0.0,0.9285714285714286,0.0,0.8,1.0,0.375,0.0
12,0.2876712328767123,0.06854956399630704,0.6,0.0,0.0,0.3979591836734694,0.0,0.5,0.0,0.0,0.0,0.4,0.0,0.5,1.0
13,0.0547945205479452,0.03600831934642648,0.26666666666666666,0.0,0.0,0.19387755102040816,0.8,0.16666666666666666,0.0,0.5714285714285714,0.25,0.6,0.0,0.0,0.0
14,0.5753424657534246,0.06527434861381645,0.5333333333333333,0.0,0.0,0.37755102040816324,0.06666666666666667,0.0,0.0,0.7857142857142857,0.0,0.2,0.0,0.0,0.0
15,0.410958904109589,0.059798193937109605,1.0,0.0,0.0,0.3979591836734694,0.4666666666666667,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.625,1.0
16,0.136986301369863,0.014669753651280048,0.9333333333333333,0.0,0.0,0.6530612244897959,0.4,0.16666666666666666,0.0,0.14285714285714285,0.0,0.2,1.0,0.0,1.0
17,0.2054794520547945,0.11044701179118359,0.8,0.0,0.0,0.3979591836734694,0.13333333333333333,0.16666666666666666,0.0,0.14285714285714285,0.0,0.2,1.0,0.375,0.0
18,0.2602739726027397,0.10517632347208208,0.6,0.07298072980729807,0.0,0.3979591836734694,0.0,0.5,0.0,0.0,0.0,0.4,0.0,0.0,1.0
19,0.2191780821917808,0.11966986590938934,0.5333333333333333,0.0,0.3712121212121212,0.3979591836734694,0.06666666666666667,0.16666666666666666,0.0,0.2857142857142857,0.0,0.2,1.0,0.0,0.0
0,0.15705375373363495,0.13700565695762634,0.8223752379417419,0.02429143898189068,0.00933590903878212,0.36769577860832214,0.13135890662670135,0.1880132555961609,0.0006487382925115526,0.4985739588737488,0.0,0.805776834487915,0.0,0.0004542258975561708,0.5
1,0.41897645592689514,0.07174032181501389,0.4146878719329834,0.07088004797697067,0.023576490581035614,0.4374677836894989,0.1886952519416809,0.8539842963218689,0.07174557447433472,0.07026102393865585,0.4798611104488373,0.24180705845355988,0.0,0.0044309296645224094,0.5
2,0.3776475787162781,0.12510040402412415,0.7366830110549927,0.15127578377723694,0.05874720960855484,0.5256476402282715,0.0,0.13983815908432007,0.004590029828250408,0.0,0.0,0.23186247050762177,0.9861627221107483,0.002713274210691452,0.5
3,0.29060643911361694,0.03912687301635742,0.9765769839286804,0.11940500140190125,0.04590940475463867,0.3468872904777527,0.5236515998840332,0.10513965040445328,0.0032056146301329136,0.2786897122859955,0.0,0.2282869517803192,0.9886981248855591,0.3772207200527191,0.5
4,0.12022629380226135,0.22558307647705078,0.6215506792068481,0.09577415138483047,0.03681012615561485,0.47979968786239624,0.05888378620147705,0.25084415078163147,0.002558924024924636,0.2800910472869873,0.0,0.6227833032608032,0.0,0.001789815491065383,0.5
5,0.2107810527086258,0.1781591922044754,0.7640607357025146,0.10578422993421555,0.040666647255420685,0.488328218460083,0.6580866575241089,0.09308066964149475,0.0028347293846309185,0.13663724064826965,0.0,0.8250983357429504,0.9899551272392273,0.0019690662156790495,0.5
6,0.21384704113006592,0.15806648135185242,0.6342045664787292,0.10953834652900696,0.04210587218403816,0.5119540691375732,0.05777387693524361,0.26300477981567383,0.002931728959083557,0.49356335401535034,0.0,0.22601716220378876,0.0,0.002042316133156419,0.5
7,0.4468126893043518,0.03555859625339508,0.7371924519538879,0.07656681537628174,0.029426952823996544,0.4633899927139282,0.6604418158531189,0.06728462874889374,0.002044828375801444,0.9240748286247253,0.0,0.8182163238525391,0.9926808476448059,0.37643009424209595,0.5
8,0.6549721956253052,0.20802375674247742,0.8066633939743042,0.6256742477416992,0.24875463545322418,0.7069414258003235,0.761682391166687,0.8106702566146851,0.02421490103006363,0.5279185771942139,0.1797749400138855,0.6924697756767273,0.0,0.010268794372677803,0.5
9,0.6295794248580933,0.08246743679046631,0.5938095450401306,0.06565432995557785,0.02523290179669857,0.43365511298179626,0.061330247670412064,0.05769509822130203,0.0017533921636641026,0.7818595170974731,0.0,0.2156229317188263,0.0,0.0012276687193661928,0.5
10,0.2478654980659485,0.12389111518859863,0.8473133444786072,0.05134887620806694,0.019731756299734116,0.44184762239456177,0.12915483117103577,0.21175426244735718,0.001368434983305633,0.13984529674053192,0.0,0.212240532040596,0.9950746297836304,0.3759615123271942,0.5
11,0.2735275626182556,0.14257259666919708,0.634131133556366,0.09715951979160309,0.40597599744796753,0.4877038300037384,0.054870154708623886,0.22275714576244354,0.00026048405561596155,0.28211483359336853,0.0,0.24066494405269623,0.9752351641654968,0.004001482855528593,0.5
