,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,education,marital-status,native-country,occupation,race,relationship,sex,workclass,income
0,0.4931506849315068,0.08229676009489552,0.8,0.0,0.0,0.5510204081632653,0.13333333333333333,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.0,1.0
1,0.136986301369863,0.052763352421747595,0.6,0.0,0.5121671258034894,0.3979591836734694,0.0,0.16666666666666666,0.0,0.35714285714285715,0.0,0.2,0.0,0.5,0.0
2,0.3287671232876712,0.07170843915644494,0.8,0.0,0.0,0.3979591836734694,0.13333333333333333,0.5,0.04878048780487805,0.0,0.0,0.4,0.0,0.75,1.0
3,0.1780821917808219,0.14311412159390186,0.6,0.08614086140861409,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
4,0.6164383561643836,0.11017146915929561,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.5,0.0,0.7857142857142857,0.0,0.4,0.0,0.0,1.0
5,0.1506849315068493,0.0368948182337105,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.5,0.0,0.5,0.25,0.4,0.0,0.0,0.0
6,0.0410958904109589,0.06962996325417889,0.6,0.0,0.0,0.3979591836734694,0.0,0.16666666666666666,0.0,0.42857142857142855,0.0,0.6,0.0,0.25,0.0
7,0.5068493150684932,0.11791047517837133,0.5333333333333333,0.0,0.0,0.19387755102040816,0.06666666666666667,0.16666666666666666,0.7073170731707317,0.07142857142857142,0.0,0.0,1.0,0.0,0.0
8,0.4794520547945205,0.055435775774972156,1.0,0.0,0.0,0.5714285714285714,0.4666666666666667,0.5,0.0,0.0,0.0,0.4,0.0,0.0,1.0
9,0.3698630136986301,0.060266276235230405,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.5,0.0,0.6428571428571429,0.0,1.0,1.0,0.0,1.0
10,0.0,0.13981645458955375,0.4,0.0,0.0,0.14285714285714285,0.7333333333333333,0.16666666666666666,0.0,0.2857142857142857,0.0,0.6,0.0,0.0,0.0
11,0.3424657534246575,0.0797692517554787,0.8,0.0,0.0,0.5204081632653061,0.13333333333333333,0.5,0.0,0.0,0.0,0.4,0.0,0.625,1.0
12,0.1917808219178082,0.06229236501982886,0.9333333333333333,0.0,0.0,0.6020408163265306,0.4,0.5,0.0,0.14285714285714285,0.0,1.0,1.0,0.0,1.0
13,0.6027397260273972,0.04637756688372169,0.26666666666666666,0.0,0.0,0.3979591836734694,0.8,0.5,0.0,0.5714285714285714,0.0,0.4,0.0,0.0,0.0
14,0.2876712328767123,0.011208121772154137,0.6,0.0,0.0,0.3979591836734694,0.0,0.0,0.0,0.35714285714285715,1.0,0.8,1.0,0.375,0.0
15,0.4931506849315068,0.08676735425325566,0.6666666666666666,0.0,0.0,0.3979591836734694,0.6666666666666666,0.0,0.0,0.14285714285714285,0.0,0.8,1.0,0.0,0.0
16,0.1232876712328767,0.1896903513134539,0.8,0.0,0.0,0.5816326530612245,0.13333333333333333,0.5,0.0,0.7857142857142857,0.0,0.4,0.0,0.0,1.0
17,0.3972602739726027,0.026543940205207825,0.6,0.0,0.0,0.3979591836734694,0.0,0.5,0.0,0.9285714285714286,0.0,0.4,0.0,0.0,1.0
18,0.3150684931506849,0.07090834499570357,0.6,0.051780517805178054,0.0,0.3979591836734694,0.0,0.5,0.0,0.7857142857142857,0.0,0.4,0.0,0.0,1.0
19,0.3698630136986301,0.07471219402011257,0.8666666666666667,0.0,0.0,0.3469387755102041,0.5333333333333333,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.5,1.0
0,0.1594100147485733,0.06219452619552612,0.6373991370201111,0.031148839741945267,0.5258306860923767,0.434400737285614,0.0,0.19398021697998047,0.0007854023715481162,0.35543572902679443,0.0,0.21411418914794922,0.0,0.501949667930603,0.5
1,0.21602319180965424,0.15907180309295654,0.6632757782936096,0.13884422183036804,0.02311568893492222,0.561660647392273,0.0,0.04621412977576256,0.0013288879999890924,0.0,0.0,0.22388103604316711,0.0,0.0032989110331982374,0.5
2,0.17664523422718048,0.047813721001148224,0.5766288638114929,0.036062441766262054,0.015817003324627876,0.44014886021614075,0.06210732087492943,0.5316214561462402,0.0009092940017580986,0.49802371859550476,0.24033357203006744,0.41634249687194824,0.0,0.0022572907619178295,0.5
3,0.08036259561777115,0.08614549040794373,0.6654894351959229,0.05454586446285248,0.02392384223639965,0.4617706537246704,0.0,0.21449610590934753,0.0013753462117165327,0.4255838692188263,0.0,0.6247190237045288,0.0,0.25341612100601196,0.5
4,0.5068492889404297,0.1179104745388031,0.5333333611488342,0.0,0.0,0.19387754797935486,0.06666667014360428,0.1666666716337204,0.707317054271698,0.0714285746216774,0.0,0.0,1.0,0.0,0.5
5,0.0,0.13981644809246063,0.4000000059604645,0.0,0.0,0.1428571492433548,0.7333333492279053,0.1666666716337204,0.0,0.2857142984867096,0.0,0.6000000238418579,0.0,0.0,0.5
6,0.6317275762557983,0.05857007950544357,0.3150145709514618,0.040268611162900925,0.017661916092038155,0.44507187604904175,0.7949066758155823,0.5353120565414429,0.001015352550894022,0.5692222714424133,0.0,0.41824740171432495,0.0,0.0025205793790519238,0.5
7,0.2876712381839752,0.011208121664822102,0.6000000238418579,0.0,0.0,0.3979591727256775,0.0,0.0,0.0,0.3571428656578064,1.0,0.800000011920929,1.0,0.375,0.5
8,0.5281070470809937,0.1014677956700325,0.7249611020088196,0.04855283349752426,0.02129538729786873,0.45476117730140686,0.6605288982391357,0.04257470369338989,0.0012242355151101947,0.1401987373828888,0.0,0.8219984173774719,0.9880387187004089,0.0030391209293156862,0.5
