,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,education,marital-status,native-country,occupation,race,relationship,sex,workclass,income
0,0.3835616438356164,0.19520936817734333,0.8,0.0,0.0,0.5,0.13333333333333333,0.5,0.0,0.21428571428571427,0.0,0.4,0.0,0.0,1.0
1,0.3424657534246575,0.10710716295183038,0.5333333333333333,0.0,0.0,0.47959183673469385,0.06666666666666667,0.5,0.0,0.2857142857142857,0.0,0.4,0.0,0.625,1.0
2,0.2602739726027397,0.1418908483787548,0.8666666666666667,0.07688076880768807,0.0,0.5,0.5333333333333333,0.5,0.0,0.6428571428571429,0.0,0.4,0.0,0.0,1.0
3,0.2054794520547945,0.10627985470398897,0.5333333333333333,0.0,0.0,0.5,0.06666666666666667,0.5,0.0,0.21428571428571427,0.0,0.4,0.0,0.0,1.0
4,0.2465753424657534,0.06561384435038954,0.7333333333333333,0.0,0.4331955922865014,0.4489795918367347,0.26666666666666666,0.5,0.0,0.6428571428571429,0.0,0.4,0.0,0.75,1.0
5,0.5205479452054794,0.1257528947284272,0.8,0.0,0.0,0.14285714285714285,0.13333333333333333,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.375,1.0
6,0.3424657534246575,0.3776308368263748,0.8,0.0,0.0,0.4489795918367347,0.13333333333333333,0.5,0.0,0.2857142857142857,0.0,0.4,0.0,0.5,1.0
7,0.4657534246575342,0.10403605322259014,0.8,0.15024150241502415,0.0,0.3979591836734694,0.13333333333333333,0.5,0.0,0.0,0.0,0.4,0.0,0.75,1.0
8,0.3150684931506849,0.07376922590209596,0.6666666666666666,0.0,0.0,0.3979591836734694,0.6666666666666666,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.0,1.0
9,0.5068493150684932,0.09514725202353747,0.6666666666666666,0.07688076880768807,0.0,0.3979591836734694,0.6666666666666666,0.5,0.0,0.9285714285714286,0.0,0.4,0.0,0.0,1.0
10,0.2465753424657534,0.042364169388642334,0.6666666666666666,0.0,0.0,0.4489795918367347,0.6666666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
11,0.273972602739726,0.004982218995841007,0.8,0.07298072980729807,0.0,0.3979591836734694,0.13333333333333333,0.5,0.4634146341463415,0.2857142857142857,0.5,0.4,0.0,0.625,1.0
12,0.6712328767123288,0.11644363588367883,0.2,0.0,0.0,0.3163265306122449,0.6,0.5,0.0,0.42857142857142855,0.0,0.4,0.0,0.25,0.0
13,0.2191780821917808,0.0737331672366884,0.8,0.0,0.0,0.5510204081632653,0.13333333333333333,0.5,0.0,0.0,0.0,0.4,0.0,0.0,1.0
14,0.2191780821917808,0.275554197874988,0.13333333333333333,0.0,0.0,0.3979591836734694,1.0,0.0,0.024390243902439025,0.5,0.0,0.8,0.0,0.0,0.0
15,0.136986301369863,0.10399795350065008,0.6,0.0,0.0,0.47959183673469385,0.0,0.16666666666666666,0.0,0.5,0.0,0.2,0.0,0.0,0.0
16,0.273972602739726,0.12358665339526352,0.8666666666666667,0.0,0.0,0.4489795918367347,0.5333333333333333,0.5,0.0,0.14285714285714285,0.0,1.0,1.0,0.5,1.0
17,0.1232876712328767,0.015188182010535933,0.8,0.0,0.0,0.4489795918367347,0.13333333333333333,0.16666666666666666,0.0,0.14285714285714285,0.0,0.2,1.0,0.0,0.0
18,0.547945205479452,0.03799222629601987,0.5333333333333333,0.0,0.0,0.7857142857142857,0.06666666666666667,0.5,0.0,0.07142857142857142,0.0,0.4,0.0,0.0,1.0
19,0.0821917808219178,0.1532554511517342,0.13333333333333333,0.0,0.0,0.5510204081632653,1.0,0.16666666666666666,0.024390243902439025,0.5,0.0,0.2,0.0,0.0,0.0
0,0.3248787224292755,0.06174584850668907,0.7435856461524963,0.08025339990854263,0.040664028376340866,0.5205588340759277,0.664340078830719,0.07851327955722809,0.0019200717797502875,0.0,0.0,0.2141209989786148,0.0,0.0021000949200242758,0.5
1,0.6874322891235352,0.12997283041477203,0.2891933023929596,0.06807760149240494,0.02977629564702511,0.3930375576019287,0.5895167589187622,0.5138464570045471,0.0,0.42596858739852905,0.0,0.44753485918045044,0.0,0.2562243938446045,0.5
2,0.40492355823516846,0.31774163246154785,0.2884371280670166,0.17156048119068146,0.08900556713342667,0.5453675985336304,0.9957189559936523,0.1918487548828125,0.029167823493480682,0.48275741934776306,0.0,0.817873477935791,0.0,0.0038724110927432775,0.5
3,0.21513858437538147,0.12334208935499191,0.6767686605453491,0.08009875565767288,0.04058574512600899,0.5510333180427551,0.0,0.24502862989902496,0.001916374429129064,0.49243178963661194,0.0,0.21409353613853455,0.0,0.0020960455294698477,0.5
4,0.17844922840595245,0.03080647811293602,0.8712956309318542,0.06899382919073105,0.03420216590166092,0.5146461129188538,0.12908430397510529,0.2265661656856537,0.0008292425191029906,0.13766475021839142,0.0,0.2214861363172531,0.989091157913208,0.002643912099301815,0.5
5,0.29733461141586304,0.20521590113639832,0.3493771553039551,0.22704890370368958,0.11728543043136597,0.7574701309204102,0.9906412363052368,0.4202190637588501,0.027787405997514725,0.4819774627685547,0.0,0.24993650615215302,0.0,0.005823184736073017,0.5
