,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,education,marital-status,native-country,occupation,race,relationship,sex,workclass,income
0,0.2602739726027397,0.06888905973288013,0.5333333333333333,0.0,0.0,0.5714285714285714,0.06666666666666667,0.5,0.0,0.21428571428571427,0.0,0.4,0.0,0.75,1.0
1,0.2876712328767123,0.12395948638853416,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.5,0.0,0.07142857142857142,0.0,0.4,0.0,0.0,1.0
2,0.3561643835616438,0.07784589614968292,0.8666666666666667,0.0,0.0,0.3979591836734694,0.5333333333333333,0.5,0.0,0.0,0.0,0.4,0.0,0.375,1.0
3,0.4657534246575342,0.12941795190862598,0.8666666666666667,0.0,0.0,0.29591836734693877,0.5333333333333333,0.5,0.0,0.14285714285714285,0.0,1.0,1.0,0.125,1.0
4,0.6164383561643836,0.150506148002452,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.0,0.0,0.0,0.25,0.2,0.0,0.75,0.0
5,0.5616438356164384,0.0712192659408216,0.5333333333333333,0.0,0.0,0.5,0.06666666666666667,0.5,0.0,0.0,0.0,0.4,0.0,0.0,1.0
6,0.2328767123287671,0.15731511259488362,0.8666666666666667,0.0,0.0,0.3979591836734694,0.5333333333333333,0.5,0.0,0.14285714285714285,0.25,0.4,0.0,0.5,1.0
7,0.4520547945205479,0.22113282719667007,0.6,0.0,0.0,0.3979591836734694,0.0,0.5,0.0,0.0,0.0,0.4,0.0,0.625,1.0
8,0.1095890410958904,0.12171160279407033,0.5333333333333333,0.0,0.0,0.3469387755102041,0.06666666666666667,0.16666666666666666,0.0,0.07142857142857142,0.25,0.2,1.0,0.0,0.0
9,0.2054794520547945,0.16020660934926356,0.3333333333333333,0.0,0.0,0.4489795918367347,0.2,0.16666666666666666,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.0
10,0.5342465753424658,0.12109656442560927,0.8666666666666667,0.0,0.45385674931129477,0.4387755102040816,0.5333333333333333,0.5,0.0,0.7857142857142857,0.0,0.4,0.0,0.0,1.0
11,0.0547945205479452,0.10136703163025308,0.6,0.0,0.0,0.3979591836734694,0.0,0.16666666666666666,0.0,0.2857142857142857,0.0,0.6,0.0,0.0,0.0
12,0.2602739726027397,0.013132157730127424,0.5333333333333333,0.0,0.0,0.7040816326530612,0.06666666666666667,0.16666666666666666,0.0,0.8571428571428571,0.0,0.2,0.0,0.125,1.0
13,0.5616438356164384,0.07036542395805764,0.5333333333333333,0.0,0.0,0.3469387755102041,0.06666666666666667,0.6666666666666666,0.0,0.6428571428571429,0.0,0.2,1.0,0.0,0.0
14,0.273972602739726,0.3184381563272412,0.6,0.0,0.0,0.6530612244897959,0.0,0.0,0.0,0.07142857142857142,0.0,0.2,0.0,0.375,1.0
15,0.4657534246575342,0.029132680240599743,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.8333333333333334,0.0,0.07142857142857142,0.0,0.8,1.0,0.0,1.0
16,0.1780821917808219,0.135283948383041,0.6,0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.6428571428571429,0.0,0.2,0.0,0.0,0.0
17,0.1095890410958904,0.12622573949179053,0.6,0.021740217402174022,0.0,0.3979591836734694,0.0,0.16666666666666666,0.0,0.9285714285714286,0.0,0.2,0.0,0.0,0.0
18,0.2602739726027397,0.11966102133108182,0.8,0.0,0.0,0.4489795918367347,0.13333333333333333,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.0,1.0
19,0.5068493150684932,0.08313019151233444,1.0,0.0,0.0,0.3979591836734694,0.4666666666666667,0.16666666666666666,0.0,0.0,0.0,0.2,1.0,0.375,1.0
0,0.6421006917953491,0.16190655529499054,0.57208251953125,0.03514248877763748,0.018205566331744194,0.4358217418193817,0.06425187736749649,0.02996847778558731,0.0018614805303514004,0.0,0.2432105839252472,0.2098732590675354,0.0,0.7496967315673828,0.5
1,0.10958904027938843,0.1217116042971611,0.5333333611488342,0.0,0.0,0.3469387888908386,0.06666667014360428,0.1666666716337204,0.0,0.0714285746216774,0.25,0.20000000298023224,1.0,0.0,0.5
2,0.3107464611530304,0.1990279108285904,0.44276317954063416,0.10855359584093094,0.06486715376377106,0.5769763588905334,0.18298310041427612,0.27549371123313904,0.0102460328489542,0.7985929250717163,0.0,0.016650134697556496,0.0,0.0,0.5
3,0.08646930754184723,0.11543849855661392,0.6478244066238403,0.043376583606004715,0.022471226751804352,0.44469213485717773,0.0,0.20365729928016663,0.0022976358886808157,0.28528475761413574,0.0,0.6121891140937805,0.0,0.0,0.5
4,0.5803112983703613,0.07865757495164871,0.5615137815475464,0.025561029091477394,0.013241915963590145,0.3744785189628601,0.06491035968065262,0.688465416431427,0.0013539512874558568,0.6425988078117371,0.0,0.20718245208263397,0.9884454011917114,0.0,0.5
5,0.19615349173545837,0.14331233501434326,0.6272850036621094,0.024747012183070183,0.012820189818739891,0.526665210723877,0.0,0.1877709925174713,0.001310835243202746,0.6426079273223877,0.0,0.20695321261882782,0.0,0.0,0.5
6,0.14842362701892853,0.1434786468744278,0.6586312055587769,0.07492202520370483,0.02755070850253105,0.4552552103996277,0.0,0.2120179384946823,0.0028169979341328144,0.9280468225479126,0.0,0.21494318544864655,0.0,0.0,0.5
