,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,education,marital-status,native-country,occupation,race,relationship,sex,workclass,income
0,0.3287671232876712,0.06245701024678414,0.8666666666666667,0.27828278282782826,0.0,0.5,0.5333333333333333,0.16666666666666666,0.0,0.0,0.0,0.2,0.0,0.0,1.0
1,0.3972602739726027,0.0898343818694309,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.5,0.0,0.2857142857142857,0.0,1.0,1.0,0.0,1.0
2,0.1095890410958904,0.16394514456463244,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.16666666666666666,0.0,0.2857142857142857,0.0,0.6,1.0,0.0,0.0
3,0.8082191780821918,0.043928299044717505,0.3333333333333333,0.011730117301173012,0.0,0.3979591836734694,0.2,0.5,0.0,0.42857142857142855,0.0,0.4,0.0,0.25,1.0
4,0.2465753424657534,0.11551087304832473,0.5333333333333333,0.0,0.3409090909090909,0.3979591836734694,0.06666666666666667,0.5,0.0,0.7857142857142857,0.0,0.4,0.0,0.375,1.0
5,0.1780821917808219,0.04818934473240728,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.5,0.0,0.2857142857142857,0.0,0.4,0.0,0.0,0.0
6,0.3013698630136986,0.1371555972233467,0.8,0.0,0.0,0.6020408163265306,0.13333333333333333,0.5,0.0,0.0,0.0,0.4,0.0,0.75,1.0
7,0.1506849315068493,0.06754536418231534,0.6,0.0,0.0,0.25510204081632654,0.0,0.16666666666666666,0.0,0.2857142857142857,0.0,0.6,1.0,0.0,0.0
8,0.2876712328767123,0.037694232042274366,0.8666666666666667,0.15024150241502415,0.0,0.01020408163265306,0.5333333333333333,0.5,0.0,0.42857142857142855,0.25,1.0,1.0,0.25,1.0
9,0.5616438356164384,0.1358146230814919,0.26666666666666666,0.0,0.0,0.5,0.8,0.5,0.0,0.5,0.0,0.4,0.0,0.0,0.0
10,0.3424657534246575,0.11459920113047317,0.13333333333333333,0.0,0.0,0.3979591836734694,1.0,0.5,0.6097560975609756,0.07142857142857142,0.0,0.4,0.0,0.0,0.0
11,0.5616438356164384,0.13039221622680763,0.5333333333333333,0.0,0.0,0.5,0.06666666666666667,0.5,0.0,0.7857142857142857,0.0,0.4,0.0,0.0,1.0
12,0.6301369863013698,0.28964565217539207,0.0,0.0,0.0,0.29591836734693877,0.8666666666666667,0.5,0.024390243902439025,0.14285714285714285,0.75,0.4,0.0,0.0,0.0
13,0.2191780821917808,0.11479854431848102,0.5333333333333333,0.0,0.0,0.19387755102040816,0.06666666666666667,0.5,0.0,0.21428571428571427,0.0,0.4,0.0,0.0,0.0
14,0.136986301369863,0.15076196042119241,0.8,0.0,0.0,0.3979591836734694,0.13333333333333333,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.5,0.0
15,0.1506849315068493,0.11254453755441966,0.5333333333333333,0.0,0.0,0.7040816326530612,0.06666666666666667,0.5,0.0,0.21428571428571427,0.0,0.4,0.0,0.0,1.0
16,0.5068493150684932,0.27668766460270494,0.6,0.0,0.0,0.3979591836734694,0.0,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.0,1.0
17,0.136986301369863,0.13011531289056466,0.3333333333333333,0.0,0.0,0.6020408163265306,0.2,0.5,0.0,0.7857142857142857,0.0,0.4,0.0,0.5,0.0
18,0.0821917808219178,0.11194854904692865,0.8,0.0,0.0,0.04081632653061224,0.13333333333333333,0.16666666666666666,0.0,0.2857142857142857,0.0,0.2,1.0,0.0,0.0
19,0.7671232876712328,0.11452708379965805,0.6666666666666666,0.25124251242512424,0.0,0.6020408163265306,0.6666666666666666,0.6666666666666666,0.0,0.14285714285714285,0.0,0.2,0.0,0.0,1.0
0,0.1887851506471634,0.18715262413024902,0.6333779096603394,0.10523936152458191,0.03859374672174454,0.4959146976470947,0.05447608232498169,0.25394028425216675,0.005018868483603001,0.28162381052970886,0.0,0.6283186674118042,0.9812766313552856,0.0,0.5
1,0.18613047897815704,0.05032574385404587,0.5421716570854187,0.009527395479381084,0.0036873281933367252,0.40660780668258667,0.06570938974618912,0.5084332823753357,0.0005022305995225906,0.2852283716201782,0.0,0.40203654766082764,0.0,0.0,0.5
2,0.27151328325271606,0.1026778519153595,0.7503980398178101,0.15889662504196167,0.058322735130786896,0.40258491039276123,0.0,0.30032458901405334,0.0077185481786727905,0.27954742312431335,0.0,0.6419088244438171,0.9720792174339294,0.0,0.5
3,0.5663142204284668,0.13911940157413483,0.28706997632980347,0.01747448928654194,0.005642707459628582,0.5188979506492615,0.7971346974372864,0.5038099884986877,1.5739518858026713e-05,0.49958348274230957,0.0,0.41026338934898376,0.0,0.0009263277752324939,0.5
4,0.3992789387702942,0.13724032044410706,0.24800969660282135,0.10964426398277283,0.037208978086709976,0.5076687335968018,0.9843985438346863,0.5619922876358032,0.6127259135246277,0.06849326193332672,0.0,0.4460640847682953,0.0,0.004334809724241495,0.5
5,0.5222018361091614,0.3203662633895874,0.2552071511745453,0.1914522349834442,0.035305365920066833,0.5405082702636719,0.8062054514884949,0.4706719219684601,0.01752665266394615,0.16323405504226685,0.6811538338661194,0.6058067679405212,0.0,0.011330986395478249,0.5
6,0.2523169219493866,0.12359493970870972,0.5697275400161743,0.03922712057828903,0.015181808732450008,0.2294824719429016,0.06272473931312561,0.5347245931625366,0.0020678346045315266,0.2122829258441925,0.0,0.40838295221328735,0.0,0.0,0.5
7,0.2227180451154709,0.17588073015213013,0.9082622528076172,0.11389985680580139,0.04177001863718033,0.5039700865745544,0.12014059722423553,0.09448573738336563,0.0054341694340109825,0.1384316235780716,0.0,0.030636148527264595,0.9797430038452148,0.49863573908805847,0.5
8,0.15699458122253418,0.1354263573884964,0.3553066551685333,0.023683935403823853,0.009166238829493523,0.623539388179779,0.19761933386325836,0.5209640264511108,0.001248481567017734,0.7845027446746826,0.0,0.4050609767436981,0.0,0.4996471703052521,0.5
9,0.2822021245956421,0.15855291485786438,0.9547991752624512,0.1929394006729126,0.07303177565336227,0.20219188928604126,0.11503550410270691,0.409131795167923,0.015349626541137695,0.27860018610954285,0.0,0.21483592689037323,0.9807634949684143,0.0,0.5
