,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,education,marital-status,native-country,occupation,race,relationship,sex,workclass,income
0,0.4794520547945205,0.21730108373298354,1.0,1.0,0.0,0.6530612244897959,0.4666666666666667,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.75,1.0
1,0.1917808219178082,0.03788881276503969,0.06666666666666667,0.0,0.0,0.24489795918367346,0.3333333333333333,0.16666666666666666,0.6097560975609756,0.07142857142857142,0.0,0.0,1.0,0.0,0.0
2,0.3424657534246575,0.08381870791596562,0.8666666666666667,0.0,0.0,0.37755102040816324,0.5333333333333333,0.5,0.0,0.14285714285714285,0.0,1.0,1.0,0.5,1.0
3,0.5068493150684932,0.1433644911952223,0.8666666666666667,0.07298072980729807,0.0,0.3979591836734694,0.5333333333333333,0.5,0.12195121951219512,0.14285714285714285,0.5,0.4,0.0,0.0,1.0
4,0.2876712328767123,0.07096005176119366,0.5333333333333333,0.0,0.0,0.5510204081632653,0.06666666666666667,0.5,0.0,0.6428571428571429,0.0,0.4,0.0,0.0,1.0
5,0.4657534246575342,0.1322890380976809,0.9333333333333333,0.033250332503325035,0.0,0.3979591836734694,0.4,0.16666666666666666,0.0,0.14285714285714285,0.0,0.2,0.0,0.5,1.0
6,0.5342465753424658,0.15219750351571987,0.6,0.0,0.0,0.40816326530612246,0.0,0.5,0.0,0.7857142857142857,0.0,0.4,0.0,0.5,1.0
7,0.2602739726027397,0.05733191729366789,0.5333333333333333,0.0,0.0,0.4489795918367347,0.06666666666666667,0.5,0.0,0.5714285714285714,0.0,0.4,0.0,0.0,1.0
8,0.273972602739726,0.11416105432816243,0.6,0.0,0.0,0.4489795918367347,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0
9,0.2191780821917808,0.11698383551261475,0.6,0.0,0.0,0.3979591836734694,0.0,0.16666666666666666,0.0,0.42857142857142855,0.0,0.6,0.0,0.25,0.0
10,0.2191780821917808,0.16730132185624566,0.6,0.0,0.0,0.40816326530612246,0.0,0.5,0.0,0.7857142857142857,0.0,0.4,0.0,0.0,1.0
11,0.4520547945205479,0.08781645731096245,0.5333333333333333,0.0,0.0,0.6530612244897959,0.06666666666666667,0.5,0.0,0.6428571428571429,0.0,0.4,0.0,0.0,1.0
12,0.6438356164383562,0.1393245599652204,0.9333333333333333,0.0,0.0,0.08163265306122448,0.4,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.125,1.0
13,0.0410958904109589,0.19479911581431011,0.6,0.0,0.0,0.23469387755102042,0.0,0.16666666666666666,0.0,0.07142857142857142,0.0,0.6,1.0,0.0,0.0
14,0.0410958904109589,0.06395922785470672,0.6,0.0,0.0,0.24489795918367346,0.0,0.16666666666666666,0.0,0.2857142857142857,0.0,0.6,1.0,0.0,0.0
15,0.2328767123287671,0.11934193615983378,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.5,0.0,0.7857142857142857,0.0,0.4,0.0,0.125,0.0
16,0.3013698630136986,0.11655317258425651,0.8666666666666667,0.0,0.42424242424242425,0.5,0.5333333333333333,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.0,1.0
17,0.5753424657534246,0.12777286034342816,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.5,0.0,0.6428571428571429,0.0,0.4,0.0,0.375,1.0
18,0.2054794520547945,0.060367648709678076,0.8,0.0,0.0,0.3979591836734694,0.13333333333333333,0.5,0.0,0.5,0.5,0.4,0.0,0.0,1.0
19,0.2328767123287671,0.009314021309990903,0.5333333333333333,0.0,0.0,0.6020408163265306,0.06666666666666667,0.0,0.0,0.0,0.0,0.2,0.0,0.125,0.0
0,0.7392524480819702,0.13186682760715485,0.34085261821746826,0.3967301845550537,0.13868480920791626,0.5175783038139343,0.3167581558227539,0.7224633097648621,0.6365046501159668,0.015335308387875557,0.0,0.07752155512571335,0.9524766802787781,0.013363941572606564,0.5
1,0.2588418424129486,0.12689204514026642,0.6427390575408936,0.04688796401023865,0.015188993886113167,0.43782463669776917,0.0,0.2058527022600174,0.001020214636810124,0.42460745573043823,0.0,0.6102320551872253,0.0,0.25188112258911133,0.5
2,0.17825278639793396,0.22902706265449524,0.7475343346595764,0.16193631291389465,0.05246628075838089,0.37232303619384766,0.0,0.30218663811683655,0.0035380199551582336,0.05771677941083908,0.0,0.6352185010910034,0.9916506409645081,0.00647372892126441,0.5
3,0.17137888073921204,0.09646394103765488,0.7400828003883362,0.15377408266067505,0.04982367157936096,0.3755800127983093,0.0,0.29539722204208374,0.0033630370162427425,0.2726902961730957,0.0,0.633415699005127,0.992089569568634,0.006143060512840748,0.5
4,0.24287380278110504,0.12183929979801178,0.5441041588783264,0.011818393133580685,0.003828480839729309,0.40800774097442627,0.06573034822940826,0.5098772048950195,0.0002571509394329041,0.7847148776054382,0.0,0.4025786519050598,0.0,0.12547369301319122,0.5
5,0.29272153973579407,0.024263577535748482,0.5978172421455383,0.07074465602636337,0.02291722781956196,0.6621900796890259,0.06106075271964073,0.05912582576274872,0.0015393005451187491,0.0,0.0,0.2154361605644226,0.0,0.1278364658355713,0.5
