,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,education,marital-status,native-country,occupation,race,relationship,sex,workclass,income
0,0.5753424657534246,0.09792649066862971,0.6,0.0,0.0,0.6020408163265306,0.0,0.5,0.0,0.0,0.0,0.4,0.0,0.0,1.0
1,0.3287671232876712,0.0083744549528618,0.6666666666666666,0.0,0.5544077134986226,0.11224489795918367,0.6666666666666666,0.5,0.0,0.42857142857142855,0.0,0.4,0.0,0.25,1.0
2,0.4794520547945205,0.11088379788913934,0.5333333333333333,0.0,0.0,0.5510204081632653,0.06666666666666667,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.0
3,0.4931506849315068,0.18420058959319702,0.8666666666666667,0.0,0.0,0.3979591836734694,0.5333333333333333,0.5,0.0,0.2857142857142857,0.0,1.0,1.0,0.0,1.0
4,0.2054794520547945,0.015208592575860968,0.9333333333333333,0.07688076880768807,0.0,0.4489795918367347,0.4,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.125,1.0
5,0.3698630136986301,0.11750090316751563,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.5,0.43902439024390244,0.35714285714285715,0.0,0.4,0.0,0.0,1.0
6,0.0958904109589041,0.1181275075229942,0.8,0.0,0.0,0.3979591836734694,0.13333333333333333,1.0,0.0,0.14285714285714285,0.0,1.0,1.0,0.0,1.0
7,0.7123287671232876,0.1851272292589536,0.6,0.0,0.0,0.3979591836734694,0.0,0.5,0.0,0.07142857142857142,0.0,0.4,0.0,0.5,1.0
8,0.3013698630136986,0.012992685533739685,0.6,0.0,0.0,0.3979591836734694,0.0,0.5,0.0,0.6428571428571429,0.0,0.4,0.0,0.0,1.0
9,0.2328767123287671,0.11934193615983378,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.5,0.0,0.7857142857142857,0.0,0.4,0.0,0.125,0.0
10,0.4520547945205479,0.07829356788247868,0.5333333333333333,0.0,0.0,0.47959183673469385,0.06666666666666667,0.5,0.0,0.7857142857142857,0.0,0.4,0.0,0.0,1.0
11,0.3287671232876712,0.34993097827159253,0.8,0.07430074300743007,0.0,0.4489795918367347,0.13333333333333333,0.0,0.04878048780487805,0.9285714285714286,0.25,0.8,0.0,0.0,1.0
12,0.3287671232876712,0.08867846351985642,0.26666666666666666,0.0,0.0,0.3979591836734694,0.8,0.16666666666666666,0.1951219512195122,1.0,0.0,0.8,1.0,0.0,0.0
13,0.2191780821917808,0.049479972813126986,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.16666666666666666,0.0,0.07142857142857142,0.25,0.8,1.0,0.0,0.0
14,0.3424657534246575,0.16382676328574725,0.6,0.0,0.0,0.3979591836734694,0.0,0.5,0.0,0.7857142857142857,0.0,0.4,0.0,0.5,1.0
