,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,education,marital-status,native-country,occupation,race,relationship,sex,workclass,income
0,0.3561643835616438,0.21947548929227725,0.6,0.005940059400594006,0.0,0.19387755102040816,0.0,0.0,0.024390243902439025,0.2857142857142857,0.0,0.2,1.0,0.5,0.0
1,0.1232876712328767,0.0633686821646357,0.5333333333333333,0.033250332503325035,0.0,0.3979591836734694,0.06666666666666667,0.16666666666666666,0.0,0.7857142857142857,0.0,0.6,0.0,0.0,0.0
2,0.3013698630136986,0.09463562718605659,0.6,0.0,0.0,0.5204081632653061,0.0,0.5,0.0,0.7857142857142857,0.0,0.4,0.0,0.0,1.0
3,0.547945205479452,0.27221979185305484,0.6,0.0,0.0,0.3979591836734694,0.0,0.5,0.0,0.0,0.0,0.4,0.0,0.625,1.0
4,0.6986301369863014,0.1490488336382445,0.8666666666666667,0.0,0.0,0.3979591836734694,0.5333333333333333,0.6666666666666666,0.0,0.14285714285714285,0.25,0.8,1.0,0.5,1.0
5,0.2054794520547945,0.09008271041421882,0.6666666666666666,0.0,0.0,0.5,0.6666666666666666,0.5,0.0,0.6428571428571429,0.0,0.4,0.0,0.0,1.0
6,0.6438356164383562,0.04895746234080609,0.7333333333333333,0.0,0.0,0.3979591836734694,0.26666666666666666,0.5,0.0,0.07142857142857142,0.5,0.4,0.0,0.625,1.0
7,0.136986301369863,0.1086978263428281,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.16666666666666666,0.0,0.2857142857142857,0.0,0.6,1.0,0.0,0.0
8,0.2328767123287671,0.09916541198385932,0.6,0.0,0.0,0.3979591836734694,0.0,0.5,0.0,0.7857142857142857,0.0,0.4,0.0,0.0,0.0
9,0.1232876712328767,0.10229571235254217,0.8,0.0,0.0,0.3979591836734694,0.13333333333333333,0.16666666666666666,0.6829268292682927,0.2857142857142857,0.5,0.6,1.0,0.0,0.0
10,0.4794520547945205,0.0404108782870365,0.6,0.07298072980729807,0.0,0.4489795918367347,0.0,0.5,0.0,0.6428571428571429,0.0,0.4,0.0,0.0,1.0
11,0.547945205479452,0.1400919972214417,0.5333333333333333,0.0,0.0,0.4489795918367347,0.06666666666666667,0.5,0.0,0.6428571428571429,0.0,0.4,0.0,0.75,1.0
12,0.2465753424657534,0.1290281101109178,0.8666666666666667,0.0,0.0,0.5,0.5333333333333333,0.16666666666666666,0.0,0.7857142857142857,0.0,0.2,0.0,0.0,0.0
13,0.2191780821917808,0.0884940880797536,0.8666666666666667,0.15024150241502415,0.0,0.3979591836734694,0.5333333333333333,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.0,1.0
14,0.2191780821917808,0.09174413043167666,0.5333333333333333,0.0,0.0,0.45918367346938777,0.06666666666666667,0.5,0.0,0.21428571428571427,0.0,0.4,0.0,0.0,0.0
15,0.4520547945205479,0.10145411670897324,0.8,0.0,0.0,0.4387755102040816,0.13333333333333333,0.5,0.0,0.35714285714285715,0.0,0.4,0.0,0.5,1.0
16,0.410958904109589,0.04492773639346671,0.8666666666666667,0.0,0.0,0.46938775510204084,0.5333333333333333,0.5,0.0,0.0,0.0,0.4,0.0,0.375,1.0
17,0.1780821917808219,0.10879579705638827,0.7333333333333333,0.0,0.42424242424242425,0.5,0.26666666666666666,0.5,0.0,0.0,0.0,0.4,0.0,0.0,1.0
18,0.3150684931506849,0.22585583201288315,0.6666666666666666,0.0,0.0,0.3979591836734694,0.6666666666666666,0.3333333333333333,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,0.0
19,0.0821917808219178,0.012400779139313674,0.6,0.0,0.0,0.3979591836734694,0.0,0.16666666666666666,0.0,0.5,1.0,0.6,0.0,0.0,0.0
0,0.4843898415565491,0.25143522024154663,0.7356313467025757,0.14591756463050842,0.07168681919574738,0.32242289185523987,0.0,0.1489148736000061,0.02639663964509964,0.27472713589668274,0.0,0.23351281881332397,0.9836251139640808,0.5034494400024414,0.5
1,0.21731555461883545,0.0866415724158287,0.6256950497627258,0.12961819767951965,0.04882938787341118,0.4839083254337311,0.06387422233819962,0.26094770431518555,0.002305690897628665,0.7766100168228149,0.0,0.6169543266296387,0.0,0.0025215409696102142,0.5
2,0.2226288616657257,0.13294221460819244,0.6439920663833618,0.10709842294454575,0.05309433490037918,0.49988627433776855,0.06007350608706474,0.259682297706604,0.0012872176012024283,0.277654230594635,0.0,0.633345365524292,0.9830684661865234,0.004101929254829884,0.5
3,0.24005912244319916,0.10094305872917175,0.6070571541786194,0.007360665127635002,0.0037296332884579897,0.40452224016189575,0.0,0.507200300693512,0.00017610457143746316,0.785017728805542,0.0,0.4012931287288666,0.0,0.00019261638226453215,0.5
4,0.1849319487810135,0.11974950134754181,0.879672646522522,0.07710161060094833,0.03822140768170357,0.471340149641037,0.12858504056930542,0.23360642790794373,0.6838508248329163,0.2799115777015686,0.4806930124759674,0.6240087151527405,0.9878028035163879,0.002954616444185376,0.5
5,0.25561848282814026,0.13126686215400696,0.875550389289856,0.009270126931369305,0.004697140771895647,0.508269190788269,0.5330613255500793,0.17573605477809906,0.0002217892906628549,0.7848384380340576,0.0,0.20163105428218842,0.0,0.00024258271150756627,0.5
6,0.2209373414516449,0.09217949211597443,0.5350632667541504,0.0018026832258328795,0.0009134132997132838,0.4607893228530884,0.06661438941955566,0.5017657279968262,4.3129490222781897e-05,0.21411502361297607,0.0,0.400318443775177,0.0,4.717309639090672e-05,0.5
7,0.3380587100982666,0.24505428969860077,0.7932383418083191,0.09660713374614716,0.04225466400384903,0.5068183541297913,0.6517917513847351,0.35298216342926025,0.0,0.13916346430778503,0.0,0.06745273619890213,0.9574013352394104,0.008835216984152794,0.5
8,0.228622704744339,0.04861805960536003,0.7436391115188599,0.14994214475154877,0.0759902372956276,0.5316528677940369,0.0,0.31353265047073364,0.0035922823008149862,0.48582664132118225,0.969646692276001,0.6262916922569275,0.0,0.003910317551344633,0.5
