,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,education,marital-status,native-country,occupation,race,relationship,sex,workclass,income
0,0.3972602739726027,0.009154818900455632,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.5,0.0,0.21428571428571427,0.0,0.4,0.0,0.0,1.0
1,0.3972602739726027,0.054943881150638814,0.6,0.0,0.0,0.4489795918367347,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0
2,0.2328767123287671,0.1073500486791983,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.5,0.0,0.7857142857142857,0.0,0.4,0.0,0.5,0.0
3,0.3424657534246575,0.12481945154089563,0.8666666666666667,0.0,0.4366391184573003,0.5510204081632653,0.5333333333333333,0.5,0.12195121951219512,0.14285714285714285,0.5,0.4,0.0,0.0,1.0
4,0.136986301369863,0.20909263471143202,0.6,0.0,0.0,0.3979591836734694,0.0,0.16666666666666666,0.0,0.21428571428571427,0.0,0.6,0.0,0.5,0.0
5,0.0410958904109589,0.21700853229665804,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.16666666666666666,0.0,0.2857142857142857,0.0,0.6,1.0,0.0,0.0
6,0.2328767123287671,0.15476855439449677,0.6,0.0,0.0,0.5,0.0,0.5,0.0,0.14285714285714285,0.25,0.4,0.0,0.0,1.0
7,0.3150684931506849,0.06469536891076297,0.4,0.0,0.0,0.19387755102040816,0.7333333333333333,0.0,0.0,0.07142857142857142,0.0,0.0,1.0,0.0,0.0
8,0.684931506849315,0.07382841654153856,0.5333333333333333,0.06418064180641807,0.0,0.5816326530612245,0.06666666666666667,0.5,0.0,0.21428571428571427,0.0,0.4,0.0,0.125,1.0
9,0.3835616438356164,0.0993885674980797,0.6,0.0,0.0,0.3469387755102041,0.0,0.16666666666666666,0.0,0.6428571428571429,0.0,0.6,1.0,0.125,0.0
10,0.2602739726027397,0.07782208382347038,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.6666666666666666,0.0,0.07142857142857142,0.0,0.2,1.0,0.0,0.0
11,0.1232876712328767,0.12026585441688036,0.7333333333333333,0.0,0.0,0.14285714285714285,0.26666666666666666,0.16666666666666666,0.0,0.5714285714285714,0.0,0.0,1.0,0.0,0.0
12,0.6027397260273972,0.14083698285580548,0.6,0.0,0.0,0.5,0.0,0.5,0.0,0.2857142857142857,0.0,0.4,0.0,0.125,1.0
13,0.3835616438356164,0.05948319087892657,0.8666666666666667,0.15024150241502415,0.0,0.6020408163265306,0.5333333333333333,0.5,0.0,0.0,0.0,0.4,0.0,0.0,1.0
14,0.0684931506849315,0.017613637523327574,0.6,0.0,0.0,0.3979591836734694,0.0,0.5,0.0,0.7857142857142857,0.0,0.4,0.0,0.75,0.0
15,0.3835616438356164,0.017544921953399958,0.9333333333333333,0.0,0.0,0.5510204081632653,0.4,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.75,1.0
16,0.3835616438356164,0.0634237906910133,0.8,1.0,0.0,0.24489795918367346,0.13333333333333333,0.5,0.04878048780487805,0.0,0.5,1.0,1.0,0.75,1.0
17,0.5616438356164384,0.15283771491474846,0.5333333333333333,0.0,0.0,0.4489795918367347,0.06666666666666667,0.5,0.0,0.0,0.0,0.4,0.0,0.0,1.0
18,0.0,0.2126481551910531,0.3333333333333333,0.0,0.0,0.19387755102040816,0.2,0.16666666666666666,0.0,0.6428571428571429,0.0,0.6,0.0,0.0,0.0
19,0.4931506849315068,0.012536169222636406,0.6,0.0,0.0,0.3979591836734694,0.0,0.5,0.0,0.21428571428571427,0.0,0.4,0.0,0.0,1.0
0,0.4621732532978058,0.07271708548069,0.6697690486907959,0.07225824892520905,0.03464614599943161,0.5124610066413879,0.0,0.06898972392082214,0.0,0.49238067865371704,0.0,0.2159893661737442,0.0,0.0,0.5
1,0.25455737113952637,0.11328626424074173,0.556636393070221,0.02413264662027359,0.011571004986763,0.41916146874427795,0.06560902297496796,0.5230388045310974,0.0,0.783169150352478,0.0,0.40533876419067383,0.0,0.4990231990814209,0.5
2,0.19975054264068604,0.22627776861190796,0.6674616932868958,0.06986579298973083,0.03349892422556877,0.45933717489242554,0.0,0.23337046802043915,0.0,0.20691955089569092,0.0,0.6154621243476868,0.0,0.4971734285354614,0.5
3,0.14718732237815857,0.24605566263198853,0.6473668813705444,0.1180972307920456,0.05662492662668228,0.5017107725143433,0.061490509659051895,0.27942219376564026,0.0,0.273262083530426,0.0,0.6261343955993652,0.9921994805335999,0.0,0.5
4,0.5422570705413818,0.14563976228237152,0.6922303438186646,0.29008185863494873,0.14789961278438568,0.46671587228775024,0.7315366864204407,0.3175795376300812,0.0,0.06208252161741257,0.0,0.10470728576183319,0.923410177230835,0.011441425420343876,0.5
5,0.428191214799881,0.1136108785867691,0.6587851047515869,0.057732705026865005,0.027571868151426315,0.40026503801345825,0.0,0.21748146414756775,0.0,0.638344407081604,0.0,0.617858350276947,0.9917999505996704,0.12371082603931427,0.5
6,0.27831682562828064,0.09256426244974136,0.6270496249198914,0.07483729720115662,0.031391169875860214,0.4790313243865967,0.0582972913980484,0.6845125555992126,0.0,0.06862982362508774,0.0,0.24861641228199005,0.966345489025116,0.0038626277819275856,0.5
7,0.2932155728340149,0.17206823825836182,0.9148330092430115,0.18909770250320435,0.09586183726787567,0.31228694319725037,0.2646713852882385,0.3809623420238495,0.0,0.5592602491378784,0.0,0.05165848881006241,0.9657348394393921,0.003594505600631237,0.5
8,0.11140851676464081,0.02936406433582306,0.6461266875267029,0.047771889716386795,0.022905446588993073,0.43992912769317627,0.0,0.5456122756004333,0.0,0.7806850075721741,0.0,0.4105713963508606,0.0,0.7480714321136475,0.5
9,0.2209620326757431,0.26795923709869385,0.5239579677581787,0.21157804131507874,0.10521754622459412,0.3707370162010193,0.1950734257698059,0.40851113200187683,0.0,0.6187731623649597,0.0,0.6273137927055359,0.0037774713709950447,0.0,0.5
