,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,education,marital-status,native-country,occupation,race,relationship,sex,workclass,income
0,0.2465753424657534,0.10712076999538041,0.8,0.0,0.0,0.41836734693877553,0.13333333333333333,0.3333333333333333,0.0,0.0,0.0,0.2,0.0,0.375,1.0
1,0.3424657534246575,0.11050892383933619,0.9333333333333333,0.0,0.0,0.6530612244897959,0.4,0.5,0.0,0.8571428571428571,0.0,0.4,0.0,0.125,1.0
2,0.2465753424657534,0.0879654544378352,0.7333333333333333,0.0,0.0,0.15306122448979592,0.26666666666666666,0.5,0.0,0.42857142857142855,0.0,1.0,1.0,0.25,0.0
3,0.4931506849315068,0.02648883167883023,0.6,0.0,0.0,0.5408163265306123,0.0,0.6666666666666666,0.0,0.0,0.0,0.2,1.0,0.0,0.0
4,0.0410958904109589,0.08613462672817958,0.4,0.0,0.0,0.5,0.7333333333333333,0.5,0.0,0.6428571428571429,0.0,0.0,1.0,0.0,0.0
5,0.3424657534246575,0.22135666306306798,0.5333333333333333,0.15024150241502415,0.0,0.3979591836734694,0.06666666666666667,0.5,0.0,0.9285714285714286,0.5,0.4,0.0,0.0,1.0
6,0.5753424657534246,0.12543108814846918,0.5333333333333333,0.0,0.0,0.19387755102040816,0.06666666666666667,0.0,0.14634146341463414,0.14285714285714285,0.0,0.2,0.0,0.125,0.0
7,0.4794520547945205,0.16283072769788554,0.8666666666666667,0.15024150241502415,0.0,0.6020408163265306,0.5333333333333333,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.75,1.0
8,0.4520547945205479,0.07829356788247868,0.5333333333333333,0.0,0.0,0.47959183673469385,0.06666666666666667,0.5,0.0,0.7857142857142857,0.0,0.4,0.0,0.0,1.0
9,0.0410958904109589,0.06395922785470672,0.6,0.0,0.0,0.24489795918367346,0.0,0.16666666666666666,0.0,0.2857142857142857,0.0,0.6,1.0,0.0,0.0
10,0.0547945205479452,0.09180059966240925,0.5333333333333333,0.0,0.0,0.23469387755102042,0.06666666666666667,0.16666666666666666,0.0,0.8571428571428571,0.0,0.6,0.0,0.0,0.0
11,0.1232876712328767,0.08683198771011827,0.8,0.0,0.0,0.3469387755102041,0.13333333333333333,0.16666666666666666,0.0,0.14285714285714285,0.25,0.8,1.0,0.0,0.0
12,0.3972602739726027,0.2516738364446972,0.8,0.0,0.0,0.3163265306122449,0.13333333333333333,0.0,0.0,0.14285714285714285,0.25,0.8,1.0,0.0,0.0
13,0.2054794520547945,0.1369324417091263,0.6,0.04650046500465005,0.0,0.4489795918367347,0.0,0.16666666666666666,0.0,0.7857142857142857,0.0,0.2,0.0,0.0,0.0
14,0.4794520547945205,0.09354502264552222,0.6,0.0,0.0,0.3979591836734694,0.0,0.5,0.0,0.6428571428571429,0.0,0.4,0.0,0.0,1.0
15,0.1095890410958904,0.1148434475621961,0.8,0.0,0.0,0.5,0.13333333333333333,0.16666666666666666,0.0,0.14285714285714285,0.0,0.2,1.0,0.375,0.0
16,0.1506849315068493,0.1272027252186822,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.3333333333333333,0.024390243902439025,0.42857142857142855,0.0,0.8,1.0,0.25,0.0
17,0.2191780821917808,0.05651073221542399,0.7333333333333333,0.0,0.0,0.41836734693877553,0.26666666666666666,0.0,0.0,0.5714285714285714,0.0,0.2,1.0,0.0,0.0
18,0.0684931506849315,0.2078972559355625,0.6,0.0,0.0,0.23469387755102042,0.0,0.16666666666666666,0.12195121951219512,0.35714285714285715,0.5,0.6,0.0,0.0,0.0
19,0.3698630136986301,0.17703852222064229,0.06666666666666667,0.0,0.0,0.09183673469387756,0.3333333333333333,0.16666666666666666,0.0,0.07142857142857142,0.0,0.6,0.0,0.0,0.0
0,0.2480318248271942,0.088335320353508,0.734961748123169,0.0017245589988306165,0.0006543065537698567,0.1546378880739212,0.26640787720680237,0.5015745759010315,4.356974386610091e-05,0.42845577001571655,0.0,1.0,0.9998073577880859,0.249965101480484,0.5
1,0.49522820115089417,0.027713973075151443,0.6084678769111633,0.00695673655718565,0.0023281725589185953,0.5483464002609253,0.0,0.6686848402023315,0.0,0.0,0.0,0.20423880219459534,0.9970353841781616,0.00038161082193255424,0.5
2,0.04109589010477066,0.08613462746143341,0.4000000059604645,0.0,0.0,0.5,0.7333333492279053,0.5,0.0,0.6428571343421936,0.0,0.0,1.0,0.0,0.5
3,0.6442176699638367,0.14290517568588257,0.6105446815490723,0.08155026286840439,0.030940517783164978,0.26842135190963745,0.05446036905050278,0.07450354099273682,0.14840160310268402,0.1374736875295639,0.0,0.22038531303405762,0.0,0.12338344007730484,0.5
4,0.1855892539024353,0.10058844089508057,0.7617197632789612,0.17088955640792847,0.06484954804182053,0.4010566174983978,0.0,0.32297420501708984,0.0043258219957351685,0.274424284696579,0.0,0.642609715461731,0.9813255667686462,0.0,0.5
5,0.18549123406410217,0.12493135780096054,0.6796037554740906,0.1545671671628952,0.05865587294101715,0.3759351968765259,0.04355156794190407,0.30804964900016785,0.003912876360118389,0.8469308614730835,0.0,0.638538122177124,0.0,0.0,0.5
6,0.163923978805542,0.0971418172121048,0.8455560803413391,0.048113863915205,0.018254630267620087,0.39091911911964417,0.12613211572170258,0.21062278747558594,0.0012155649019405246,0.13968168199062347,0.24305643141269684,0.8120281100273132,0.9947182536125183,0.0,0.5
7,0.42165058851242065,0.25786274671554565,0.8273401856422424,0.02887776866555214,0.010956340469419956,0.34272250533103943,0.12901154160499573,0.026382461190223694,0.0007295777904801071,0.14095118641853333,0.24583224952220917,0.8072205185890198,0.996827244758606,0.0,0.5
8,0.24545764923095703,0.14707626402378082,0.6448160409927368,0.09383606165647507,0.017959315329790115,0.4922511875629425,0.0,0.20991142094135284,0.0011959010735154152,0.7825867533683777,0.0,0.21183152496814728,0.0,0.0,0.5
9,0.14760680496692657,0.12448852509260178,0.8426195979118347,0.04501333087682724,0.017078297212719917,0.5411449670791626,0.1265956461429596,0.20778997242450714,0.0011372393928468227,0.13988548517227173,0.0,0.21125070750713348,0.995056688785553,0.3741086721420288,0.5
10,0.19148601591587067,0.13755495846271515,0.5790737867355347,0.048309359699487686,0.01832881197333336,0.442119836807251,0.05943594500422478,0.37746816873550415,0.02561075985431671,0.42538323998451233,0.0,0.8120778203010559,0.9946944713592529,0.24904274940490723,0.5
