,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,education,marital-status,native-country,occupation,race,relationship,sex,workclass,income
0,0.2602739726027397,0.06288086965336737,0.8666666666666667,0.0,0.0,0.6020408163265306,0.5333333333333333,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.0,1.0
1,0.0547945205479452,0.016256334929212756,0.6,0.0,0.0,0.19387755102040816,0.0,0.16666666666666666,0.0,0.6428571428571429,0.0,0.6,0.0,0.0,0.0
2,0.273972602739726,0.14878825875426155,0.6666666666666666,0.0,0.0,0.3673469387755102,0.6666666666666666,0.5,0.0,0.9285714285714286,0.0,1.0,1.0,0.0,1.0
3,0.2054794520547945,0.13366947266583074,0.3333333333333333,0.0,0.0,0.3979591836734694,0.2,0.5,0.0,0.21428571428571427,0.0,0.4,0.0,0.0,0.0
4,0.4657534246575342,0.11079467175388669,0.7333333333333333,0.0,0.0,0.4489795918367347,0.26666666666666666,0.5,0.0,0.7857142857142857,0.0,0.4,0.0,0.0,1.0
5,0.2876712328767123,0.21438033183497104,0.8,0.0,0.0,0.5510204081632653,0.13333333333333333,0.16666666666666666,0.0,0.0,0.0,0.2,0.0,0.0,1.0
6,0.5616438356164384,0.0712192659408216,0.5333333333333333,0.0,0.0,0.5,0.06666666666666667,0.5,0.0,0.0,0.0,0.4,0.0,0.0,1.0
7,0.0958904109589041,0.11520947703369172,0.6,0.0,0.0,0.3979591836734694,0.0,0.16666666666666666,0.0,0.2857142857142857,0.0,0.6,1.0,0.375,0.0
8,0.2328767123287671,0.19661429542388323,0.8,0.0,0.0,0.3979591836734694,0.13333333333333333,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.0,1.0
9,0.3424657534246575,0.13373818823575837,0.8666666666666667,0.0,0.0,0.4489795918367347,0.5333333333333333,0.16666666666666666,0.0,0.0,0.0,0.2,0.0,0.0,1.0
10,0.1917808219178082,0.1614693429907057,0.13333333333333333,0.0,0.0,0.3979591836734694,1.0,0.16666666666666666,0.024390243902439025,0.07142857142857142,0.0,0.6,0.0,0.0,0.0
11,0.1780821917808219,0.10347000021090917,0.6,0.0,0.0,0.19387755102040816,0.0,0.5,0.0,0.2857142857142857,0.0,1.0,1.0,0.125,0.0
12,0.273972602739726,0.13852786756536653,0.5333333333333333,0.07688076880768807,0.0,0.3469387755102041,0.06666666666666667,0.5,0.0,0.35714285714285715,0.0,0.4,0.0,0.5,1.0
13,0.1780821917808219,0.10370676276867959,0.8,0.0,0.4366391184573003,0.3979591836734694,0.13333333333333333,0.5,0.0,0.2857142857142857,0.0,0.4,0.0,0.0,1.0
14,0.0821917808219178,0.07441760152725457,0.6,0.0,0.0,0.3979591836734694,0.0,0.16666666666666666,0.0,0.35714285714285715,0.25,0.6,1.0,0.0,0.0
15,0.4520547945205479,0.11766826980318092,0.8,0.0,0.0,0.5,0.13333333333333333,0.16666666666666666,0.0,0.0,0.0,0.2,0.0,0.0,1.0
16,0.2602739726027397,0.16859807310656288,0.6,0.07688076880768807,0.0,0.5,0.0,0.5,0.0,0.6428571428571429,0.25,0.4,0.0,0.0,1.0
17,0.1917808219178082,0.12436429593414736,0.8,0.0,0.0,0.3979591836734694,0.13333333333333333,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.0,1.0
18,0.1780821917808219,0.226072864357506,0.8,0.13550135501355012,0.0,0.4489795918367347,0.13333333333333333,0.16666666666666666,0.0,0.14285714285714285,0.0,0.2,0.0,0.0,1.0
19,0.3287671232876712,0.0687523089452024,0.6,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.4,0.0,0.0,1.0
0,0.17247307300567627,0.04190439358353615,0.7327463030815125,0.13736611604690552,0.058815572410821915,0.3197009265422821,0.0,0.28556859493255615,0.0,0.6314000487327576,0.0,0.629074215888977,0.0,0.0032191015779972076,0.5
1,0.240086168050766,0.1411680430173874,0.37196874618530273,0.04054298624396324,0.017432231456041336,0.4347555339336395,0.1974414736032486,0.535122811794281,0.0,0.21077632904052734,0.0,0.4082491397857666,0.0,0.0009159377659671009,0.5
2,0.16958743333816528,0.13127443194389343,0.6831576228141785,0.08610145002603531,0.03686751797795296,0.4767928719520569,0.0,0.2411426156759262,0.0,0.2785189151763916,0.0,0.6182137727737427,0.9883216023445129,0.3770194947719574,0.5
3,0.32163625955581665,0.18957780301570892,0.27801811695098877,0.15198279917240143,0.06538384407758713,0.5358011722564697,0.9904219508171082,0.2985214293003082,0.020423948764801025,0.058245569467544556,0.0,0.6307722330093384,0.0,0.0034131789579987526,0.5
4,0.2041499763727188,0.10916413366794586,0.6295223832130432,0.03042777068912983,0.013010191731154919,0.22182083129882812,0.0,0.5263053178787231,0.0,0.2832038998603821,0.0,1.0,0.9958434700965881,0.12572219967842102,0.5
5,0.17618460953235626,0.09485957026481628,0.7056218981742859,0.10984988510608673,0.04710710048675537,0.49824216961860657,0.0,0.2617940306663513,0.0,0.34785500168800354,0.2286515086889267,0.6229209303855896,0.9852137565612793,0.0025398978032171726,0.5
