,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,education,marital-status,native-country,occupation,race,relationship,sex,workclass,income
0,0.3698630136986301,0.10021995785898613,0.6,0.0,0.0,0.3979591836734694,0.0,0.3333333333333333,0.0,0.2857142857142857,0.0,0.8,1.0,0.0,0.0
1,0.8082191780821918,0.0532355168329334,0.5333333333333333,0.014240142401424015,0.0,0.23469387755102042,0.06666666666666667,0.5,0.0,0.6428571428571429,0.0,0.4,0.0,0.0,1.0
2,0.3698630136986301,0.07170843915644494,0.8,1.0,0.0,0.4489795918367347,0.13333333333333333,0.5,0.0,0.0,0.0,0.4,0.0,0.75,1.0
3,0.1643835616438356,0.17143310063021022,0.8,0.0,0.0,0.3979591836734694,0.13333333333333333,0.3333333333333333,0.0,0.14285714285714285,0.0,0.6,0.0,0.125,1.0
4,0.5205479452054794,0.19193619385138522,0.9333333333333333,0.15024150241502415,0.0,0.3979591836734694,0.4,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.375,1.0
5,0.4246575342465753,0.17049557532961362,0.7333333333333333,0.0,0.0,0.3979591836734694,0.26666666666666666,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.125,1.0
6,0.3013698630136986,0.07744925083019974,0.5333333333333333,0.1052010520105201,0.0,0.3979591836734694,0.06666666666666667,0.0,0.0,0.2857142857142857,0.0,0.2,0.0,0.0,0.0
7,0.6164383561643836,0.03632400275678702,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.5,0.0,0.21428571428571427,0.0,0.4,0.0,0.5,1.0
8,0.6712328767123288,0.07637701579845792,0.8,0.0,0.0,0.3979591836734694,0.13333333333333333,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.0,1.0
9,0.5753424657534246,0.09792649066862971,0.6,0.0,0.0,0.6020408163265306,0.0,0.5,0.0,0.0,0.0,0.4,0.0,0.0,1.0
10,0.0136986301369863,0.05700602860064484,0.4,0.0,0.0,0.15306122448979592,0.7333333333333333,0.16666666666666666,0.0,0.07142857142857142,0.0,0.6,1.0,0.0,0.0
11,0.3561643835616438,0.2185046267349831,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.3333333333333333,0.0,0.21428571428571427,0.0,0.2,0.0,0.0,0.0
12,0.547945205479452,0.012121154394360697,0.8666666666666667,0.0,0.0,0.5,0.5333333333333333,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.375,1.0
13,0.1232876712328767,0.20362872637392018,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.16666666666666666,0.0,0.6428571428571429,0.25,0.2,0.0,0.0,0.0
14,0.547945205479452,0.06309518058928024,0.5333333333333333,0.0,0.0,0.6020408163265306,0.06666666666666667,0.3333333333333333,0.0,0.8571428571428571,0.0,0.2,0.0,0.75,1.0
15,0.0821917808219178,0.1356275262326791,0.6666666666666666,0.0,0.0,0.29591836734693877,0.6666666666666666,0.0,0.0,0.2857142857142857,0.0,0.2,1.0,0.0,0.0
16,0.0821917808219178,0.02825094381855824,0.6,0.0,0.0,0.29591836734693877,0.0,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.375,0.0
17,0.0821917808219178,0.187117939730322,0.6,0.0,0.0,0.4489795918367347,0.0,0.16666666666666666,0.0,0.2857142857142857,0.0,0.2,0.0,0.0,0.0
18,0.3835616438356164,0.01176601055770509,0.6,0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.8571428571428571,0.0,0.2,0.0,0.125,0.0
19,0.1095890410958904,0.11938275729048385,0.3333333333333333,0.0,0.0,0.3469387755102041,0.2,0.5,0.0,0.07142857142857142,0.0,0.6,1.0,0.0,0.0
0,0.37420207262039185,0.10193292796611786,0.6072182655334473,0.006109451875090599,0.002807944780215621,0.4049918055534363,0.0,0.33870264887809753,3.7466586945811287e-05,0.2853243350982666,0.0,0.8028340935707092,0.9987135529518127,0.00044477684423327446,0.5
1,0.35703811049461365,0.09942127019166946,0.6259583830833435,0.18358319997787476,0.03602462261915207,0.4882054030895233,0.061139605939388275,0.06889520585536957,0.0004806806973647326,0.28070953488349915,0.0,0.2363177090883255,0.0,0.005706329829990864,0.5
2,0.013698630034923553,0.057006027549505234,0.4000000059604645,0.0,0.0,0.15306122601032257,0.7333333492279053,0.1666666716337204,0.0,0.0714285746216774,0.0,0.6000000238418579,1.0,0.0,0.5
3,0.3766780197620392,0.2266014665365219,0.5674664974212646,0.028885532170534134,0.013275856152176857,0.4312162399291992,0.06462984532117844,0.358722984790802,0.00017714162822812796,0.21244078874588013,0.0,0.2133840173482895,0.0,0.002102905884385109,0.5
4,0.12328767031431198,0.20362873375415802,0.5333333611488342,0.0,0.0,0.3979591727256775,0.06666667014360428,0.1666666716337204,0.0,0.6428571343421936,0.25,0.20000000298023224,0.0,0.0,0.5
5,0.08219178020954132,0.13562752306461334,0.6666666865348816,0.0,0.0,0.29591837525367737,0.6666666865348816,0.0,0.0,0.2857142984867096,0.0,0.20000000298023224,1.0,0.0,0.5
