,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,education,marital-status,native-country,occupation,race,relationship,sex,workclass,income
0,0.273972602739726,0.11815131984920674,0.5333333333333333,0.0,0.4366391184573003,0.4489795918367347,0.06666666666666667,0.5,0.0,0.0,0.0,0.4,0.0,0.0,1.0
1,0.1780821917808219,0.14311412159390186,0.6,0.08614086140861409,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2,0.2328767123287671,0.09621132282914928,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.16666666666666666,0.0,0.5,0.25,0.2,0.0,0.375,0.0
3,0.1643835616438356,0.1672652631908381,0.5333333333333333,0.0,0.45385674931129477,0.24489795918367346,0.06666666666666667,0.5,0.0,0.6428571428571429,0.0,1.0,1.0,0.75,1.0
4,0.1095890410958904,0.12542020251362915,0.8,0.0,0.0,0.4489795918367347,0.13333333333333333,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.0,1.0
5,0.1095890410958904,0.18177989654564788,0.2,0.0,0.0,0.3979591836734694,0.6,0.5,0.024390243902439025,0.5,0.0,0.4,0.0,0.0,0.0
6,0.2054794520547945,0.05283138763949771,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.0,0.0,0.7857142857142857,0.0,0.8,0.0,0.125,0.0
7,0.5205479452054794,0.09655490067878737,0.6,0.0,0.0,0.3979591836734694,0.0,0.0,0.0,0.5714285714285714,0.0,0.2,1.0,0.0,0.0
8,0.4931506849315068,0.05983697401122717,0.5333333333333333,0.0,0.0,0.3469387755102041,0.06666666666666667,0.5,0.0,0.0,0.0,0.4,0.0,0.0,1.0
9,0.2191780821917808,0.08263081301404859,0.5333333333333333,0.0,0.0,0.5,0.06666666666666667,0.8333333333333334,0.0,0.7857142857142857,0.0,0.8,0.0,0.0,1.0
10,0.3835616438356164,0.22086136667784712,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.16666666666666666,0.0,0.6428571428571429,0.25,0.2,0.0,0.0,0.0
11,0.1917808219178082,0.12832122419849412,0.8,0.07298072980729807,0.0,0.5,0.13333333333333333,0.5,0.0,0.2857142857142857,0.0,0.4,0.0,0.0,1.0
12,0.3972602739726027,0.11880309723525286,0.8,0.0,0.42424242424242425,0.4489795918367347,0.13333333333333333,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.0,1.0
13,0.4794520547945205,0.1160197764770956,0.8,0.0,0.0,0.5,0.13333333333333333,0.5,0.0,0.0,0.0,0.4,0.0,0.125,1.0
14,0.3424657534246575,0.19873359245679934,0.8,0.0,0.0,0.3979591836734694,0.13333333333333333,0.5,0.4634146341463415,0.2857142857142857,0.5,0.4,0.0,0.0,1.0
15,0.3424657534246575,0.09078483386140002,0.6666666666666666,0.0,0.0,0.3979591836734694,0.6666666666666666,0.5,0.0,0.35714285714285715,0.0,0.4,0.0,0.375,1.0
16,0.1917808219178082,0.12870494282660477,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.5,0.0,0.7857142857142857,0.0,0.4,0.0,0.125,0.0
17,0.4657534246575342,0.07520544934880091,0.8666666666666667,0.0,0.0,0.41836734693877553,0.5333333333333333,0.5,0.0,0.0,0.0,0.4,0.0,0.125,1.0
18,0.2465753424657534,0.16770953316274637,0.8,0.0,0.0,0.5,0.13333333333333333,0.5,0.0,0.6428571428571429,0.0,0.4,0.0,0.0,1.0
19,0.2876712328767123,0.04483044603208405,0.8,0.0,0.0,0.3979591836734694,0.13333333333333333,0.5,0.0,0.14285714285714285,0.0,1.0,1.0,0.0,1.0
0,0.2323460727930069,0.1572847217321396,0.6598310470581055,0.1485905796289444,0.028560135513544083,0.554230809211731,0.0,0.055496979504823685,5.92206060900935e-06,0.0,0.0,0.21584442257881165,0.0,0.0,0.5
1,0.3120076060295105,0.11687491089105606,0.6205779910087585,0.09106708317995071,0.04164779931306839,0.4770408272743225,0.06254935264587402,0.24759657680988312,8.751290806685574e-06,0.4941923916339874,0.23313137888908386,0.22310349345207214,0.0,0.3741110563278198,0.5
2,0.20743128657341003,0.20786333084106445,0.31231746077537537,0.11589442193508148,0.05260121449828148,0.4994526505470276,0.5942484736442566,0.5997588634490967,0.02418338507413864,0.49275463819503784,0.0,0.43132102489471436,0.0,0.0002573481178842485,0.5
3,0.28722068667411804,0.07417664676904678,0.6234597563743591,0.09407221525907516,0.04302191361784935,0.47965097427368164,0.06241365149617195,0.08359885215759277,8.94154163688654e-06,0.7797150611877441,0.0,0.8238673806190491,0.0,0.1240815594792366,0.5
4,0.5825353860855103,0.1151571050286293,0.6884336471557617,0.08623991906642914,0.037626247853040695,0.4766986668109894,0.0,0.06200474500656128,0.0,0.5665940046310425,0.0,0.2305544912815094,0.9826508164405823,0.0011492457706481218,0.5
5,0.4327847361564636,0.23371632397174835,0.5876098275184631,0.05664940923452377,0.0259073656052351,0.4471531808376312,0.06410537660121918,0.2170080691576004,5.372013220039662e-06,0.6392406821250916,0.2395065724849701,0.21437333524227142,0.0,0.0,0.5
6,0.2038731426000595,0.13186240196228027,0.5466652512550354,0.013917007483541965,0.006364637520164251,0.41004279255867004,0.06603729724884033,0.5123661756515503,1.319726607107441e-06,0.7848241329193115,0.0,0.40353110432624817,0.0,0.12486401200294495,0.5
