,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,education,marital-status,native-country,occupation,race,relationship,sex,workclass,income
0,0.1643835616438356,0.05843272711686477,0.8,0.0,0.0,0.4489795918367347,0.13333333333333333,0.5,0.0,0.0,0.0,0.4,0.0,0.0,1.0
1,0.4520547945205479,0.12594475404248254,0.8,0.0,0.0,0.3979591836734694,0.13333333333333333,0.0,0.0,0.35714285714285715,0.0,0.2,0.0,0.5,0.0
2,0.2465753424657534,0.1143127728637452,0.5333333333333333,0.08614086140861409,0.0,0.3979591836734694,0.06666666666666667,0.16666666666666666,0.0,0.2857142857142857,0.0,0.2,0.0,0.0,0.0
3,0.3013698630136986,0.24599969928433754,0.9333333333333333,0.0,0.4331955922865014,0.5,0.4,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.625,1.0
4,0.2465753424657534,0.10712076999538041,0.8,0.0,0.0,0.41836734693877553,0.13333333333333333,0.3333333333333333,0.0,0.0,0.0,0.2,0.0,0.375,1.0
5,0.1780821917808219,0.10879579705638827,0.7333333333333333,0.0,0.42424242424242425,0.5,0.26666666666666666,0.5,0.0,0.0,0.0,0.4,0.0,0.0,1.0
6,0.0684931506849315,0.11956985413929666,0.8,0.0,0.0,0.19387755102040816,0.13333333333333333,0.5,0.0,0.0,0.0,0.4,0.0,0.375,0.0
7,0.1917808219178082,0.030074968006438853,0.6,0.0,0.3838383838383838,0.5,0.0,0.5,0.0,0.07142857142857142,0.0,0.4,0.0,0.0,1.0
8,0.5068493150684932,0.27668766460270494,0.6,0.0,0.0,0.3979591836734694,0.0,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.0,1.0
9,0.3424657534246575,0.12234909278438891,0.6,0.0,0.0,0.3979591836734694,0.0,0.16666666666666666,0.0,0.0,0.0,0.2,1.0,0.0,0.0
10,0.3561643835616438,0.0899568452613811,0.6,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857,0.0,0.8,1.0,0.125,0.0
11,0.3835616438356164,0.2762964621006418,0.8,0.0,0.0,0.3979591836734694,0.13333333333333333,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.125,1.0
12,0.5068493150684932,0.026503119074557754,0.13333333333333333,0.0,0.0,0.3979591836734694,1.0,0.5,0.0,0.21428571428571427,0.0,0.4,0.0,0.0,0.0
13,0.2465753424657534,0.13608268183942737,0.5333333333333333,0.0,0.0,0.4489795918367347,0.06666666666666667,0.0,0.0,0.2857142857142857,0.0,0.2,1.0,0.0,0.0
14,0.5616438356164384,0.025026074497202733,0.3333333333333333,0.0,0.0,0.07142857142857142,0.2,0.5,0.0,0.07142857142857142,0.0,1.0,1.0,0.0,0.0
15,0.2328767123287671,0.11934193615983378,0.8,0.0,0.0,0.37755102040816324,0.13333333333333333,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.375,1.0
16,0.3972602739726027,0.22403588993806753,0.7333333333333333,0.0,0.0,0.4897959183673469,0.26666666666666666,0.5,0.0,0.35714285714285715,0.0,0.4,0.0,0.5,1.0
17,0.136986301369863,0.12179664681625797,0.8,0.0,0.0,0.4489795918367347,0.13333333333333333,0.5,0.0,0.6428571428571429,0.0,0.4,0.0,0.0,1.0
18,0.3972602739726027,0.016823748645248725,0.8666666666666667,0.0,0.0,0.3979591836734694,0.5333333333333333,0.5,0.14634146341463414,0.0,0.0,0.4,0.0,0.625,1.0
19,0.3013698630136986,0.15070685189481484,0.5333333333333333,0.0,0.0,0.5,0.06666666666666667,0.5,0.0,0.21428571428571427,0.0,0.4,0.0,0.0,1.0
0,0.46119341254234314,0.12849773466587067,0.809612512588501,0.010401410050690174,0.0037003818433731794,0.40660250186920166,0.1324988752603531,0.009539523161947727,0.0,0.35655924677848816,0.0,0.20247052609920502,0.0,0.4997871220111847,0.5
1,0.2887451946735382,0.12628349661827087,0.579655110836029,0.1358046531677246,0.01754339225590229,0.4395172894001007,0.062393996864557266,0.2112232893705368,0.0,0.2830921709537506,0.0,0.2128046602010727,0.0,0.0,0.5
2,0.07353286445140839,0.12097740173339844,0.8053011894226074,0.005736030638217926,0.0020406197290867567,0.1986449658870697,0.13287343084812164,0.5052624344825745,0.0,0.0,0.0,0.4013623297214508,0.0,0.3748827278614044,0.5
3,0.3817734718322754,0.1412058025598526,0.7125443816184998,0.1017269492149353,0.03303055092692375,0.4952160120010376,0.0,0.20780181884765625,0.0,0.0,0.0,0.2572765350341797,0.9619911313056946,0.0023059064988046885,0.5
4,0.40679046511650085,0.10550439357757568,0.6676874756813049,0.06986774504184723,0.02393825724720955,0.417301207780838,0.0,0.05678439512848854,0.0,0.28301915526390076,0.0,0.8240312337875366,0.9878175854682922,0.1237129271030426,0.5
5,0.5129555463790894,0.04234381765127182,0.269488126039505,0.11157768964767456,0.03362240642309189,0.5133090019226074,0.9759872555732727,0.5110154151916504,0.0,0.2149375081062317,0.0,0.4876754879951477,0.0,0.0037847014609724283,0.5
6,0.37085601687431335,0.17577479779720306,0.7159162759780884,0.18571004271507263,0.0626656711101532,0.6106592416763306,0.04401201382279396,0.14536970853805542,0.0,0.27989619970321655,0.0,0.27110910415649414,0.9577264785766602,0.0018444068264216185,0.5
7,0.5626978874206543,0.04074149206280708,0.47703632712364197,0.1166195347905159,0.03464668244123459,0.19291949272155762,0.17379283905029297,0.5085713267326355,0.0,0.07280020415782928,0.0,1.0,0.9328387379646301,0.003909006714820862,0.5
