,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,education,marital-status,native-country,occupation,race,relationship,sex,workclass,income
0,0.0821917808219178,0.2464528138345533,0.6,0.0,0.0,0.24489795918367346,0.0,0.16666666666666666,0.0,0.07142857142857142,0.0,0.8,1.0,0.0,0.0
1,0.410958904109589,0.1316678765596223,0.8,0.0,0.4595959595959596,0.29591836734693877,0.13333333333333333,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.125,1.0
2,0.4520547945205479,0.1516171631083114,0.5333333333333333,0.0,0.5610651974288338,0.7244897959183674,0.06666666666666667,0.6666666666666666,0.0,0.6428571428571429,0.0,0.2,1.0,0.0,1.0
3,0.3972602739726027,0.13841833086478886,0.6,0.0,0.0,0.3979591836734694,0.0,0.16666666666666666,0.0,0.7857142857142857,0.0,0.6,0.0,0.0,0.0
4,0.0,0.19091362452860097,0.4,0.0,0.0,0.24489795918367346,0.7333333333333333,0.16666666666666666,0.0,0.07142857142857142,0.25,0.6,1.0,0.0,0.0
5,0.0821917808219178,0.2665368101143876,0.6,0.0,0.0,0.17346938775510204,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,1.0,0.0,0.0
6,0.4246575342465753,0.11541154163040956,0.8,0.0,0.0,0.8061224489795918,0.13333333333333333,0.5,0.0,0.42857142857142855,0.0,0.4,0.0,0.25,1.0
7,0.4794520547945205,0.10891485868745097,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.5,0.0,0.6428571428571429,0.0,0.4,0.0,0.0,1.0
8,0.5068493150684932,0.1851313113720186,0.0,0.0,0.0,0.6020408163265306,0.8666666666666667,0.5,0.0,0.8571428571428571,0.0,0.4,0.0,0.0,0.0
9,0.1232876712328767,0.1685497681019603,0.5333333333333333,0.0,0.0,0.47959183673469385,0.06666666666666667,0.5,0.0,0.7857142857142857,0.0,0.4,0.0,0.0,1.0
10,0.726027397260274,0.13113720186117142,0.5333333333333333,0.022280222802228022,0.0,0.23469387755102042,0.06666666666666667,0.5,0.0,0.42857142857142855,0.0,0.4,0.0,0.25,1.0
11,0.136986301369863,0.2487925449729798,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.16666666666666666,0.024390243902439025,0.8571428571428571,0.0,0.0,0.0,0.0,0.0
12,0.4520547945205479,0.1298962394894093,0.8666666666666667,0.15024150241502415,0.0,0.3979591836734694,0.5333333333333333,0.5,0.0,0.6428571428571429,0.0,0.4,0.0,0.0,1.0
13,0.1643835616438356,0.06893940579401521,0.5333333333333333,0.0,0.0,0.6530612244897959,0.06666666666666667,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.125,1.0
14,0.3561643835616438,0.24124607862013692,0.8,0.0,0.0,0.3979591836734694,0.13333333333333333,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.625,1.0
15,0.5616438356164384,0.11055042532216376,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.5,0.0,0.7857142857142857,0.0,0.4,0.0,0.0,1.0
16,0.3424657534246575,0.10710716295183038,0.5333333333333333,0.0,0.0,0.47959183673469385,0.06666666666666667,0.5,0.0,0.2857142857142857,0.0,0.4,0.0,0.625,1.0
17,0.2465753424657534,0.0949309000310921,0.8,0.0,0.0,0.5,0.13333333333333333,0.5,0.0,0.0,0.0,0.4,0.0,0.0,1.0
18,0.5616438356164384,0.17139023844302764,0.6,1.0,0.0,0.3979591836734694,0.0,0.5,0.0,0.42857142857142855,0.0,0.4,0.0,0.25,1.0
19,0.4246575342465753,0.06877884268012494,0.5333333333333333,0.0,0.0,0.5,0.06666666666666667,0.5,0.0,0.6428571428571429,0.0,0.4,0.0,0.125,1.0
0,0.13703513145446777,0.2636340856552124,0.6994935274124146,0.0784837082028389,0.0427929125726223,0.33113300800323486,0.0,0.23710450530052185,0.00042640938772819936,0.06141515076160431,0.0,0.8579517006874084,0.9864423274993896,0.0053877695463597775,0.5
1,0.39817631244659424,0.13866594433784485,0.6013134717941284,0.0010440208716318011,0.0005993455415591598,0.39921796321868896,0.0,0.16770808398723602,3.360995469847694e-05,0.7856327295303345,0.0,0.6004108190536499,0.0,6.109114474384114e-05,0.5
2,0.2248551994562149,0.2610633373260498,0.8079129457473755,0.3184765875339508,0.17434357106685638,0.5983932018280029,0.7055647373199463,0.4559217393398285,0.0013276329264044762,0.03318279981613159,0.13891752064228058,0.8371748924255371,0.9407261610031128,0.021052755415439606,0.5
3,0.495652973651886,0.3956795036792755,1.0,0.5873261094093323,0.3211548924446106,0.8235089182853699,0.0,0.6983051300048828,0.002659653080627322,0.4282151758670807,0.0,0.43632960319519043,0.8929167985916138,0.03924987465143204,0.5
4,0.5475330352783203,0.19610710442066193,0.05824098363518715,0.04638146236538887,0.02662653475999832,0.6579698324203491,0.8594458103179932,0.5462815761566162,0.0014931601472198963,0.8535662293434143,0.0,0.4182529151439667,0.0,0.002714031608775258,0.5
5,0.22708836197853088,0.2715469300746918,0.6497069597244263,0.09176191687583923,0.054366275668144226,0.515282928943634,0.0483020544052124,0.2645263671875,0.028420913964509964,0.8535114526748657,0.0,0.020214850082993507,0.0,0.004541567526757717,0.5
