,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,education,marital-status,native-country,occupation,race,relationship,sex,workclass,income
0,0.3287671232876712,0.18534698301228647,0.5333333333333333,0.0,0.4366391184573003,0.3979591836734694,0.06666666666666667,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.0,1.0
1,0.1780821917808219,0.32237943649150547,0.6666666666666666,0.0,0.0,0.3979591836734694,0.6666666666666666,0.5,0.024390243902439025,0.5,0.0,0.4,0.0,0.0,1.0
2,0.3287671232876712,0.1269652823087343,0.8666666666666667,0.0,0.0,0.3979591836734694,0.5333333333333333,0.5,0.0,0.0,0.0,0.4,0.0,0.0,1.0
3,0.2602739726027397,0.10382446369538728,0.8,0.0,0.0,0.3979591836734694,0.13333333333333333,0.5,0.0,0.2857142857142857,0.0,0.4,0.0,0.0,1.0
4,0.0410958904109589,0.12660605635901367,0.6,0.0,0.0,0.11224489795918367,0.0,0.16666666666666666,0.0,0.42857142857142855,0.0,0.6,1.0,0.25,0.0
5,0.2465753424657534,0.06265295167390449,0.8666666666666667,0.0,0.0,0.3979591836734694,0.5333333333333333,0.16666666666666666,0.0,0.6428571428571429,0.0,0.2,1.0,0.0,0.0
6,0.0136986301369863,0.07858816037533668,0.4,0.0,0.0,0.19387755102040816,0.7333333333333333,0.16666666666666666,0.8780487804878049,0.07142857142857142,0.0,0.6,0.0,0.0,0.0
7,0.2876712328767123,0.10726432430483315,0.8,0.0,0.45385674931129477,0.3979591836734694,0.13333333333333333,0.5,0.0,0.9285714285714286,0.0,0.4,0.0,0.0,1.0
8,0.3013698630136986,0.20526497336081048,0.8666666666666667,0.0,0.0,0.5510204081632653,0.5333333333333333,0.16666666666666666,0.0,0.14285714285714285,0.0,0.2,1.0,0.5,0.0
9,0.2876712328767123,0.05749656252062318,0.7333333333333333,0.0,0.0,0.3979591836734694,0.26666666666666666,0.5,0.6097560975609756,0.07142857142857142,0.0,0.4,0.0,0.0,1.0
10,0.5068493150684932,0.22340316241299146,0.8,0.0,0.0,0.3979591836734694,0.13333333333333333,0.5,0.0,0.6428571428571429,0.0,0.4,0.0,0.0,1.0
11,0.0410958904109589,0.1246881435706379,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.16666666666666666,0.0,0.2857142857142857,0.0,0.6,0.0,0.0,0.0
12,0.2054794520547945,0.224006634794435,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.5,0.0,0.5714285714285714,0.0,0.4,0.0,0.0,1.0
13,0.3561643835616438,0.24124607862013692,0.8,0.0,0.0,0.3979591836734694,0.13333333333333333,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.625,1.0
14,0.1780821917808219,0.21319787975047402,0.8,0.0,0.0,0.3979591836734694,0.13333333333333333,0.5,0.8292682926829268,0.0,0.5,0.4,0.0,0.0,1.0
15,0.1506849315068493,0.11991275163675726,0.5333333333333333,0.0,0.0,0.6530612244897959,0.06666666666666667,0.16666666666666666,0.0,0.0,0.0,0.2,0.0,0.75,0.0
16,0.136986301369863,0.11146277759219282,0.8666666666666667,0.0,0.0,0.3979591836734694,0.5333333333333333,0.16666666666666666,0.0,0.5714285714285714,0.0,0.2,1.0,0.0,0.0
17,0.3835616438356164,0.30449978126677496,0.4,0.0,0.0,0.19387755102040816,0.7333333333333333,0.6666666666666666,0.0,0.07142857142857142,0.25,0.2,1.0,0.0,0.0
18,0.2602739726027397,0.15208388470207718,0.6666666666666666,0.0,0.0,0.5,0.6666666666666666,0.5,0.0,0.6428571428571429,0.0,0.4,0.0,0.0,1.0
19,0.1643835616438356,0.19710959180910406,0.8666666666666667,0.0,0.0,0.5,0.5333333333333333,0.16666666666666666,0.0,0.6428571428571429,0.0,0.2,0.0,0.0,1.0
0,0.16677939891815186,0.1658381074666977,0.828004002571106,0.17825958132743835,0.09753216803073883,0.3098376989364624,0.0,0.328311562538147,0.0007734487298876047,0.40698346495628357,0.0,0.7326000332832336,0.9671437740325928,0.2618439197540283,0.5
1,0.29686248302459717,0.07840706408023834,0.9578930139541626,0.07196302711963654,0.03923755884170532,0.4770297706127167,0.5273602604866028,0.23125198483467102,0.0003909819934051484,0.6336774826049805,0.0,0.2531367540359497,0.9875648021697998,0.004940137732774019,0.5
2,0.13262921571731567,0.11566761881113052,0.6157510876655579,0.16817548871040344,0.09212234616279602,0.3808421790599823,0.7185603976249695,0.31969836354255676,0.8786386251449585,0.05143258720636368,0.0,0.7254149317741394,0.0,0.011049320921301842,0.5
3,0.31263861060142517,0.2087947577238083,0.8871127367019653,0.016126764938235283,0.008793063461780548,0.5687413215637207,0.5319931507110596,0.18114073574543,8.761828939896077e-05,0.14079922437667847,0.0,0.21190756559371948,0.9972119331359863,0.501106321811676,0.5
4,0.09047553688287735,0.1387435793876648,0.6104797124862671,0.06120525300502777,0.034440524876117706,0.46917760372161865,0.0588919036090374,0.2253185510635376,0.0013243263820186257,0.2797783315181732,0.0,0.6324125528335571,0.0,0.003826095024123788,0.5
5,0.15989549458026886,0.12239781022071838,0.5465158820152283,0.0105003472417593,0.006028004921972752,0.6657205820083618,0.06503203511238098,0.1771443635225296,0.0003380382258910686,0.0,0.0,0.20413203537464142,0.0,0.7506146430969238,0.5
6,0.19525302946567535,0.12971745431423187,0.9723719358444214,0.08338390290737152,0.04546467587351799,0.489577978849411,0.5264107584953308,0.24150210618972778,0.00045303296064957976,0.5607917904853821,0.0,0.2615691125392914,0.9855913519859314,0.005724160000681877,0.5
7,0.464273601770401,0.3297688961029053,0.5464205741882324,0.11530841886997223,0.06291209161281586,0.32078462839126587,0.7236851453781128,0.7703547477722168,0.0006028930656611919,0.05685659125447273,0.210154727101326,0.2852590084075928,0.9798292517662048,0.00786835141479969,0.5
