,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,education,marital-status,native-country,occupation,race,relationship,sex,workclass,income
0,0.6027397260273972,0.07711928002411168,0.2,0.0,0.0,0.5,0.6,0.5,0.0,0.6428571428571429,0.0,0.4,0.0,0.0,0.0
1,0.136986301369863,0.16256062788341757,0.6,0.0,0.0,0.3979591836734694,0.0,0.16666666666666666,0.0,0.2857142857142857,0.0,0.2,1.0,0.0,0.0
2,0.3561643835616438,0.22107091514851748,0.6,0.051780517805178054,0.0,0.3979591836734694,0.0,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.0,1.0
3,0.2054794520547945,0.13006496682942958,0.6,0.0,0.0,0.5,0.0,0.8333333333333334,0.0,0.8571428571428571,0.0,0.6,0.0,0.375,1.0
4,0.410958904109589,0.10862162689894797,0.6,0.0,0.0,0.3979591836734694,0.0,0.5,0.0,0.7857142857142857,0.0,0.4,0.0,0.125,1.0
5,0.1232876712328767,0.12851784597779195,0.6,0.0,0.0,0.3673469387755102,0.0,0.16666666666666666,0.0,0.6428571428571429,0.25,0.2,1.0,0.0,0.0
6,0.0410958904109589,0.08613462672817958,0.4,0.0,0.0,0.5,0.7333333333333333,0.5,0.0,0.6428571428571429,0.0,0.0,1.0,0.0,0.0
7,0.6986301369863014,0.15458758071528145,0.8,0.2005120051200512,0.0,0.3979591836734694,0.13333333333333333,0.5,0.0,0.0,0.0,0.4,0.0,0.5,1.0
8,0.2602739726027397,0.07598921505728225,0.5333333333333333,0.0,0.0,0.4489795918367347,0.06666666666666667,0.5,0.9024390243902439,0.14285714285714285,0.0,0.4,0.0,0.0,0.0
9,0.1780821917808219,0.040084989594013444,0.8,0.0,0.0,0.3979591836734694,0.13333333333333333,0.3333333333333333,0.0,0.14285714285714285,0.0,0.2,1.0,0.5,0.0
10,0.1780821917808219,0.17538866819020196,0.6,0.0,0.0,0.3979591836734694,0.0,0.16666666666666666,0.0,0.9285714285714286,0.5,0.2,0.0,0.0,0.0
