,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,education,marital-status,native-country,occupation,race,relationship,sex,workclass,income
0,0.410958904109589,0.11471281994411588,0.8,0.0,0.0,0.5,0.13333333333333333,0.5,0.0,0.14285714285714285,0.0,1.0,1.0,0.5,1.0
1,0.0136986301369863,0.2449886959485708,0.3333333333333333,0.0,0.0,0.5612244897959183,0.2,0.16666666666666666,0.0,0.21428571428571427,0.0,0.2,0.0,0.0,0.0
2,0.1780821917808219,0.14311412159390186,0.6,0.08614086140861409,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
3,0.5616438356164384,0.12670470742475134,0.6,0.0,0.0,0.5510204081632653,0.0,0.0,0.0,0.2857142857142857,0.25,0.2,1.0,0.0,0.0
4,0.4383561643835616,0.20192376381710228,0.6,0.0,0.0,0.3979591836734694,0.0,0.5,0.0,0.0,0.0,0.4,0.0,0.625,1.0
5,0.0958904109589041,0.13409061066370395,0.6,0.0,0.0,0.23469387755102042,0.0,0.16666666666666666,0.0,0.6428571428571429,0.0,0.2,1.0,0.0,0.0
6,0.3150684931506849,0.11552652114840727,0.6,0.0,0.0,0.3979591836734694,0.0,0.0,0.0,0.2857142857142857,0.0,0.8,1.0,0.0,0.0
7,0.1917808219178082,0.13782710482254035,0.8,0.0,0.0,0.3979591836734694,0.13333333333333333,0.5,0.0,0.0,0.0,0.4,0.0,0.0,1.0
8,0.3972602739726027,0.23789874590683122,0.6,0.0,0.0,0.47959183673469385,0.0,0.5,0.0,0.0,0.0,0.4,0.0,0.0,1.0
9,0.136986301369863,0.20909263471143202,0.6,0.0,0.0,0.3979591836734694,0.0,0.16666666666666666,0.0,0.21428571428571427,0.0,0.6,0.0,0.5,0.0
10,0.1095890410958904,0.20934912748234996,0.5333333333333333,0.0,0.0,0.4489795918367347,0.06666666666666667,0.16666666666666666,0.0,0.6428571428571429,0.0,0.2,0.0,0.0,0.0
11,0.3287671232876712,0.023604138446225303,0.6,0.0,0.0,0.6020408163265306,0.0,0.5,0.0,0.0,0.0,0.4,0.0,0.125,1.0
12,0.0273972602739726,0.10074382903566202,0.4666666666666667,0.0,0.0,0.19387755102040816,0.9333333333333333,0.16666666666666666,0.0,0.07142857142857142,0.0,0.6,1.0,0.0,0.0
13,0.2602739726027397,0.09402467093066055,0.8,0.0,0.0,0.6020408163265306,0.13333333333333333,0.5,0.04878048780487805,0.0,0.5,0.4,0.0,0.0,1.0
14,0.3561643835616438,0.13268296200845406,0.8666666666666667,0.08614086140861409,0.0,0.46938775510204084,0.5333333333333333,0.16666666666666666,0.0,0.9285714285714286,0.25,0.2,1.0,0.5,1.0
15,0.3150684931506849,0.1294825853654886,0.7333333333333333,0.0,0.0,0.6020408163265306,0.26666666666666666,0.5,0.0,0.6428571428571429,0.0,0.4,0.0,0.0,1.0
16,0.3835616438356164,0.12963838601413635,0.8,0.0,0.0,0.3979591836734694,0.13333333333333333,0.16666666666666666,0.0,0.14285714285714285,0.0,0.2,0.0,0.0,1.0
17,0.2191780821917808,0.062450887077186636,0.8,0.0,0.0,0.3979591836734694,0.13333333333333333,0.5,0.0,0.14285714285714285,0.0,1.0,1.0,0.0,1.0
18,0.5616438356164384,0.06672009699100642,0.9333333333333333,0.27828278282782826,0.0,0.3979591836734694,0.4,0.16666666666666666,0.0,0.14285714285714285,0.0,0.2,0.0,0.75,1.0
19,0.6027397260273972,0.10571584274884051,0.5333333333333333,0.15024150241502415,0.0,0.37755102040816324,0.06666666666666667,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,0.12586483359336853,0.27436742186546326,0.4473244845867157,0.11723361164331436,0.04393606260418892,0.6663099527359009,0.19321829080581665,0.2800784409046173,0.004340469371527433,0.209599569439888,0.0,0.22151096165180206,0.0,0.0,0.5
1,0.23070071637630463,0.156901553273201,0.65351402759552,0.14116594195365906,0.020620472729206085,0.5493280291557312,0.0,0.05319293588399887,0.0020369570702314377,0.0,0.0,0.2101132869720459,0.0,0.0,0.5
2,0.5870059132575989,0.13888628780841827,0.6692505478858948,0.05766391381621361,0.019291531294584274,0.6120989322662354,0.0,0.026163700968027115,0.0022898174356669188,0.2848593294620514,0.23734815418720245,0.2307623028755188,0.976404070854187,0.0027590557001531124,0.5
3,0.28161871433258057,0.19756169617176056,0.9188086986541748,0.2904362678527832,0.0990675538778305,0.5263049006462097,0.0,0.3873281478881836,0.012620795518159866,0.63992840051651,0.0,0.3191457986831665,0.9109300374984741,0.01057268027216196,0.5
4,0.37138527631759644,0.13226225972175598,0.6750934720039368,0.07217901200056076,0.025625407695770264,0.4670446813106537,0.0,0.062361035495996475,0.0029694456607103348,0.28414836525917053,0.0,0.8224455118179321,0.9842418432235718,0.0,0.5
5,0.1867026835680008,0.2221195101737976,0.6505650281906128,0.05198972672224045,0.019483067095279694,0.4445653259754181,0.0,0.21692436933517456,0.0019246006850153208,0.21220704913139343,0.0,0.6095552444458008,0.0,0.4989718794822693,0.5
6,0.18832682073116302,0.22997978329658508,0.6134133338928223,0.0823388397693634,0.030856339260935783,0.5227961540222168,0.06189831718802452,0.24626420438289642,0.0030480900313705206,0.6395664215087891,0.0,0.21513698995113373,0.0,0.0,0.5
7,0.2382512092590332,0.14923563599586487,0.6517096161842346,0.20478856563568115,0.07341897487640381,0.3765980303287506,0.9237731099128723,0.43342846632003784,0.009895122610032558,0.06974969804286957,0.0,0.6334237456321716,0.9798842072486877,0.0,0.5
