,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,education,marital-status,native-country,occupation,race,relationship,sex,workclass,income
0,0.3835616438356164,0.15489850166039948,0.6,0.0,0.0,0.3979591836734694,0.0,0.16666666666666666,0.0,0.6428571428571429,0.25,0.2,0.0,0.0,0.0
1,0.2876712328767123,0.04483044603208405,0.8,0.0,0.0,0.3979591836734694,0.13333333333333333,0.5,0.0,0.14285714285714285,0.0,1.0,1.0,0.0,1.0
2,0.2054794520547945,0.05511328884283661,0.4,0.13550135501355012,0.0,0.6020408163265306,0.7333333333333333,0.16666666666666666,0.0,0.7857142857142857,1.0,0.2,0.0,0.0,0.0
3,0.410958904109589,0.09768020318037429,0.8666666666666667,0.0,0.0,0.01020408163265306,0.5333333333333333,0.5,0.0,0.14285714285714285,0.0,1.0,1.0,0.0,1.0
4,0.410958904109589,0.15870371138916348,0.13333333333333333,0.0,0.0,0.5,1.0,0.5,0.8048780487804879,0.21428571428571427,0.0,0.4,0.0,0.75,0.0
5,0.2876712328767123,0.1676136035057187,0.6,0.0,0.0,0.4489795918367347,0.0,0.5,0.0,0.2857142857142857,0.0,0.4,0.0,0.625,1.0
6,0.3835616438356164,0.05948319087892657,0.8666666666666667,0.15024150241502415,0.0,0.6020408163265306,0.5333333333333333,0.5,0.0,0.0,0.0,0.4,0.0,0.0,1.0
7,0.5753424657534246,0.08661155360460789,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.5,0.0,0.07142857142857142,0.0,0.4,0.0,0.0,1.0
8,0.273972602739726,0.12992957674610686,0.8,0.0,0.0,0.4489795918367347,0.13333333333333333,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.75,1.0
9,0.3835616438356164,0.1223409285582589,0.6,0.0,0.0,0.3979591836734694,0.0,0.5,0.0,0.7857142857142857,0.0,0.4,0.0,0.0,1.0
10,0.9178082191780822,0.10124116647741536,0.5333333333333333,0.0,0.0,0.32653061224489793,0.06666666666666667,0.6666666666666666,0.0,0.0,0.0,0.2,1.0,0.5,0.0
11,0.6438356164383562,0.1652657081411622,0.5333333333333333,0.0,0.0,0.37755102040816324,0.06666666666666667,0.0,0.0,0.42857142857142855,0.0,0.8,1.0,0.25,0.0
12,0.2191780821917808,0.13960010259710837,1.0,0.0,0.0,0.47959183673469385,0.4666666666666667,0.5,0.0,0.14285714285714285,0.0,1.0,1.0,0.375,1.0
13,0.2602739726027397,0.01568415874793428,0.5333333333333333,0.0,0.0,0.47959183673469385,0.06666666666666667,0.5,0.0,0.35714285714285715,0.0,0.4,0.0,0.375,1.0
14,0.0273972602739726,0.19821856585843095,0.5333333333333333,0.0,0.0,0.24489795918367346,0.06666666666666667,0.16666666666666666,0.0,0.5,0.0,0.6,0.0,0.0,0.0
15,0.4520547945205479,0.03879368116111624,0.13333333333333333,0.0,0.0,0.3469387755102041,1.0,0.5,0.4634146341463415,0.5714285714285714,0.5,1.0,1.0,0.0,0.0
16,0.4794520547945205,0.08875534331591405,0.8,0.0,0.0,0.6020408163265306,0.13333333333333333,0.0,0.0,0.6428571428571429,0.0,0.2,0.0,0.0,1.0
17,0.1232876712328767,0.09337901671421195,0.4666666666666667,0.0,0.0,0.3979591836734694,0.9333333333333333,0.16666666666666666,0.0,0.07142857142857142,0.25,0.8,0.0,0.0,0.0
18,0.3561643835616438,0.22640419586794908,0.6,0.0,0.0,0.47959183673469385,0.0,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.0,1.0
19,0.9315068493150684,0.10283455127712308,0.5333333333333333,0.0,0.0,0.5,0.06666666666666667,0.6666666666666666,0.0,0.6428571428571429,0.0,0.2,1.0,0.125,0.0
0,0.4186045527458191,0.16601762175559998,0.643118679523468,0.04477181285619736,0.016768891364336014,0.4380531311035156,0.0,0.20510822534561157,1.517103191872593e-05,0.6409761309623718,0.2432633340358734,0.212755024433136,0.0,0.00048237130977213383,0.5
1,0.27921679615974426,0.07877181470394135,0.4929616153240204,0.23166832327842712,0.03581696376204491,0.6885344386100769,0.724357008934021,0.248188778758049,1.8831464331015013e-05,0.7819796204566956,0.9853613972663879,0.22846385836601257,0.0,0.0011817903723567724,0.5
2,0.4376411736011505,0.174068883061409,0.21268834173679352,0.07195538282394409,0.02428545616567135,0.5709024667739868,0.9889526963233948,0.5288206934928894,0.8035004734992981,0.21385866403579712,0.0,0.4393429756164551,0.0,0.7539956569671631,0.5
3,0.9314404726028442,0.11375822871923447,0.6050655841827393,0.0620567612349987,0.02014036849141121,0.3897009789943695,0.055696651339530945,0.6806796193122864,0.0,0.00034656436764635146,0.0,0.23983855545520782,0.9727856516838074,0.5044795274734497,0.5
4,0.6669133901596069,0.17278896272182465,0.5634374022483826,0.030983107164502144,0.01145063154399395,0.40558114647865295,0.06368714570999146,0.025796102359890938,0.0,0.42750492691993713,0.0,0.8096412420272827,0.9954773783683777,0.250446081161499,0.5
5,0.1505116969347,0.2348986715078354,0.6645618081092834,0.13954341411590576,0.05407857894897461,0.3665114939212799,0.05574754625558853,0.29611676931381226,0.00017628625209908932,0.49134689569473267,0.0,0.6301143765449524,0.0,0.0001793542760424316,0.5
6,0.3816888630390167,0.05540985241532326,0.3650938868522644,0.18604126572608948,0.04272111505270004,0.5649528503417969,0.954218864440918,0.49718302488327026,0.45371514558792114,0.6034308671951294,0.443332701921463,1.0,0.8590570092201233,0.02299514226615429,0.5
