,estimate_of_risk,months_since_last_trade,average_duration_of_resolution,number_of_satisfactory_trades,percentage_of_legal_trades,nr_total_trades,months_since_last_inquiry_not_recent,net_fraction_of_revolving_burden,nr_banks_with_high_ratio,percentage_trades_with_balance,is_at_risk
0,0.6893203883495146,0.030612244897959183,0.3622448979591837,0.4772727272727273,0.8899082568807339,0.3805309734513274,0.2727272727272727,0.2697095435684647,0.48148148148148145,0.6788990825688074,0.0
1,0.6893203883495146,0.04591836734693878,0.13010204081632654,0.2159090909090909,0.8440366972477065,0.18584070796460178,0.30303030303030304,0.0954356846473029,0.37037037037037035,0.6605504587155964,1.0
2,0.8543689320388349,0.02806122448979592,0.17346938775510204,0.375,1.0,0.3008849557522124,0.030303030303030304,0.07053941908713693,0.3333333333333333,0.5045871559633027,0.0
3,0.8737864077669902,0.04336734693877551,0.1760204081632653,0.38636363636363635,0.963302752293578,0.3008849557522124,0.5151515151515151,0.0995850622406639,0.3333333333333333,0.6605504587155964,0.0
4,0.7766990291262136,0.025510204081632654,0.1989795918367347,0.4772727272727273,1.0,0.1504424778761062,0.30303030303030304,0.2572614107883817,0.37037037037037035,0.8073394495412844,0.0
5,0.7475728155339806,0.02806122448979592,0.3469387755102041,0.3977272727272727,0.9357798165137615,0.3274336283185841,0.2727272727272727,0.15767634854771784,0.4074074074074074,0.6513761467889908,0.0
6,0.9029126213592233,0.04336734693877551,0.23469387755102042,0.32954545454545453,1.0,0.2743362831858407,0.2727272727272727,0.06224066390041494,0.3333333333333333,0.6972477064220184,0.0
7,0.7184466019417476,0.04081632653061224,0.11734693877551021,0.23863636363636365,0.926605504587156,0.20353982300884957,0.2727272727272727,0.3775933609958506,0.4074074074074074,1.0,1.0
8,0.7281553398058253,0.03316326530612245,0.08673469387755102,0.26136363636363635,1.0,0.20353982300884957,0.2727272727272727,0.36929460580912865,0.37037037037037035,0.8899082568807339,1.0
9,0.8349514563106796,0.03826530612244898,0.23979591836734693,0.5113636363636364,1.0,0.4247787610619469,0.06060606060606061,0.16182572614107885,0.37037037037037035,0.3669724770642202,0.0
10,0.7864077669902912,0.02806122448979592,0.22959183673469388,0.3068181818181818,0.8532110091743119,0.20353982300884957,0.3333333333333333,0.18672199170124482,0.37037037037037035,0.6972477064220184,0.0
11,0.7475728155339806,0.04336734693877551,0.29081632653061223,0.6022727272727273,0.8715596330275229,0.3008849557522124,0.30303030303030304,0.058091286307053944,0.3333333333333333,0.7064220183486238,0.0
12,0.6601941747572816,0.02295918367346939,0.15051020408163265,0.125,0.5412844036697247,0.12389380530973451,0.2727272727272727,0.03734439834024896,0.037037037037037035,0.08256880733944955,1.0
13,0.912621359223301,0.07653061224489796,0.4260204081632653,0.18181818181818182,1.0,0.07964601769911504,0.9090909090909091,0.17012448132780084,0.3333333333333333,0.3853211009174312,0.0
14,0.7669902912621359,0.061224489795918366,0.1326530612244898,0.3068181818181818,0.8990825688073395,0.08849557522123894,0.2727272727272727,0.12448132780082988,0.3333333333333333,0.5963302752293578,1.0
15,0.8349514563106796,0.09693877551020408,0.2627551020408163,0.25,0.9357798165137615,0.21238938053097345,0.030303030303030304,0.03734439834024896,0.3333333333333333,0.5412844036697247,0.0
16,0.6213592233009708,0.030612244897959183,0.15816326530612246,0.23863636363636365,0.7706422018348624,0.22123893805309736,0.2727272727272727,0.43983402489626555,0.48148148148148145,1.0,1.0
