,ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
0,0.677855928530951,0.1038961038961039,1.0,0.5,0.3333333333333333,0.6111111111111112,0.5,0.4444444444444444,0.4,0.4,0.4,0.2,0.15602843478422687,0.18849507576130997,0.20160819042798062,0.3277141952099602,0.2322985105232434,0.46822924752350975,0.004073883959489298,0.019481227888806345,0.006886659360249021,0.0,0.009939759036144578,0.006620437100172888,1.0
1,0.21610720357345245,0.2077922077922078,1.0,0.3333333333333333,0.3333333333333333,0.46296296296296297,0.1,0.1111111111111111,0.1,0.0,0.1,0.1,0.02655991216480265,0.0854890227431805,0.08150408739566176,0.2128461410368612,0.09020702519724363,0.3777642718177224,0.005019025038090815,0.0,0.0,0.00310261569416499,0.010536144578313252,0.015312125235971294,0.0
2,0.21237374579152637,0.012987012987012988,1.0,0.3333333333333333,0.6666666666666666,0.018518518518518517,0.1,0.1111111111111111,0.1,0.1,0.0,0.0,0.026155163109217113,0.08343232745447914,0.08371574677626462,0.2128461410368612,0.087657038344063,0.3739128711432318,0.0004861501524990562,0.0043352225795223725,0.0,0.0,0.0,0.0,0.0
3,0.054001800060002,0.025974025974025976,1.0,0.16666666666666666,0.6666666666666666,0.09259259259259259,0.1,0.1111111111111111,0.1,0.1,0.1,0.4,0.026395531322304308,0.08420620680816665,0.09664779224978368,0.21592865397352445,0.09361858348395674,0.37562937590353224,0.0034492217523676054,0.02987121609616973,0.004844272955695169,0.00313682092555332,0.0,0.006037838635357674,0.0
4,0.9807660255341845,0.05194805194805195,0.0,0.3333333333333333,0.6666666666666666,0.18518518518518517,0.2,0.2222222222222222,0.2,0.2,0.2,0.1,0.09602167345900714,0.14315042834468686,0.14707601138030602,0.2639918166918952,0.087657038344063,0.37479369462510503,0.005975029807250971,0.005194994103681692,0.005902850880213447,0.0,0.0012048192771084338,0.03783106914384508,0.0
5,0.9235641188039602,0.05194805194805195,1.0,0.3333333333333333,0.6666666666666666,0.07407407407407407,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.09586349566716912,0.14273884282855367,0.1280827735719293,0.24427725588738686,0.12165686305313796,0.38339713798430153,0.005431845279319064,0.004005340453938585,0.0029022350161049446,0.002012072434607646,0.0010542168674698795,0.0007301396344762099,0.0
6,0.5270175672522417,0.0,1.0,0.16666666666666666,0.6666666666666666,0.1111111111111111,0.4,0.2222222222222222,0.2,0.4,0.2,0.2,0.031768923956801955,0.09217543894239774,0.09422013497880438,0.22447630459034004,0.1035208670616776,0.3846974536494168,0.0034790969014038605,0.006761284825941722,0.0,0.002012072434607646,0.0015060240963855422,0.0007963440054779388,1.0
7,0.850428347611587,0.025974025974025976,1.0,0.3333333333333333,0.6666666666666666,0.07407407407407407,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.05225294799982631,0.1078686771099303,0.10937709123724387,0.24045353756546584,0.1248484808395443,0.39919360610234506,0.00359859749754888,0.003506621019985142,0.0026877647674571894,0.0016217303822937627,0.0025120481927710845,0.001581338690212724,0.0
8,0.7659255308510283,0.37662337662337664,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.2222222222222222,0.2,0.0,0.0,0.0,0.4905543046070057,0.4623263700622061,0.08150408739566176,0.2128461410368612,0.087657038344063,0.3739128711432318,0.03720814016333559,0.0,0.0,0.0,0.0,0.0,0.0
9,0.43004766825560853,0.4675324675324675,0.0,0.16666666666666666,0.6666666666666666,0.2777777777777778,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.48393720031511495,0.4608537811646638,0.489294853022049,0.4957737520642946,0.47084961526949326,0.6191484418783121,0.03268069712302315,0.031208927077867765,0.013842185314100534,0.030255533199195172,0.021283132530120482,0.01513242765753803,0.0
10,0.8762292076402547,0.44155844155844154,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.08984188423866858,0.13234692469217346,0.15100637790089805,0.27993148858330863,0.16260217724558423,0.42172066665125224,0.04073883959489298,0.03896245577761269,0.011805701760426893,0.0020382293762575454,0.004352409638554217,0.00945776728596127,0.0
11,0.5611187039567985,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.3,0.4444444444444444,0.4,0.4,0.4,0.2,0.03464248717519276,0.0945044707552471,0.09326603386793915,0.22537777059943734,0.099512327416989,0.38364817267663537,0.004073883959489298,0.0,0.0029514254401067233,0.0,0.009036144578313253,0.0037831069143845074,1.0
12,0.9388312943764792,0.2597402597402597,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.31259808573856623,0.2562464879679013,0.22431182144527767,0.3186494536740374,0.2229220997206921,0.43166516376160075,0.0127648364063998,0.011688736733283807,0.006099612576220562,0.00606841046277666,0.006024096385542169,0.0037831069143845074,0.0
13,0.08810293676455881,0.45454545454545453,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3,0.0,0.0,0.0,0.1,0.1,0.022309271699821973,0.0832117471928389,0.08150408739566176,0.2128461410368612,0.08879973673287482,0.38164209719666914,0.0,0.0,0.0,0.0013903420523138834,0.02114457831325301,0.0,0.0
14,0.8288276275875862,0.15584415584415584,0.0,0.3333333333333333,0.3333333333333333,0.24074074074074073,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.22390531663472096,0.24695870343168666,0.25193702402612117,0.37630321310030435,0.2546398350280879,0.4802282654053274,0.01777028183129232,0.01740323024733367,0.011904082608430452,0.00812877263581489,0.011144578313253013,0.0067377134145188075,0.0
15,0.4270809026967566,0.15584415584415584,1.0,0.3333333333333333,0.6666666666666666,0.14814814814814814,0.3,0.5555555555555556,0.4,0.4,0.4,0.4,0.22250342718548982,0.23800733460177254,0.24917543136633905,0.37256964137929305,0.2883568790939113,0.5119467189875815,0.0,0.011688736733283807,0.008854276320320171,0.0018108651911468814,0.021686746987951807,0.009419936216817424,1.0
16,0.6204540151338378,0.06493506493506493,1.0,0.16666666666666666,0.6666666666666666,0.1111111111111111,0.3,0.0,0.0,0.0,0.1,0.2,0.021975857726830056,0.08294680442047773,0.08121918220283394,0.21257695327025575,0.11016373164613062,0.38616952989349745,0.0,0.0,0.0,0.027816901408450705,0.0034096385542168673,0.0007150072068186719,0.0
17,0.9080969365645521,0.05194805194805195,0.0,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.051531843360564725,0.10790564586886442,0.10943274713537768,0.23861054039131138,0.11915317946317981,0.3948302267790157,0.004073883959489298,0.0035611684580738002,0.003935233920142298,0.004024144869215292,0.0030120481927710845,0.0018915534571922537,0.0
18,0.5375512517083902,0.025974025974025976,1.0,0.3333333333333333,0.3333333333333333,0.2962962962962963,0.4,0.4444444444444444,0.4,0.4,0.2,0.2,0.03507049767075448,0.0968606129913148,0.09712351766478453,0.22699540127131748,0.10696715279580757,0.38686758250288195,0.008147767918978597,0.003085826497586925,0.0,0.0011348088531187123,0.001283132530120482,0.0008114764331354768,1.0
19,0.20107336911230375,0.6363636363636364,1.0,0.3333333333333333,0.3333333333333333,0.37037037037037035,0.1,0.1111111111111111,0.4,0.1,0.1,0.1,0.03616998840029526,0.17400578684306514,0.16787806587803142,0.21968977048925817,0.1375603802820861,0.3866870136890979,0.17711889494539637,0.0008467840389001158,0.010810087578630893,0.06102213279678068,0.0351144578313253,0.0002496850563493775,0.0
0,0.21610720455646515,0.20779220759868622,1.0,0.3333333432674408,0.3333333432674408,0.46296295523643494,0.10000000149011612,0.1111111119389534,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.02655991166830063,0.08548901975154877,0.08150408416986465,0.21284614503383636,0.09020702540874481,0.3777642846107483,0.005019024945795536,0.0,0.0,0.0031026157084852457,0.010536144487559795,0.015312124975025654,0.5
