,ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
0,0.3547118237274576,0.14285714285714285,1.0,0.5,0.6666666666666666,0.35185185185185186,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.07122497844439896,0.12220269724065183,0.12428757137537651,0.2537777059943733,0.14100666601621606,0.40985487332106785,0.004345476223455251,0.004155995282945354,0.002361140352085379,0.002414486921529175,0.0036144578313253013,0.0028373301857883807,0.0
1,0.3564452148404947,0.4675324675324675,0.0,0.5,0.6666666666666666,0.1111111111111111,0.1,0.2222222222222222,0.2,0.2,0.2,0.2,0.10122138067501597,0.1588473633881128,0.208893812521782,0.34277368570638,0.3154277511993372,0.6323685013118765,0.030901767794046155,0.09385536097416529,0.036938073191415684,0.07592555331991951,0.30120481927710846,0.010592699360276622,0.0
2,0.35194506483549454,0.23376623376623376,0.0,0.3333333333333333,0.3333333333333333,0.42592592592592593,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.32857559347687193,0.3234014708636888,0.3371183761199093,0.35875467478987705,0.2730123083995773,0.4935507205686596,0.01955464300554863,0.02077997641472677,0.008067229536291711,0.008048289738430584,0.015060240963855422,0.013240874200345776,0.0
3,0.5346178205940199,0.012987012987012988,1.0,0.3333333333333333,0.3333333333333333,0.12962962962962962,0.1,0.4444444444444444,0.4,0.0,0.0,0.0,0.025596888549788786,0.08538058105030709,0.08150408739566176,0.2128461410368612,0.087657038344063,0.3739128711432318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.5709856995233175,0.09090909090909091,1.0,0.3333333333333333,0.6666666666666666,0.05555555555555555,0.4,0.4444444444444444,0.4,0.4,0.4,0.4,0.057128545818833705,0.11252427615170008,0.11214663473961653,0.24627550554088587,0.13241244962453014,0.40439486876280634,0.005431845279319064,0.0,0.008460752928305941,0.0022132796780684103,0.0036144578313253013,0.0,1.0
5,0.5361845394846495,0.025974025974025976,1.0,0.5,0.3333333333333333,0.12962962962962962,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.04737269789282369,0.0996024626122618,0.09863815317828308,0.22941433506239522,0.10848523835431588,0.3876250906972929,0.005431845279319064,0.0033949286467559858,0.003935233920142298,0.0005070422535211268,0.00075,0.00018915534571922537,0.0
6,0.10843694789826328,0.05194805194805195,0.0,0.5,0.3333333333333333,0.48148148148148145,0.3,0.5555555555555556,0.4,0.2,0.2,0.1,0.029689351222931436,0.08880635271153524,0.08718098900530984,0.21653463945741763,0.09009292072715967,0.37553468737923085,0.0,0.0,0.0,0.0,0.004436746987951807,0.0027862582424441895,1.0
7,0.1939731324377479,0.012987012987012988,1.0,0.3333333333333333,0.6666666666666666,0.05555555555555555,0.4,0.4444444444444444,0.4,0.4,0.1,0.1,0.03203255360986533,0.09342005382651301,0.0921052108497198,0.2128461410368612,0.08796462430689803,0.37756168241689153,0.006203167308982371,0.0,0.0,0.00037424547283702213,0.009981927710843374,0.006648810402030772,1.0
8,0.7816593886462883,0.7662337662337663,1.0,0.5,0.6666666666666666,0.42592592592592593,0.2,0.2222222222222222,0.2,0.1,0.2,0.2,0.23969363132788704,0.22184212861184774,0.19122969056645778,0.6890418042341357,0.6970857056865368,0.8035312213388297,0.01357961319829766,0.021663125412352657,0.7486349657339506,0.02540241448692153,0.18072289156626506,0.013240874200345776,0.0
9,0.4422480749358312,0.14285714285714285,0.0,0.16666666666666666,0.3333333333333333,0.2962962962962963,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.05180477758961857,0.10486311700858661,0.10390823667538167,0.23152652000315513,0.10562601185032801,0.38358871709160897,0.003701802557855942,0.004062485389079083,0.0010389017549175667,0.000993963782696177,0.009036144578313253,0.005674660371576761,0.0
10,0.852495083169439,0.025974025974025976,1.0,0.16666666666666666,0.6666666666666666,0.2777777777777778,0.4,0.4444444444444444,0.4,0.2,0.2,0.2,0.058500970777428336,0.11493956840206236,0.11469620493031749,0.24547420242168827,0.13160875727002574,0.40378710056031386,0.00847367863573774,0.0,0.0028195951037819564,0.0019134808853118713,0.002960843373493976,0.002078817249454287,1.0
11,0.3736124537484583,0.18181818181818182,0.0,0.16666666666666666,0.3333333333333333,0.46296296296296297,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.17402348474979995,0.20447297337263523,0.2130415020731822,0.339201626645332,0.231165734262265,0.45253517513523395,0.012371027623649168,0.009091239681442962,0.0064931359682347915,0.006090543259557344,0.009036144578313253,0.005107194334419085,0.0
12,0.06723557451915063,0.24675324675324675,0.0,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.12880014391077532,0.16910496170036574,0.174283794725146,0.3030841405836241,0.20620992907332286,0.4550157942660593,0.010863690558638128,0.010389988207363384,0.009838084800355746,0.005156941649899396,0.015060240963855422,0.00945776728596127,0.0
13,0.5020834027800927,0.11688311688311688,0.0,0.5,0.6666666666666666,0.25925925925925924,0.4,0.4444444444444444,0.4,0.4,0.4,0.4,0.12721216294173474,0.16853194593688695,0.17510935721413076,0.30259209038699186,0.2078884223651376,0.4556037439402097,0.008962544710876456,0.008052240860706623,0.005509327488199218,0.005633802816901409,0.008433734939759036,0.005296349680138311,1.0
