,estimate_of_risk,months_since_last_trade,average_duration_of_resolution,number_of_satisfactory_trades,percentage_of_legal_trades,nr_total_trades,months_since_last_inquiry_not_recent,net_fraction_of_revolving_burden,nr_banks_with_high_ratio,percentage_trades_with_balance,is_at_risk
0,0.7184466019417476,0.04591836734693878,0.18622448979591838,0.4318181818181818,0.9724770642201835,0.36283185840707965,0.2727272727272727,0.36929460580912865,0.4444444444444444,0.8073394495412844,1.0
1,0.7864077669902912,0.05102040816326531,0.05102040816326531,0.11363636363636363,1.0,0.08849557522123894,0.2727272727272727,0.0954356846473029,0.3333333333333333,1.0,1.0
2,0.7475728155339806,0.07397959183673469,0.13520408163265307,0.18181818181818182,0.8715596330275229,0.1415929203539823,0.30303030303030304,0.14522821576763487,0.3333333333333333,0.8165137614678899,1.0
3,0.6796116504854369,0.03571428571428571,0.1836734693877551,0.4772727272727273,0.9724770642201835,0.3893805309734513,0.2727272727272727,0.2821576763485477,0.4074074074074074,0.5871559633027523,1.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,0.6990291262135923,0.03826530612244898,0.2423469387755102,0.5454545454545454,0.9541284403669725,0.46017699115044247,0.2727272727272727,0.058091286307053944,0.3333333333333333,0.8715596330275229,1.0
7,0.6893203883495146,0.03826530612244898,0.16581632653061223,0.25,0.7522935779816514,0.22123893805309736,0.2727272727272727,0.1991701244813278,0.3333333333333333,0.8165137614678899,1.0
8,0.6893203883495146,0.04591836734693878,0.20153061224489796,0.2727272727272727,0.6788990825688074,0.25663716814159293,0.06060606060606061,0.07053941908713693,0.3333333333333333,0.6972477064220184,1.0
9,0.7475728155339806,0.02806122448979592,0.16071428571428573,0.3181818181818182,1.0,0.25663716814159293,0.30303030303030304,0.16597510373443983,0.37037037037037035,0.7889908256880734,1.0
10,0.7184466019417476,0.07397959183673469,0.23214285714285715,0.4318181818181818,0.9724770642201835,0.34513274336283184,0.5454545454545454,0.17427385892116182,0.3333333333333333,0.7522935779816514,0.0
11,0.7281553398058253,0.030612244897959183,0.20153061224489796,0.3522727272727273,0.963302752293578,0.3008849557522124,0.30303030303030304,0.3983402489626556,0.4444444444444444,1.0,1.0
12,0.9029126213592233,0.030612244897959183,0.10714285714285714,0.29545454545454547,1.0,0.19469026548672566,0.7575757575757576,0.06224066390041494,0.3333333333333333,0.43119266055045874,0.0
13,0.7961165048543689,0.03826530612244898,0.20918367346938777,0.3522727272727273,0.9174311926605505,0.2743362831858407,0.2727272727272727,0.45643153526970953,0.37037037037037035,1.0,1.0
14,0.6504854368932039,0.02806122448979592,0.1760204081632653,0.3181818181818182,0.8623853211009175,0.25663716814159293,0.2727272727272727,0.34024896265560167,0.4444444444444444,0.7981651376146789,1.0
15,0.9223300970873787,0.03826530612244898,0.2602040816326531,0.4659090909090909,1.0,0.36283185840707965,0.2727272727272727,0.06224066390041494,0.3333333333333333,0.48623853211009177,0.0
16,0.6893203883495146,0.03571428571428571,0.19387755102040816,0.42045454545454547,0.8165137614678899,0.34513274336283184,0.30303030303030304,0.12448132780082988,0.37037037037037035,0.5045871559633027,1.0
17,0.6990291262135923,0.03316326530612245,0.20408163265306123,0.25,0.926605504587156,0.19469026548672566,0.36363636363636365,0.4190871369294606,0.4074074074074074,1.0,1.0
18,0.9514563106796117,0.04336734693877551,0.22193877551020408,0.17045454545454544,1.0,0.13274336283185842,0.2727272727272727,0.07468879668049792,0.3333333333333333,0.5412844036697247,0.0
19,0.6893203883495146,0.025510204081632654,0.1760204081632653,0.2840909090909091,0.8073394495412844,0.24778761061946902,0.2727272727272727,0.12033195020746888,0.3333333333333333,0.5137614678899083,1.0
0,0.7054433822631836,0.0735895112156868,0.22549746930599213,0.4282647669315338,0.9659571051597595,0.34555450081825256,0.5428017377853394,0.17923086881637573,0.3336009681224823,0.7541145086288452,0.5
1,0.7383430004119873,0.02570395916700363,0.022837935015559196,0.2505537271499634,0.9178195595741272,0.2002430409193039,0.7238985896110535,0.12538187205791473,0.33698031306266785,0.45483699440956116,0.5
2,0.7405392527580261,0.032881055027246475,0.16683609783649445,0.4164368808269501,0.9097294211387634,0.3692784607410431,0.2354440987110138,0.132529616355896,0.3377194106578827,0.5131341814994812,0.5
3,0.8252551555633545,0.039581723511219025,0.15742474794387817,0.13595102727413177,0.9366915225982666,0.1368236094713211,0.24694588780403137,0.12280260771512985,0.33592715859413147,0.5589735507965088,0.5
