,estimate_of_risk,months_since_last_trade,average_duration_of_resolution,number_of_satisfactory_trades,percentage_of_legal_trades,nr_total_trades,months_since_last_inquiry_not_recent,net_fraction_of_revolving_burden,nr_banks_with_high_ratio,percentage_trades_with_balance,is_at_risk
0,0.6407766990291263,0.04081632653061224,0.22193877551020408,0.29545454545454547,0.6972477064220184,0.23893805309734514,0.2727272727272727,0.42323651452282157,0.4074074074074074,0.8715596330275229,1.0
1,0.7184466019417476,0.04591836734693878,0.18622448979591838,0.4318181818181818,0.9724770642201835,0.36283185840707965,0.2727272727272727,0.36929460580912865,0.4444444444444444,0.8073394495412844,1.0
2,0.7281553398058253,0.025510204081632654,0.18622448979591838,0.18181818181818182,0.7981651376146789,0.1592920353982301,0.2727272727272727,0.17842323651452283,0.3333333333333333,1.0,1.0
3,0.6990291262135923,0.02295918367346939,0.18622448979591838,0.48863636363636365,0.8073394495412844,0.415929203539823,0.06060606060606061,0.12448132780082988,0.37037037037037035,0.7981651376146789,1.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,0.8252427184466019,0.061224489795918366,0.2193877551020408,0.38636363636363635,0.926605504587156,0.3008849557522124,0.06060606060606061,0.06224066390041494,0.3333333333333333,0.6055045871559633,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,0.9223300970873787,0.03571428571428571,0.20153061224489796,0.4772727272727273,1.0,0.3805309734513274,0.2727272727272727,0.04564315352697095,0.3333333333333333,0.41284403669724773,0.0
8,0.8640776699029126,0.03826530612244898,0.25510204081632654,0.2727272727272727,1.0,0.23008849557522124,0.06060606060606061,0.1037344398340249,0.37037037037037035,0.7155963302752294,0.0
9,0.8640776699029126,0.02806122448979592,0.17091836734693877,0.25,1.0,0.24778761061946902,0.45454545454545453,0.12863070539419086,0.3333333333333333,0.6972477064220184,0.0
10,0.8640776699029126,0.04336734693877551,0.1913265306122449,0.3522727272727273,1.0,0.30973451327433627,0.3333333333333333,0.04564315352697095,0.3333333333333333,0.3302752293577982,0.0
11,0.7864077669902912,0.03826530612244898,0.23469387755102042,0.4090909090909091,0.9357798165137615,0.3185840707964602,0.2727272727272727,0.17842323651452283,0.37037037037037035,0.7155963302752294,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13,0.7281553398058253,0.07142857142857142,0.25,0.4318181818181818,0.8440366972477065,0.34513274336283184,0.36363636363636365,0.2157676348547718,0.37037037037037035,0.944954128440367,1.0
14,0.8058252427184466,0.04336734693877551,0.2627551020408163,0.25,0.7431192660550459,0.23893805309734514,0.030303030303030304,0.1908713692946058,0.3333333333333333,0.7247706422018348,1.0
15,0.6116504854368932,0.025510204081632654,0.17091836734693877,0.38636363636363635,0.963302752293578,0.3274336283185841,0.2727272727272727,0.37344398340248963,0.5555555555555556,0.926605504587156,1.0
16,0.7572815533980582,0.04336734693877551,0.13520408163265307,0.29545454545454547,1.0,0.23893805309734514,0.48484848484848486,0.23651452282157676,0.4074074074074074,0.7981651376146789,1.0
17,0.5728155339805825,0.02806122448979592,0.25510204081632654,0.36363636363636365,0.8348623853211009,0.3274336283185841,0.2727272727272727,0.17012448132780084,0.3333333333333333,0.6972477064220184,1.0
18,0.7475728155339806,0.02806122448979592,0.06887755102040816,0.17045454545454544,1.0,0.25663716814159293,0.06060606060606061,0.07053941908713693,0.3333333333333333,0.5412844036697247,1.0
19,0.7184466019417476,0.03571428571428571,0.1989795918367347,0.375,0.8623853211009175,0.3185840707964602,0.48484848484848486,0.0912863070539419,0.3333333333333333,0.5045871559633027,1.0
0,0.8021388649940491,0.06032145023345947,0.20776884257793427,0.3802257776260376,0.9152305126190186,0.30199500918388367,0.05525672808289528,0.07121855765581131,0.33368274569511414,0.608476459980011,0.5
1,0.7524134516716003,0.029073001816868782,0.11607658863067627,0.43213897943496704,0.9163450002670288,0.3886932134628296,0.23338618874549866,0.11167408525943756,0.33589988946914673,0.43471840023994446,0.5
2,0.8216043710708618,0.03660488873720169,0.23374132812023163,0.261446088552475,0.9790884852409363,0.23212845623493195,0.05077197030186653,0.1202394962310791,0.3710131049156189,0.7210650444030762,0.5
3,0.8019428849220276,0.025632714852690697,0.13967059552669525,0.23349560797214508,0.9694083333015442,0.25077155232429504,0.4401592016220093,0.15277530252933502,0.3342719078063965,0.7052466869354248,0.5
4,0.7536031603813171,0.03904935345053673,0.13576814532279968,0.32292860746383667,0.9456105828285217,0.3150409162044525,0.3077574372291565,0.08857250958681107,0.33500415086746216,0.34449440240859985,0.5
5,0.7818334698677063,0.038086310029029846,0.23239082098007202,0.4078727960586548,0.9335249662399292,0.3188050389289856,0.2716667652130127,0.18020080029964447,0.370441734790802,0.7161877155303955,0.5
