,estimate_of_risk,months_since_last_trade,average_duration_of_resolution,number_of_satisfactory_trades,percentage_of_legal_trades,nr_total_trades,months_since_last_inquiry_not_recent,net_fraction_of_revolving_burden,nr_banks_with_high_ratio,percentage_trades_with_balance,is_at_risk
0,0.9805825242718447,0.03826530612244898,0.3010204081632653,0.14772727272727273,1.0,0.11504424778761062,0.2727272727272727,0.04564315352697095,0.3333333333333333,0.3119266055045872,0.0
1,0.6796116504854369,0.025510204081632654,0.1760204081632653,0.4772727272727273,1.0,0.39823008849557523,0.2727272727272727,0.36929460580912865,0.48148148148148145,0.8440366972477065,1.0
2,0.6893203883495146,0.030612244897959183,0.2372448979591837,0.45454545454545453,0.7155963302752294,0.4247787610619469,0.06060606060606061,0.0912863070539419,0.4074074074074074,0.41284403669724773,1.0
3,0.8640776699029126,0.22448979591836735,0.33418367346938777,0.2159090909090909,0.7247706422018348,0.17699115044247787,0.06060606060606061,0.04149377593360996,0.3333333333333333,0.3853211009174312,0.0
4,0.7475728155339806,0.04846938775510204,0.22959183673469388,0.2840909090909091,0.908256880733945,0.26548672566371684,0.2727272727272727,0.26141078838174275,0.37037037037037035,0.8623853211009175,1.0
5,0.7087378640776699,0.03316326530612245,0.15051020408163265,0.26136363636363635,0.944954128440367,0.23008849557522124,0.2727272727272727,0.3278008298755187,0.3333333333333333,0.8165137614678899,1.0
6,0.7572815533980582,0.03571428571428571,0.2602040816326531,0.3522727272727273,0.8990825688073395,0.3185840707964602,0.5454545454545454,0.14937759336099585,0.37037037037037035,0.6972477064220184,0.0
7,0.4368932038834951,0.025510204081632654,0.3112244897959184,0.2159090909090909,0.6605504587155964,0.23008849557522124,0.2727272727272727,0.2821576763485477,0.4074074074074074,0.8623853211009175,1.0
8,0.6407766990291263,0.05102040816326531,0.32142857142857145,0.2840909090909091,0.8348623853211009,0.23008849557522124,0.2727272727272727,0.2863070539419087,0.4444444444444444,1.0,1.0
9,0.8737864077669902,0.06377551020408163,0.1836734693877551,0.13636363636363635,1.0,0.10619469026548672,0.2727272727272727,0.004149377593360996,0.037037037037037035,1.0,0.0
10,0.883495145631068,0.030612244897959183,0.2576530612244898,0.4318181818181818,1.0,0.336283185840708,0.42424242424242425,0.07468879668049792,0.3333333333333333,0.4036697247706422,0.0
11,0.8155339805825242,0.03316326530612245,0.28061224489795916,0.625,1.0,0.48672566371681414,0.2727272727272727,0.1950207468879668,0.4074074074074074,0.7981651376146789,0.0
12,0.9029126213592233,0.0663265306122449,0.22193877551020408,0.25,1.0,0.23008849557522124,0.6363636363636364,0.04149377593360996,0.3333333333333333,0.6330275229357798,0.0
13,0.970873786407767,0.04081632653061224,0.29846938775510207,0.3409090909090909,1.0,0.46017699115044247,0.030303030303030304,0.04979253112033195,0.3333333333333333,0.5412844036697247,0.0
14,0.6213592233009708,0.04081632653061224,0.08163265306122448,0.25,0.7889908256880734,0.19469026548672566,0.06060606060606061,0.42323651452282157,0.4074074074074074,0.7706422018348624,1.0
15,0.7087378640776699,0.061224489795918366,0.13010204081632654,0.23863636363636365,0.926605504587156,0.18584070796460178,0.2727272727272727,0.34024896265560167,0.4074074074074074,0.7706422018348624,1.0
16,0.9514563106796117,0.07397959183673469,0.24489795918367346,0.26136363636363635,1.0,0.20353982300884957,0.030303030303030304,0.07468879668049792,0.3333333333333333,0.6330275229357798,0.0
17,0.8640776699029126,0.05612244897959184,0.21173469387755103,0.22727272727272727,1.0,0.17699115044247787,0.030303030303030304,0.14107883817427386,0.3333333333333333,0.7706422018348624,0.0
18,0.9805825242718447,0.08928571428571429,0.25,0.3181818181818182,1.0,0.21238938053097345,0.48484848484848486,0.04149377593360996,0.3333333333333333,0.7981651376146789,0.0
19,0.883495145631068,0.08163265306122448,0.3086734693877551,0.32954545454545453,1.0,0.25663716814159293,0.2727272727272727,0.1825726141078838,0.37037037037037035,0.44954128440366975,0.0
0,0.8085300922393799,0.03805781155824661,0.21104003489017487,0.10337258875370026,0.9198136329650879,0.1270560324192047,0.2379288673400879,0.1149623692035675,0.3380507528781891,0.33839380741119385,0.5
1,0.8419069647789001,0.22446255385875702,0.32258784770965576,0.21019387245178223,0.7144364714622498,0.17853930592536926,0.05612185224890709,0.050426822155714035,0.3339408338069916,0.38873228430747986,0.5
2,0.7538871765136719,0.03571007028222084,0.25842946767807007,0.3513960838317871,0.8974990844726562,0.31882214546203613,0.5447672009468079,0.15074510872364044,0.37046554684638977,0.6977707147598267,0.5
3,0.8427373170852661,0.06373739242553711,0.16743798553943634,0.12835988402366638,0.9855299592018127,0.10836146771907806,0.2664482295513153,0.01665668748319149,0.03788776695728302,1.0,0.5
4,0.7321571111679077,0.030429229140281677,0.17850692570209503,0.39280393719673157,0.9294646382331848,0.34684741497039795,0.39363253116607666,0.13566000759601593,0.3374806046485901,0.42694801092147827,0.5
5,0.7649182677268982,0.03310191631317139,0.2541400194168091,0.611952543258667,0.9764115214347839,0.49025991559028625,0.2624891698360443,0.21541480720043182,0.40879589319229126,0.8059530258178711,0.5
6,0.7689791321754456,0.06616438180208206,0.1518944352865219,0.2154725342988968,0.9375748634338379,0.23943661153316498,0.6092742681503296,0.09545227885246277,0.337003618478775,0.6536269187927246,0.5
7,0.8330525159835815,0.04064933583140373,0.2263949066400528,0.30537906289100647,0.9357598423957825,0.46979573369026184,0.0024274257011711597,0.10531516373157501,0.33710813522338867,0.5624815821647644,0.5
8,0.861123263835907,0.07387039065361023,0.19765721261501312,0.23807570338249207,0.957901656627655,0.2098439782857895,0.0120322210714221,0.11108116805553436,0.3358076214790344,0.6469225883483887,0.5
9,0.8634630441665649,0.05612244829535484,0.2114129364490509,0.22711452841758728,0.9997113347053528,0.17703455686569214,0.03017875924706459,0.14132636785507202,0.3333515524864197,0.7707386016845703,0.5
10,0.8093802332878113,0.08907778561115265,0.16046510636806488,0.27404555678367615,0.9202074408531189,0.22434017062187195,0.450219988822937,0.11046773195266724,0.33802664279937744,0.824502170085907,0.5
11,0.7855866551399231,0.08151425421237946,0.2574690580368042,0.3043071925640106,0.9543671607971191,0.2634710967540741,0.25292542576789856,0.22201675176620483,0.3730526268482208,0.4645973742008209,0.5
