,estimate_of_risk,months_since_last_trade,average_duration_of_resolution,number_of_satisfactory_trades,percentage_of_legal_trades,nr_total_trades,months_since_last_inquiry_not_recent,net_fraction_of_revolving_burden,nr_banks_with_high_ratio,percentage_trades_with_balance,is_at_risk
0,0.7864077669902912,0.03571428571428571,0.2193877551020408,0.3409090909090909,0.9174311926605505,0.2743362831858407,0.2727272727272727,0.12033195020746888,0.3333333333333333,0.41284403669724773,1.0
1,0.8737864077669902,0.07653061224489796,0.20918367346938777,0.25,1.0,0.19469026548672566,0.2727272727272727,0.22821576763485477,0.3333333333333333,0.6972477064220184,1.0
2,0.0,0.0663265306122449,0.0663265306122449,0.11363636363636363,1.0,0.08849557522123894,0.2727272727272727,0.004149377593360996,0.037037037037037035,0.009174311926605505,1.0
3,0.8252427184466019,0.05357142857142857,0.16326530612244897,0.2727272727272727,1.0,0.22123893805309736,0.2727272727272727,0.2697095435684647,0.37037037037037035,1.0,1.0
4,0.8932038834951457,0.09183673469387756,0.2602040816326531,0.2727272727272727,1.0,0.21238938053097345,0.2727272727272727,0.04149377593360996,0.3333333333333333,0.5412844036697247,0.0
5,0.6699029126213593,0.04081632653061224,0.15306122448979592,0.375,1.0,0.2920353982300885,0.2727272727272727,0.3029045643153527,0.5185185185185185,0.8073394495412844,1.0
6,0.9029126213592233,0.07908163265306123,0.2653061224489796,0.3068181818181818,1.0,0.23893805309734514,0.696969696969697,0.11203319502074689,0.3333333333333333,0.48623853211009177,0.0
7,0.8155339805825242,0.02806122448979592,0.2755102040816326,0.4090909090909091,0.8715596330275229,0.3274336283185841,0.2727272727272727,0.13692946058091288,0.3333333333333333,0.44954128440366975,0.0
8,0.8252427184466019,0.03571428571428571,0.3494897959183674,0.5,0.8990825688073395,0.40707964601769914,0.2727272727272727,0.05394190871369295,0.3333333333333333,0.26605504587155965,0.0
9,0.7475728155339806,0.030612244897959183,0.2729591836734694,0.375,1.0,0.45132743362831856,0.3333333333333333,0.4024896265560166,0.4444444444444444,0.8899082568807339,1.0
10,0.7961165048543689,0.0663265306122449,0.23979591836734693,0.4772727272727273,1.0,0.39823008849557523,0.2727272727272727,0.2863070539419087,0.37037037037037035,0.6972477064220184,1.0
11,0.9223300970873787,0.11734693877551021,0.34183673469387754,0.23863636363636365,1.0,0.18584070796460178,0.06060606060606061,0.0912863070539419,0.3333333333333333,0.47706422018348627,0.0
12,0.7572815533980582,0.061224489795918366,0.27040816326530615,0.4318181818181818,1.0,0.336283185840708,0.06060606060606061,0.38589211618257263,0.48148148148148145,0.908256880733945,1.0
13,0.8058252427184466,0.030612244897959183,0.28316326530612246,0.375,0.963302752293578,0.3185840707964602,0.2727272727272727,0.04979253112033195,0.3333333333333333,0.3302752293577982,0.0
14,0.7572815533980582,0.04081632653061224,0.2729591836734694,0.3409090909090909,1.0,0.40707964601769914,0.9090909090909091,0.38589211618257263,0.48148148148148145,0.9174311926605505,1.0
15,0.9514563106796117,0.04081632653061224,0.36989795918367346,0.3181818181818182,1.0,0.3274336283185841,0.030303030303030304,0.05394190871369295,0.3333333333333333,0.3577981651376147,0.0
16,0.7281553398058253,0.05612244897959184,0.16071428571428573,0.22727272727272727,1.0,0.17699115044247787,0.2727272727272727,0.3817427385892116,0.4444444444444444,0.7981651376146789,1.0
17,0.941747572815534,0.04846938775510204,0.2729591836734694,0.2159090909090909,1.0,0.21238938053097345,0.5454545454545454,0.03734439834024896,0.37037037037037035,1.0,0.0
18,0.912621359223301,0.04591836734693878,0.22959183673469388,0.4090909090909091,1.0,0.36283185840707965,0.5151515151515151,0.05394190871369295,0.3333333333333333,0.41284403669724773,0.0
19,0.7087378640776699,0.03316326530612245,0.14795918367346939,0.2159090909090909,0.908256880733945,0.168141592920354,0.2727272727272727,0.3817427385892116,0.4444444444444444,0.6605504587155964,1.0
0,0.816760241985321,0.09225688874721527,0.22125263512134552,0.2531619369983673,0.9635421633720398,0.21589116752147675,0.2565925419330597,0.07104949653148651,0.3345859944820404,0.5535102486610413,0.5
1,0.7726316452026367,0.07979840785264969,0.19892431795597076,0.2734726667404175,0.9378717541694641,0.2449064403772354,0.6694700717926025,0.16240473091602325,0.33546844124794006,0.5070673227310181,0.5
2,0.809638261795044,0.028093595057725906,0.2725065350532532,0.40758341550827026,0.868749737739563,0.3277038335800171,0.2714844346046448,0.13920719921588898,0.3334309756755829,0.45048269629478455,0.5
3,0.7390823364257812,0.036188188940286636,0.30558866262435913,0.47794950008392334,0.8579975366592407,0.41102713346481323,0.254538893699646,0.08725311607122421,0.3347448408603668,0.27982959151268005,0.5
4,0.8415464758872986,0.11779139190912247,0.30067703127861023,0.21796166896820068,0.9614760875701904,0.18954071402549744,0.043555088341236115,0.12251930683851242,0.33465576171875,0.4899778664112091,0.5
5,0.7533653974533081,0.030900750309228897,0.2564330995082855,0.3615739643573761,0.9382871985435486,0.32098662853240967,0.26165539026260376,0.0700748860836029,0.3341924548149109,0.33866146206855774,0.5
6,0.8167344927787781,0.04155740514397621,0.30125412344932556,0.2836989760398865,0.935756266117096,0.3336024880409241,0.0018667838303372264,0.10602942109107971,0.33554205298423767,0.3793378174304962,0.5
7,0.8500676155090332,0.04897378757596016,0.2262435108423233,0.1924435794353485,0.9562798142433167,0.21658803522586823,0.5261006951332092,0.07279208302497864,0.37187179923057556,1.0,0.5
8,0.7811941504478455,0.0466412715613842,0.16262578964233398,0.3754538595676422,0.9373260736465454,0.3688514828681946,0.48741137981414795,0.10475576668977737,0.3354857563972473,0.43385612964630127,0.5
