,age,priors_count,days_b_screening_arrest,c_jail_time,juv_fel_count,juv_other_count,juv_misd_count,c_charge_degree:F,c_charge_degree:M,race:African-American,race:Asian,race:Caucasian,race:Hispanic,race:Native_American,race:Other,age_cat:25_-_45,age_cat:Greater_than_45,age_cat:Less_than_25,sex:Female,sex:Male,is_recid
0,0.21794871794871795,0.42105263157894735,0.48333333333333334,0.24,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,0.02564102564102564,0.0,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2,0.34615384615384615,0.05263157894736842,0.5,0.00375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3,0.1282051282051282,0.13157894736842105,0.5,0.00125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
4,0.5128205128205128,0.10526315789473684,0.48333333333333334,0.0025,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5,0.20512820512820512,0.10526315789473684,0.48333333333333334,0.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6,0.23076923076923078,0.10526315789473684,0.48333333333333334,0.00375,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
7,0.24358974358974358,0.0,0.48333333333333334,0.00125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8,0.08974358974358974,0.15789473684210525,0.5,0.00125,0.0,0.0,0.07692307692307693,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
9,0.38461538461538464,0.0,0.5,0.0025,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10,0.20512820512820512,0.39473684210526316,0.4,0.00875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
11,0.038461538461538464,0.0,0.48333333333333334,0.00125,0.0,0.1111111111111111,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
12,0.02564102564102564,0.0,0.5,0.00125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
13,0.16666666666666666,0.05263157894736842,0.48333333333333334,0.22125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
14,0.5384615384615384,0.0,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
15,0.15384615384615385,0.02631578947368421,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
16,0.19230769230769232,0.0,0.48333333333333334,0.0025,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
17,0.19230769230769232,0.02631578947368421,0.3333333333333333,0.00125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
18,0.14102564102564102,0.05263157894736842,0.48333333333333334,0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
19,0.15384615384615385,0.3684210526315789,0.5,0.0075,0.0,0.2222222222222222,0.23076923076923078,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0,0.009334318339824677,0.05460057780146599,0.4986444413661957,0.011407464742660522,0.0021018206607550383,0.00978353712707758,0.006600835360586643,0.9995550513267517,0.0,0.0011769776465371251,0.0016916301101446152,0.9982296228408813,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5
1,0.28258541226387024,0.26300472021102905,0.5595981478691101,0.0427565835416317,0.007995751686394215,0.03769684210419655,0.02532634139060974,0.0,0.9911485910415649,0.004668387118726969,0.00657262047752738,0.9926614165306091,0.0,0.0,0.0,0.0,0.9831311106681824,0.011784474365413189,0.0,1.0,0.5
2,0.4420889616012573,0.340445876121521,0.5496893525123596,0.0461651049554348,0.008984909392893314,0.04214191809296608,0.028361089527606964,0.9980983734130859,0.0,1.0,0.007323014549911022,0.0,0.0,0.0,0.0,0.0,0.9816580414772034,0.012871640734374523,0.9885770082473755,0.0017496496438980103,0.5
3,0.17592711746692657,0.20303623378276825,0.5107532739639282,0.05818901211023331,0.003763756016269326,0.017519433051347733,0.01182013563811779,0.9992280602455139,0.0,0.0021076169796288013,0.0030292116571217775,0.0,0.9940667748451233,0.0,0.0,0.9968422055244446,0.0,0.0051650358363986015,0.0,1.0,0.5
4,0.20969337224960327,0.1758366972208023,0.503125011920929,0.01687885820865631,0.0027166970539838076,0.012645609676837921,0.008531873114407063,0.0,0.9971473813056946,1.0,0.002186500234529376,0.0,0.0,0.0,0.0,0.9977163076400757,0.0,0.0037281461991369724,0.0,1.0,0.5
5,0.14292870461940765,0.33264437317848206,0.5776846408843994,0.0629025474190712,0.012623041868209839,0.05960695445537567,0.04002564027905464,0.0,0.9859374761581421,0.007407684810459614,0.010403376072645187,0.9882838726043701,0.0,0.0,0.0,0.9895340800285339,0.0,0.018764257431030273,0.9834880232810974,0.0023117875680327415,0.5
6,0.08963949978351593,0.15824323892593384,0.5001001358032227,0.0013147370191290975,1.339513164566597e-05,6.235125329112634e-05,0.07696515321731567,1.0,0.0,7.500937499571592e-06,1.0780937373056076e-05,1.0,0.0,0.0,0.0,1.0,0.0,1.8382286725682206e-05,0.0,1.0,0.5
7,0.31658902764320374,0.224513441324234,0.5637509226799011,0.04409637302160263,0.00850778166204691,0.04023101180791855,0.027002310380339622,0.0,0.9904681444168091,1.0,0.007028005551546812,0.0,0.0,0.0,0.0,0.0,0.981712281703949,0.012742970138788223,0.0,1.0,0.5
8,0.018327288329601288,0.0674169585108757,0.5022408962249756,0.013791684061288834,0.002595189493149519,0.12319108098745346,0.008150254376232624,0.0,0.9972745180130005,0.0014532448258250952,0.002088706474751234,0.9978243112564087,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5
9,0.01019845437258482,0.05170731991529465,0.5144997239112854,0.01086919941008091,0.0019904535729438066,0.009265133179724216,0.006251062266528606,0.9995898604393005,0.0,1.0,0.001601992640644312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9975515007972717,0.0004133960173930973,0.5
10,0.1415594220161438,0.13670334219932556,0.5069112181663513,0.23689080774784088,0.003236312186345458,0.015064278617501259,0.010163701139390469,0.9993352890014648,0.0,1.0,0.002604705048725009,0.0,0.0,0.0,0.0,0.9972822070121765,0.0,0.004441204480826855,0.996021032333374,0.0006721467361785471,0.5
