,age,priors_count,days_b_screening_arrest,c_jail_time,juv_fel_count,juv_other_count,juv_misd_count,c_charge_degree:F,c_charge_degree:M,race:African-American,race:Asian,race:Caucasian,race:Hispanic,race:Native_American,race:Other,age_cat:25_-_45,age_cat:Greater_than_45,age_cat:Less_than_25,sex:Female,sex:Male,is_recid
0,0.47435897435897434,0.0,0.48333333333333334,0.0025,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,0.07692307692307693,0.0,0.48333333333333334,0.0025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2,0.2564102564102564,0.13157894736842105,0.48333333333333334,0.00375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3,0.11538461538461539,0.0,0.48333333333333334,0.06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4,0.05128205128205128,0.0,0.5,0.00125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5,0.14102564102564102,0.42105263157894735,0.48333333333333334,0.0225,0.0,0.0,0.07692307692307693,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
6,0.05128205128205128,0.0,0.48333333333333334,0.0025,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
7,0.14102564102564102,0.05263157894736842,0.48333333333333334,0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8,0.0641025641025641,0.15789473684210525,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
9,0.1282051282051282,0.10526315789473684,0.48333333333333334,0.0375,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
10,0.19230769230769232,0.0,0.48333333333333334,0.0025,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
11,0.15384615384615385,0.0,0.48333333333333334,0.0075,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
12,0.6410256410256411,0.0,0.45,0.00125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
13,0.47435897435897434,0.0,0.48333333333333334,0.00125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
14,0.7564102564102564,0.02631578947368421,0.48333333333333334,0.005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
15,0.2948717948717949,0.23684210526315788,0.5333333333333333,0.00125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
16,0.2948717948717949,0.23684210526315788,0.48333333333333334,0.0125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
17,0.4358974358974359,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
18,0.358974358974359,0.0,0.48333333333333334,0.00125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
19,0.38461538461538464,0.02631578947368421,0.48333333333333334,0.0025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.4363281726837158,0.12444211542606354,0.5224916934967041,0.02759305201470852,0.007068086415529251,0.019344931468367577,0.015700092539191246,0.9973492622375488,0.0,1.0,0.0021575074642896652,0.0,0.0,0.0,0.0,0.0,0.993125319480896,0.0025295126251876354,0.0,0.9987969398498535,0.5
1,0.0735662654042244,0.010983309708535671,0.4867876470088959,0.004714712034910917,0.0006238326895982027,0.0017073902999982238,0.0013857029844075441,0.0,0.9994046092033386,0.00022609894222114235,0.00019042278290726244,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.999893307685852,0.5
2,0.2509884536266327,0.1493225395679474,0.48891565203666687,0.0073278495110571384,0.0010077907936647534,0.002758259419351816,0.002238572109490633,0.0,0.9990375638008118,0.0003652599989436567,0.0003076245775446296,0.9993458390235901,0.0,0.0,0.0,0.999471127986908,0.0,0.00036066665779799223,0.0,0.999826967716217,0.5
3,0.09937380999326706,0.05239003524184227,0.4998168349266052,0.07056401669979095,0.002975647570565343,0.008144209161400795,0.006609724368900061,0.9988839626312256,0.0,0.0010784841142594814,0.0009083091281354427,0.9980666637420654,0.0,0.0,0.0,0.9984356164932251,0.0,0.001064923359081149,0.0,0.9994767308235168,0.5
4,0.04247797653079033,0.0288083478808403,0.5090693831443787,0.007059053517878056,0.0016362597234547138,0.0044783540070056915,0.003634572261944413,0.0,0.9984383583068848,0.0005930399056524038,0.0004994620685465634,0.9989376664161682,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9997183680534363,0.5
5,0.043261293321847916,0.02624579519033432,0.49159330129623413,0.007792314048856497,0.001490717870183289,0.004079999402165413,0.003311270149424672,0.0,0.998573362827301,1.0,0.0004550334415398538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9984527230262756,0.0,0.5
6,0.13306403160095215,0.0786811113357544,0.49153080582618713,0.010252795182168484,0.0014795797178521752,0.004049526061862707,0.003286540973931551,0.9994450807571411,0.0,0.000536251871380955,0.00045163638424128294,0.9990397095680237,0.0,0.0,0.0,0.9992247819900513,0.0,0.0005295093869790435,0.0,0.9997472167015076,0.5
