,age,priors_count,days_b_screening_arrest,c_jail_time,juv_fel_count,juv_other_count,juv_misd_count,c_charge_degree:F,c_charge_degree:M,race:African-American,race:Asian,race:Caucasian,race:Hispanic,race:Native_American,race:Other,age_cat:25_-_45,age_cat:Greater_than_45,age_cat:Less_than_25,sex:Female,sex:Male,is_recid
0,0.19230769230769232,0.2631578947368421,0.5,0.00375,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,0.05128205128205128,0.0,0.5,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2,0.038461538461538464,0.07894736842105263,0.48333333333333334,0.00875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
3,0.3974358974358974,0.02631578947368421,0.5,0.025,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4,0.05128205128205128,0.0,0.48333333333333334,0.00125,0.0,0.1111111111111111,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5,0.05128205128205128,0.02631578947368421,0.4666666666666667,0.00125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
6,0.08974358974358974,0.15789473684210525,0.48333333333333334,0.00625,0.0,0.0,0.07692307692307693,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
7,0.32051282051282054,0.07894736842105263,0.65,0.0025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8,0.0641025641025641,0.0,0.5,0.0025,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
9,0.11538461538461539,0.0,0.48333333333333334,0.00125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
10,0.38461538461538464,0.0,0.4,0.00125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
11,0.24358974358974358,0.21052631578947367,0.48333333333333334,0.0025,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
12,0.44871794871794873,0.02631578947368421,0.3,0.015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
13,0.15384615384615385,0.02631578947368421,0.5,0.08875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
14,0.0641025641025641,0.0,0.48333333333333334,0.00125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
15,0.3076923076923077,0.02631578947368421,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
16,0.14102564102564102,0.0,0.48333333333333334,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
17,0.07692307692307693,0.07894736842105263,0.48333333333333334,0.0025,0.05,0.0,0.15384615384615385,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
18,0.07692307692307693,0.02631578947368421,0.4166666666666667,0.00125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
19,0.11538461538461539,0.34210526315789475,0.48333333333333334,0.00125,0.0,0.1111111111111111,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,0.047580279409885406,0.012740173377096653,0.5041894912719727,0.005384219344705343,0.000575706479139626,0.0023778255563229322,0.0015631307614967227,1.0,4.5470216718968004e-05,0.0003947967488784343,0.0004051224677823484,0.9995924830436707,0.0,0.0,0.00032903975807130337,0.0,0.0,1.0,0.0,1.0,0.5
1,0.3699049651622772,0.12107022851705551,0.5311859846115112,0.04645095393061638,0.004281807225197554,0.01768493838608265,0.011625717394053936,1.0,0.0003381838614586741,1.0,0.003013078821823001,0.0,0.0,0.0,0.0024472156073898077,0.0,0.9958099722862244,0.005303309299051762,0.0,1.0,0.5
2,0.04658188670873642,0.01617726869881153,0.48865801095962524,0.004912318661808968,0.0007310257642529905,0.11413051933050156,0.001984843285754323,1.0,5.7737535826163366e-05,1.0,0.0005144188762642443,0.0,0.0,0.0,0.0004178093804512173,0.0,0.0,1.0,0.999405562877655,0.0007389569655060768,0.5
3,0.050953809171915054,0.027446139603853226,0.46703892946243286,0.0015059075085446239,5.1081118726870045e-05,0.00021097723220009357,0.00013869233953300864,1.0,4.034464836877305e-06,3.502916661091149e-05,3.59454752469901e-05,0.9999620914459229,0.0,0.0,2.919472535722889e-05,0.0,0.0,1.0,0.0,1.0,0.5
4,0.2938530743122101,0.17070309817790985,0.6801971793174744,0.023272434249520302,0.004146313760429621,0.01712537743151188,0.011257882229983807,0.0013095421018078923,1.0,0.0028433671686798334,0.002917737467214465,0.9970695972442627,0.0,0.0,0.0023697803262621164,0.9996283650398254,0.0,0.005135498009622097,0.9966289401054382,0.004191303160041571,0.5
5,0.08493436127901077,0.1048041358590126,0.517826497554779,0.024976296350359917,0.004735936410725117,0.019560614600777626,0.012858769856393337,0.0014957573730498552,1.0,0.0032477066852152348,0.0033326558768749237,0.0,0.0,0.0,1.0,0.9995769262313843,0.0,0.00586576946079731,0.9961515069007874,0.004787310492247343,0.5
6,0.38461539149284363,0.0,0.4000000059604645,0.0012499999720603228,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5
7,0.44871795177459717,0.02631578966975212,0.30000001192092896,0.014999999664723873,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5
8,0.03745096176862717,0.0917309820652008,0.5135243535041809,0.022016696631908417,0.00414518266916275,0.01712067611515522,0.01125478744506836,0.0013091802829876542,1.0,0.0028425941709429026,0.002916945144534111,0.997075080871582,0.0,0.0,0.002369130263105035,0.0,0.0,1.0,0.9966325759887695,0.004190162755548954,0.5
9,0.3076923191547394,0.02631578966975212,0.3333333432674408,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5
10,0.12977223098278046,0.03873368352651596,0.49608179926872253,0.011268782429397106,0.0017503128619864583,0.00722922757267952,0.0047523584216833115,1.0,0.0001382425252813846,0.0012002907460555434,0.0012316840002313256,0.0,0.0,0.0,1.0,0.9998368620872498,0.0,0.0021678819321095943,0.0,1.0,0.5
