,age,priors_count,days_b_screening_arrest,c_jail_time,juv_fel_count,juv_other_count,juv_misd_count,c_charge_degree:F,c_charge_degree:M,race:African-American,race:Asian,race:Caucasian,race:Hispanic,race:Native_American,race:Other,age_cat:25_-_45,age_cat:Greater_than_45,age_cat:Less_than_25,sex:Female,sex:Male,is_recid
0,0.3076923076923077,0.0,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.15384615384615385,0.02631578947368421,0.48333333333333334,0.00125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2,0.16666666666666666,0.07894736842105263,0.48333333333333334,0.00125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3,0.19230769230769232,0.07894736842105263,0.18333333333333332,0.01875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4,0.21794871794871795,0.18421052631578946,0.48333333333333334,0.00375,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
5,0.08974358974358974,0.15789473684210525,0.5,0.00125,0.0,0.0,0.07692307692307693,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
6,0.5256410256410257,0.05263157894736842,0.5,0.01625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7,0.20512820512820512,0.02631578947368421,0.15,0.0025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8,0.19230769230769232,0.05263157894736842,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
9,0.2948717948717949,0.0,0.5,0.00125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
10,0.23076923076923078,0.02631578947368421,0.18333333333333332,0.02375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
11,0.1282051282051282,0.0,0.48333333333333334,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
12,0.16666666666666666,0.05263157894736842,0.48333333333333334,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
13,0.08974358974358974,0.05263157894736842,0.48333333333333334,0.0025,0.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
14,0.6282051282051282,0.0,0.5,0.05375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
15,0.05128205128205128,0.02631578947368421,0.48333333333333334,0.00625,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
16,0.47435897435897434,0.02631578947368421,0.5,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
17,0.11538461538461539,0.13157894736842105,0.5,0.00125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
18,0.02564102564102564,0.0,0.5,0.00125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
19,0.3974358974358974,0.0,0.48333333333333334,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.2842182517051697,0.08016525954008102,0.5081433653831482,0.017834996804594994,0.0038051768206059933,0.01441150438040495,0.011760944500565529,0.998717725276947,0.0,1.0,0.001022414187900722,0.0,0.0,0.000861970940604806,0.0,0.9972641468048096,0.0,0.0032893000170588493,0.0,1.0,0.5
1,0.13631188869476318,0.08619587868452072,0.5018656849861145,0.013638257049024105,0.002842298708856106,0.01076475903391838,0.00878490973263979,0.0,0.9977984428405762,0.0011248538503423333,0.0007636981317773461,0.0,0.0,0.0006438534474000335,0.9996549487113953,0.997955858707428,0.0,0.0024569635279476643,0.0,1.0,0.5
2,0.15297318994998932,0.1257084608078003,0.4978069067001343,0.010924219153821468,0.0022195957135409117,0.00840642862021923,0.0068602971732616425,0.0,0.9982791543006897,1.0,0.0005963847506791353,0.0,0.0,0.0005027966690249741,0.0,0.9984011054039001,0.0,0.0019186901627108455,0.9974334239959717,9.329339809482917e-05,0.5
3,0.16072218120098114,0.18681257963180542,0.2167178988456726,0.04106569662690163,0.00512000173330307,0.01939121074974537,0.01582479476928711,0.9982762932777405,0.0,0.002026268281042576,0.0013756995322182775,0.9956796169281006,0.0,0.0011598122073337436,0.0,0.9963144659996033,0.0,0.004425880499184132,0.0,1.0,0.5
4,0.48146650195121765,0.2034767121076584,0.5466857552528381,0.04745752736926079,0.007160086650401354,0.02711775340139866,0.022130250930786133,0.9975835680961609,0.0,0.0028336450923234224,0.0019238499226048589,0.9939578771591187,0.0,0.001621941919438541,0.0,0.0,0.9903908371925354,0.006189387757331133,0.0,1.0,0.5
5,0.12190937995910645,0.31050875782966614,0.23795630037784576,0.06129511818289757,0.013489654287695885,0.05108999088406563,0.04169352352619171,0.0,0.9895495176315308,0.005338601302355528,0.003624542150646448,0.9886186122894287,0.0,0.0030557543504983187,0.0,0.9903027415275574,0.0,0.011660843156278133,0.9844107031822205,0.0005669920356012881,0.5
6,0.18859682977199554,0.06530827283859253,0.4872558116912842,0.0038726413622498512,0.0006017223931849003,0.0022789358627051115,0.001859784359112382,0.9997934699058533,0.0,1.0,0.0001616773515706882,0.0,0.0,0.00013630540343001485,0.0,0.9995671510696411,0.0,0.0005201479652896523,0.0,1.0,0.5
7,0.2541409730911255,0.13909727334976196,0.543052077293396,0.03002701699733734,0.006602457258850336,0.025005793198943138,0.020406698808073997,0.0,0.9948844909667969,0.0026129567995667458,0.0017740189796313643,0.9944315552711487,0.0,0.0014956259401515126,0.0,0.9952486753463745,0.0,0.005707353353500366,0.0,1.0,0.5
8,0.18428470194339752,0.18505991995334625,0.23246395587921143,0.056591689586639404,0.007535031996667385,0.02853776142001152,0.02328910306096077,0.9974567294120789,0.0,0.002982029691338539,0.0020245916675776243,0.9936436414718628,0.0,0.001706878188997507,0.0,0.9945823550224304,0.0,0.0065134987235069275,0.0,1.0,0.5
9,0.10258207470178604,0.0875030979514122,0.5104153156280518,0.020603012293577194,0.004153466783463955,0.015730571001768112,0.012837420217692852,0.9985970854759216,0.0,0.001643756520934403,0.0011159975547343493,0.0,0.9964427947998047,0.0009408672340214252,0.0,0.9970173835754395,0.0,0.0035903723910450935,0.0,1.0,0.5
10,0.13808467984199524,0.15023799240589142,0.5135420560836792,0.022693220525979996,0.004633046220988035,0.017546851187944412,0.014319675043225288,0.9984384775161743,0.0,0.001833547605201602,0.0012448533670976758,0.9960924386978149,0.0,0.0010494993766769767,0.0,0.9966738820075989,0.0,0.0040049199014902115,0.9946471452713013,0.00019473333668429404,0.5
11,0.5462894439697266,0.27974656224250793,0.586578369140625,0.1116252914071083,0.013278589583933353,0.05029062181711197,0.04104118421673775,0.0,0.9897122383117676,0.0052550737746059895,0.0035678325220942497,0.9887962341308594,0.0,0.0030079414136707783,0.0,0.0,0.9821819067001343,0.011478397063910961,0.0,1.0,0.5
12,0.41887572407722473,0.21578726172447205,0.5586390495300293,0.04169873148202896,0.008993548341095448,0.03406165540218353,0.027797050774097443,0.9969679117202759,0.0,0.0035592440981417894,0.002416480565443635,0.0,0.992297887802124,0.0020372685976326466,0.0,0.0,0.9879361391067505,0.007774276193231344,0.0,1.0,0.5
13,0.3424369692802429,0.1878211796283722,0.5414654016494751,0.04135734587907791,0.008915215730667114,0.03376498818397522,0.027554942294955254,0.9969907999038696,0.0,0.0035282447934150696,0.002395433373749256,0.9924774169921875,0.0,0.002019525272771716,0.0,0.0,0.9880405068397522,0.007706567645072937,0.0,1.0,0.5
