,age,priors_count,days_b_screening_arrest,c_jail_time,juv_fel_count,juv_other_count,juv_misd_count,c_charge_degree:F,c_charge_degree:M,race:African-American,race:Asian,race:Caucasian,race:Hispanic,race:Native_American,race:Other,age_cat:25_-_45,age_cat:Greater_than_45,age_cat:Less_than_25,sex:Female,sex:Male,is_recid
0,0.5256410256410257,0.0,0.5,0.00125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,0.20512820512820512,0.02631578947368421,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2,0.19230769230769232,0.0,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3,0.34615384615384615,0.02631578947368421,0.43333333333333335,0.00375,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4,0.0641025641025641,0.0,0.48333333333333334,0.0025,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5,0.4230769230769231,0.07894736842105263,0.2,0.00375,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6,0.5769230769230769,0.02631578947368421,0.35,0.0075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7,0.2564102564102564,0.02631578947368421,0.48333333333333334,0.00125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8,0.08974358974358974,0.05263157894736842,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
9,0.21794871794871795,0.02631578947368421,0.5,0.0025,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
10,0.5512820512820513,0.02631578947368421,0.48333333333333334,0.00375,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
11,0.05128205128205128,0.05263157894736842,0.48333333333333334,0.015,0.0,0.1111111111111111,0.07692307692307693,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
12,0.07692307692307693,0.02631578947368421,0.48333333333333334,0.00375,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
13,0.11538461538461539,0.0,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
14,0.23076923076923078,0.0,0.48333333333333334,0.00125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
15,0.5,0.21052631578947367,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
16,0.07692307692307693,0.05263157894736842,0.48333333333333334,0.00125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
17,0.14102564102564102,0.4473684210526316,0.48333333333333334,0.02,0.0,0.0,0.07692307692307693,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
18,0.32051282051282054,0.0,0.48333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
19,0.24358974358974358,0.0,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.4464682638645172,0.27067604660987854,0.5808315277099609,0.06040529906749725,0.017246104776859283,0.04587090387940407,0.030394569039344788,0.0,0.9914225935935974,0.0029845507815480232,0.010381020605564117,0.9931026697158813,0.0,0.00496930256485939,0.0012784452410414815,0.0,0.9860612154006958,0.008824214339256287,0.9864181280136108,0.004357687663286924,0.5
1,0.19372110068798065,0.06531380116939545,0.5116405487060547,0.008523614145815372,0.002485186792910099,0.006608814001083374,0.004380537662655115,0.9997367262840271,0.0,1.0,0.0014933967031538486,0.0,0.0,0.0007155597559176385,0.0001845328661147505,0.9993479251861572,0.0,0.0012727432185783982,0.0,1.0,0.5
2,0.1745844930410385,0.06058531627058983,0.5014216303825378,0.014491798356175423,0.0038608454633504152,0.010267076082527637,0.006805371027439833,0.999601423740387,0.0,1.0,0.0023200572468340397,0.0,0.0,0.0011116561945527792,0.00028668154845945537,0.9989931583404541,0.0,0.001977267675101757,0.0,1.0,0.5
3,0.2927325367927551,0.20893922448158264,0.48786044120788574,0.04366389289498329,0.011637113057076931,0.030948534607887268,0.02051130309700966,0.9987914562225342,0.0,1.0,0.0069971708580851555,0.0,0.0,0.0033515545073896646,0.000863587309140712,0.0,0.9905868768692017,0.005957817658782005,0.9908415675163269,0.002931538736447692,0.5
4,0.06068267300724983,0.01169019564986229,0.4868222773075104,0.005055065732449293,0.0007449634140357375,0.0019810779485851526,0.0013131261803209782,0.0,0.9996294975280762,1.0,0.00044766400242224336,0.0,0.0,0.00021449966880027205,5.5316355428658426e-05,0.0,0.0,1.0,0.0,1.0,0.5
5,0.3789082467556,0.22993598878383636,0.24507677555084229,0.03675055131316185,0.009621714241802692,0.025587297976017,0.01695973426103592,0.9990110397338867,0.0,1.0,0.005782620515674353,0.0,0.0,0.0027705426327884197,0.0007143584662117064,0.0,0.9922193288803101,0.004927261266857386,0.0,1.0,0.5
6,0.501384437084198,0.28455832600593567,0.4271167814731598,0.06393882632255554,0.016454357653856277,0.043763723224401474,0.028999928385019302,0.0,0.9918166399002075,0.0028444621711969376,0.00990170706063509,0.9934211373329163,0.0,0.004740605130791664,0.0012200891505926847,0.0,0.9866998195648193,0.008420372381806374,0.0,1.0,0.5
7,0.22558721899986267,0.13168177008628845,0.5147895812988281,0.024279272183775902,0.006714516784995794,0.017855888232588768,0.011835487559437752,0.0,0.9966632127761841,0.0011543489526957273,0.004034895915538073,0.997317373752594,0.0,0.0019333234522491693,0.0004985787090845406,0.998248815536499,0.0,0.0034387363120913506,0.0,1.0,0.5
