,age,priors_count,days_b_screening_arrest,c_jail_time,juv_fel_count,juv_other_count,juv_misd_count,c_charge_degree:F,c_charge_degree:M,race:African-American,race:Asian,race:Caucasian,race:Hispanic,race:Native_American,race:Other,age_cat:25_-_45,age_cat:Greater_than_45,age_cat:Less_than_25,sex:Female,sex:Male,is_recid
0,0.07692307692307693,0.0,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1,0.15384615384615385,0.07894736842105263,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2,0.19230769230769232,0.10526315789473684,0.48333333333333334,0.0025,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3,0.07692307692307693,0.07894736842105263,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,0.4358974358974359,0.2631578947368421,0.5,0.1875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5,0.0641025641025641,0.0,0.48333333333333334,0.0025,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
6,0.05128205128205128,0.05263157894736842,0.48333333333333334,0.04375,0.0,0.0,0.07692307692307693,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
7,0.15384615384615385,0.0,0.5,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8,0.08974358974358974,0.02631578947368421,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
9,0.1282051282051282,0.21052631578947367,0.48333333333333334,0.05125,0.0,0.0,0.07692307692307693,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
10,0.1282051282051282,0.0,0.4666666666666667,0.00125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
11,0.05128205128205128,0.0,0.5,0.0125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
12,0.05128205128205128,0.13157894736842105,0.48333333333333334,0.025,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
13,0.2948717948717949,0.0,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
14,0.15384615384615385,0.05263157894736842,0.48333333333333334,0.055,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
15,0.1282051282051282,0.15789473684210525,0.48333333333333334,0.00375,0.0,0.0,0.07692307692307693,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
16,0.38461538461538464,0.0,0.48333333333333334,0.08625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
17,0.038461538461538464,0.02631578947368421,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
18,0.4230769230769231,0.10526315789473684,0.03333333333333333,0.0025,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
19,0.0641025641025641,0.07894736842105263,0.48333333333333334,0.0125,0.0,0.0,0.15384615384615385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0,0.07516781240701675,0.005696609150618315,0.4852272570133209,0.002456438494846225,0.00017777469474822283,0.0008016417850740254,0.0007601017132401466,0.9999693036079407,0.0,0.00024574887356720865,0.00011014292249456048,0.0,0.0,0.00011439029185567051,1.0,0.0,0.0,1.0,0.0,1.0,0.5
1,0.13125114142894745,0.1531088650226593,0.5081941485404968,0.016789374873042107,0.0022630186285823584,0.010210219770669937,0.009803715161979198,0.9998683333396912,0.0,0.0020394353196024895,0.001385765615850687,0.9975681900978088,0.0,0.0011177359847351909,0.00041967147262766957,0.9997842907905579,0.0,0.0025139597710222006,0.9978181719779968,0.001506144180893898,0.5
2,0.11331210285425186,0.13304093480110168,0.5445974469184875,0.03037649393081665,0.004059690050780773,0.01831636391580105,0.017587145790457726,0.9997608065605164,0.0,0.0036586038768291473,0.002485966309905052,0.9956410527229309,0.0,0.0020051344763487577,0.0007528609712608159,0.9996086359024048,0.0,0.004509850405156612,0.9960882067680359,0.0027019160334020853,0.5
3,0.08569535613059998,0.03960419073700905,0.4877889156341553,0.004034379497170448,0.00040549144614487886,0.0018294864566996694,0.0017566508613526821,0.9999774098396301,0.0,1.0,0.0002483039570506662,0.0,0.0,0.00020027815480716527,7.519772043451667e-05,0.9999663829803467,0.0,0.00045045404112897813,0.0,1.0,0.5
4,0.11159627884626389,0.05451452359557152,0.4849421977996826,0.01267261616885662,0.0016634875210002065,0.007505281828343868,0.007206468842923641,0.0,0.9993846416473389,1.0,0.0010186426807194948,0.0,0.0,0.000821618945337832,0.00030849079485051334,0.999840497970581,0.0,0.0018479442223906517,0.0,1.0,0.5
5,0.03785134106874466,0.044080428779125214,0.5147820115089417,0.02173634245991707,0.0013450999977067113,0.006068764720112085,0.005827161017805338,0.0,0.9994959831237793,0.0012122041080147028,0.0008236762951128185,0.9985535144805908,0.0,0.0006643625092692673,0.0002494451473467052,0.0,0.0,1.0,0.0,1.0,0.5
6,0.2693370282649994,0.083807572722435,0.5114284753799438,0.018810490146279335,0.002557351952418685,0.011538161896169186,0.011078806594014168,0.9998488426208496,0.0,1.0,0.0015660033095628023,0.0,0.0,0.0012631112476810813,0.0004742550663650036,0.9997504949569702,0.0,0.002840927802026272,0.0,1.0,0.5
7,0.1274571716785431,0.13924457132816315,0.5123685002326965,0.07314838469028473,0.002642967039719224,0.011924446560442448,0.011449740268290043,0.9998369812965393,0.0,0.002381847705692053,0.0016184283886104822,0.9971646666526794,0.0,0.0013054021401330829,0.0004901326028630137,0.9997485876083374,0.0,0.002936040749773383,0.9974523186683655,0.001759019331075251,0.5
8,0.38461539149284363,0.0,0.4833333194255829,0.08624999970197678,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5
9,0.3454122543334961,0.3029311001300812,0.08764394372701645,0.055137477815151215,0.009480977430939674,0.042397040873765945,0.03229217976331711,0.9864151477813721,0.0021407376043498516,1.0,0.006927067879587412,0.0,0.0,0.027928892523050308,0.0567903146147728,0.0,0.9922310709953308,0.08794132620096207,0.0,1.0,0.5
