,age,priors_count,days_b_screening_arrest,c_jail_time,juv_fel_count,juv_other_count,juv_misd_count,c_charge_degree:F,c_charge_degree:M,race:African-American,race:Asian,race:Caucasian,race:Hispanic,race:Native_American,race:Other,age_cat:25_-_45,age_cat:Greater_than_45,age_cat:Less_than_25,sex:Female,sex:Male,is_recid
0,0.07692307692307693,0.02631578947368421,0.1,0.00125,0.0,0.4444444444444444,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1,0.10256410256410256,0.0,0.48333333333333334,0.00125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2,0.1282051282051282,0.10526315789473684,0.48333333333333334,0.00125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3,0.3974358974358974,0.02631578947368421,0.5,0.025,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4,0.16666666666666666,0.0,0.4166666666666667,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5,0.01282051282051282,0.07894736842105263,0.48333333333333334,0.0025,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
6,0.16666666666666666,0.23684210526315788,0.48333333333333334,0.035,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
7,0.5769230769230769,0.02631578947368421,0.5,0.00125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8,0.1282051282051282,0.21052631578947367,0.48333333333333334,0.05125,0.0,0.0,0.07692307692307693,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
9,0.20512820512820512,0.02631578947368421,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
10,0.34615384615384615,0.0,0.48333333333333334,0.00375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
11,0.05128205128205128,0.05263157894736842,0.48333333333333334,0.00125,0.0,0.3333333333333333,0.07692307692307693,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
12,0.47435897435897434,0.0,0.48333333333333334,0.0025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13,0.46153846153846156,0.21052631578947367,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
14,0.3717948717948718,0.07894736842105263,0.48333333333333334,0.05,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
15,0.24358974358974358,0.02631578947368421,0.48333333333333334,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
16,0.3974358974358974,0.21052631578947367,0.1,0.03125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
17,0.038461538461538464,0.0,0.4666666666666667,0.00125,0.0,0.1111111111111111,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
18,0.07692307692307693,0.05263157894736842,0.48333333333333334,0.0025,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
19,0.07692307692307693,0.07894736842105263,0.48333333333333334,0.00375,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0.02993987314403057,0.17440780997276306,0.14711354672908783,0.032923705875873566,0.008496537804603577,0.46648117899894714,0.019200216978788376,0.0,0.9965212941169739,0.0035369067918509245,0.0,0.9944397211074829,0.0,0.002500620437785983,0.0021471153013408184,0.0,0.0,1.0,0.9940042495727539,0.00325232301838696,0.5
1,0.07758032530546188,0.07874883711338043,0.5083847045898438,0.018092604354023933,0.004518070258200169,0.011717610992491245,0.010209828615188599,0.0,0.9981502294540405,1.0,0.0,0.0,0.0,0.0013297179248183966,0.0011417374480515718,0.9989649057388306,0.0,0.003155231010168791,0.0,1.0,0.5
2,0.12759286165237427,0.10719230026006699,0.4839460551738739,0.0016625839052721858,0.00011067579907830805,0.00028703725547529757,0.0002501021954230964,0.0,0.9999583959579468,1.0,0.0,0.0,0.0,3.257314892834984e-05,2.7968348149443045e-05,0.9999732375144958,0.0,7.729129720246419e-05,0.0,1.0,0.5
3,0.351840078830719,0.1700347363948822,0.5457255244255066,0.05573863163590431,0.00824560597538948,0.02138499543070793,0.018633272498846054,0.9998040199279785,0.0,1.0,0.0,0.0,0.0,0.002426780527457595,0.0020837096963077784,0.0,0.9928550720214844,0.0057584005407989025,0.0,1.0,0.5
4,0.11845377832651138,0.15196508169174194,0.46501052379608154,0.035002004355192184,0.008718740195035934,0.022612042725086212,0.01970239169895649,0.9997806549072266,0.0,0.003629406914114952,0.0,0.0,0.9928815960884094,0.002566021401435137,0.0022032682318240404,0.9980042576789856,0.0,0.0060888007283210754,0.0,1.0,0.5
5,0.5769230723381042,0.02631578966975212,0.5,0.0012499999720603228,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5
6,0.18436826765537262,0.09174930304288864,0.504149317741394,0.015244737267494202,0.0037541280034929514,0.009736329317092896,0.00848347507417202,0.9999106526374817,0.0,1.0,0.0,0.0,0.0,0.0011048795422539115,0.0009486870258115232,0.9991441369056702,0.0,0.002621724270284176,0.0,1.0,0.5
7,0.3461538553237915,0.0,0.4833333194255829,0.0037499999161809683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5
8,0.4743589758872986,0.0,0.4833333194255829,0.0024999999441206455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5
9,0.4584695100784302,0.2201949954032898,0.5030741095542908,0.0020680308807641268,0.0005547530599869788,0.0014387501869350672,0.0012536199064925313,1.0,0.0,1.0,0.0,0.0,0.0,0.00016326979675795883,0.00014018855290487409,0.0,0.9995172023773193,0.00038741627940908074,0.0,1.0,0.5
10,0.3442398011684418,0.16580118238925934,0.5109633803367615,0.06857626140117645,0.004983100108802319,0.01292366348206997,0.011260663159191608,0.999882698059082,0.0,1.0,0.0,0.0,0.0,0.001466579269617796,0.0012592521961778402,0.0,0.9956810474395752,0.0034799897111952305,0.0,1.0,0.5
11,0.24358974397182465,0.02631578966975212,0.4833333194255829,0.0024999999441206455,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5
12,0.3534868061542511,0.3490598201751709,0.14407211542129517,0.06087915599346161,0.0079481340944767,0.020613474771380424,0.017960935831069946,0.9998092651367188,0.0,0.00330861727707088,0.0,0.9947998523712158,0.0,0.002339219441637397,0.0020085275173187256,0.0,0.9931111931800842,0.005550645291805267,0.0,1.0,0.5
13,0.07056321203708649,0.07267989218235016,0.4897109270095825,0.006787898950278759,0.0011502366978675127,0.002983133541420102,0.0025992703158408403,0.9999695420265198,0.0,1.0,0.0,0.0,0.0,0.00033852571505121887,0.0002906703157350421,0.0,0.0,1.0,0.9991888999938965,0.00044028949923813343,0.5
14,0.07169069349765778,0.09543973207473755,0.488579660654068,0.007277335971593857,0.0009462265879847109,0.0024540331214666367,0.002138253767043352,0.0,0.9996097683906555,1.0,0.0,0.0,0.0,0.00027848492027260363,0.0002391152229392901,0.0,0.0,1.0,0.999332845211029,0.0003621989453677088,0.5
