,age,priors_count,days_b_screening_arrest,c_jail_time,juv_fel_count,juv_other_count,juv_misd_count,c_charge_degree:F,c_charge_degree:M,race:African-American,race:Asian,race:Caucasian,race:Hispanic,race:Native_American,race:Other,age_cat:25_-_45,age_cat:Greater_than_45,age_cat:Less_than_25,sex:Female,sex:Male,is_recid
0,0.15384615384615385,0.02631578947368421,0.48333333333333334,0.00125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.07692307692307693,0.05263157894736842,0.48333333333333334,0.63375,0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
2,0.14102564102564102,0.0,0.5,0.0025,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3,0.24358974358974358,0.07894736842105263,0.48333333333333334,0.00375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4,0.08974358974358974,0.02631578947368421,0.48333333333333334,0.0025,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5,0.16666666666666666,0.0,0.48333333333333334,0.0025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
6,0.038461538461538464,0.02631578947368421,0.48333333333333334,0.00125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
7,0.14102564102564102,0.10526315789473684,0.48333333333333334,0.01125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
8,0.02564102564102564,0.0,0.48333333333333334,0.01125,0.0,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
9,0.21794871794871795,0.07894736842105263,0.06666666666666667,0.00125,0.0,0.2222222222222222,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
10,0.4358974358974359,0.21052631578947367,0.5,0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
11,0.34615384615384615,0.0,0.48333333333333334,0.00125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
12,0.2948717948717949,0.10526315789473684,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
13,0.15384615384615385,0.2894736842105263,0.48333333333333334,0.00125,0.0,0.2222222222222222,0.15384615384615385,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
14,0.3974358974358974,0.0,0.48333333333333334,0.0025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
15,0.5512820512820513,0.13157894736842105,0.2833333333333333,0.01625,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
16,0.20512820512820512,0.0,0.48333333333333334,0.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
17,0.038461538461538464,0.02631578947368421,0.48333333333333334,0.0025,0.0,0.0,0.07692307692307693,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
18,0.1282051282051282,0.15789473684210525,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
19,0.05128205128205128,0.07894736842105263,0.8333333333333334,0.26875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0,0.13500894606113434,0.09104392677545547,0.5025188326835632,0.014182946644723415,0.004721448291093111,0.012013268657028675,0.009182917885482311,0.0,0.9974181652069092,0.0015468844212591648,0.0012345541035756469,0.0,0.0,0.0007383157499134541,1.0,0.9982035756111145,0.0,0.0021276234183460474,0.0,1.0,0.5
1,0.12835010886192322,0.04355611652135849,0.5129106640815735,0.011202611029148102,0.0031770935747772455,0.00808379054069519,0.0061792414635419846,0.9993846416473389,0.0,1.0,0.0008307336247526109,0.0,0.0,0.0004968178109265864,0.0002352946758037433,0.9987905621528625,0.0,0.0014316850574687123,0.0,1.0,0.5
2,0.21776074171066284,0.1677026003599167,0.5096448063850403,0.021483764052391052,0.006474089343100786,0.01647266373038292,0.012591693550348282,0.0,0.9964565634727478,0.002121100900694728,0.0016928249970078468,0.0,0.9954468607902527,0.001012384076602757,0.00047947117127478123,0.9975389242172241,0.0,0.002917415229603648,0.0,1.0,0.5
3,0.06352145224809647,0.11642234027385712,0.510042667388916,0.02050364948809147,0.00657263770699501,0.01672341115772724,0.01278335228562355,0.0,0.9964045882225037,1.0,0.0017185924807563424,0.0,0.0,0.0010277917608618736,0.00048676977166906,0.9974992275238037,0.0,0.002961812075227499,0.9945297241210938,0.0006641765357926488,0.5
4,0.14107884466648102,0.08792717754840851,0.5093972682952881,0.020068153738975525,0.006413629744201899,0.01631888933479786,0.0124741205945611,0.0,0.9964883327484131,0.0021012930665165186,0.0016770181246101856,0.0,0.0,0.001002929755486548,1.0,0.9975572824478149,0.0,0.0028901593759655952,0.0,1.0,0.5
5,0.028498079627752304,0.060150109231472015,0.49336501955986023,0.008052419871091843,0.00251118466258049,0.006328280549496412,0.004833746701478958,0.0,0.9985640048980713,0.0010549051221460104,0.000616450619418174,0.9979453682899475,0.0,0.0004232638457324356,0.0003667730779852718,0.0,0.0,1.0,0.0,1.0,0.5
6,0.022704757750034332,0.00997062399983406,0.4862912893295288,0.013254585675895214,0.000740018964279443,0.11297538876533508,0.0014244606718420982,0.9998718500137329,0.0,0.00031087020761333406,0.00018166213703807443,0.9993944764137268,0.0,0.00012473153765313327,0.00010808508523041382,0.0,0.0,1.0,0.0,1.0,0.5
7,0.19211654365062714,0.16771231591701508,0.0929790735244751,0.01898554153740406,0.006474744062870741,0.23869657516479492,0.012592977844178677,0.0,0.9964540600776672,1.0,0.0016929979901760817,0.0,0.0,0.0010124861728399992,0.0004795194254256785,0.9975377917289734,0.0,0.0029177027754485607,0.0,1.0,0.5
8,0.43079328536987305,0.2280665934085846,0.505198061466217,0.05350467562675476,0.0012794662034139037,0.0032554708886891603,0.002488493686541915,0.999752938747406,0.0,0.000419189571402967,0.0003345519071444869,0.9990925788879395,0.0,0.00020007634884677827,9.475761180510744e-05,0.0,0.9990602135658264,0.0005765641108155251,0.0,1.0,0.5
9,0.2745579183101654,0.24602475762367249,0.5562575459480286,0.050406564027071,0.01794568821787834,0.045661088079214096,0.03490322455763817,0.0,0.9901749491691589,0.005879528820514679,0.004692378453910351,0.9872962236404419,0.0,0.0028062446508556604,0.0013290579663589597,0.0,0.9868184328079224,0.008086839690804482,0.985059380531311,0.0018134451238438487,0.5
10,0.33181339502334595,0.22549192607402802,0.5501720905303955,0.04755408689379692,0.01644798181951046,0.041850317269563675,0.031990308314561844,0.0,0.9909960031509399,0.0053888424299657345,0.004300772678107023,0.0,0.9884305000305176,0.0025720493867993355,0.0012181374477222562,0.0,0.9879165291786194,0.0074119265191257,0.0,1.0,0.5
11,0.5215359926223755,0.23259080946445465,0.31328529119491577,0.036558572202920914,0.007497112266719341,0.018893025815486908,0.014431046321988106,0.9987528324127197,0.0,1.0,0.0018404055153951049,0.0,0.0,0.0012636481551453471,0.001094998326152563,0.0,0.994179904460907,0.004673448391258717,0.0,1.0,0.5
12,0.14982368052005768,0.19004108011722565,0.5396659970283508,0.07797113060951233,0.013862093910574913,0.03527076169848442,0.02696090191602707,0.9973512291908264,0.0,0.004541623871773481,0.0036246217787265778,0.9901823401451111,0.0,0.0021676793694496155,0.0010266265599057078,0.9947319626808167,0.0,0.006246650591492653,0.9884583950042725,0.0014007906429469585,0.5
