,age,priors_count,days_b_screening_arrest,c_jail_time,juv_fel_count,juv_other_count,juv_misd_count,c_charge_degree:F,c_charge_degree:M,race:African-American,race:Asian,race:Caucasian,race:Hispanic,race:Native_American,race:Other,age_cat:25_-_45,age_cat:Greater_than_45,age_cat:Less_than_25,sex:Female,sex:Male,is_recid
0,0.10256410256410256,0.13157894736842105,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,0.1794871794871795,0.07894736842105263,0.48333333333333334,0.03875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2,0.07692307692307693,0.0,0.48333333333333334,0.00375,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
3,0.21794871794871795,0.0,0.48333333333333334,0.0025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4,0.2948717948717949,0.02631578947368421,0.5,0.00375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5,0.038461538461538464,0.0,0.5,0.00125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
6,0.11538461538461539,0.0,0.5,0.00125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
7,0.07692307692307693,0.02631578947368421,0.5,0.0025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
8,0.0641025641025641,0.10526315789473684,0.48333333333333334,0.00375,0.0,0.0,0.07692307692307693,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
9,0.07692307692307693,0.0,0.48333333333333334,0.00875,0.0,0.2222222222222222,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
10,0.3333333333333333,0.0,0.4666666666666667,0.0025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
11,0.14102564102564102,0.05263157894736842,0.48333333333333334,0.0025,0.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
12,0.38461538461538464,0.02631578947368421,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13,0.05128205128205128,0.02631578947368421,0.7166666666666667,0.055,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
14,0.2948717948717949,0.0,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
15,0.15384615384615385,0.21052631578947367,0.48333333333333334,0.0025,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
16,0.358974358974359,0.13157894736842105,0.48333333333333334,0.01625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
17,0.15384615384615385,0.02631578947368421,0.43333333333333335,0.0025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
18,0.28205128205128205,0.39473684210526316,0.48333333333333334,0.09125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
19,0.47435897435897434,0.2631578947368421,0.48333333333333334,0.00625,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.16892072558403015,0.11696643382310867,0.495671808719635,0.0470430925488472,0.0020923360716551542,0.006442924961447716,0.004482279997318983,1.0,0.0,1.0,0.00044032055302523077,0.0,0.0,0.00023226892517413944,0.000944862375035882,0.9994217157363892,0.0,0.00218870653770864,0.9991558790206909,0.0014060749672353268,0.5
1,0.1813393086194992,0.13171511888504028,0.5260798931121826,0.031231369823217392,0.007248839363455772,0.022321311756968498,0.015528704971075058,0.0018491944065317512,0.9995062351226807,0.0026763530913740396,0.0015254775062203407,0.0,0.9947304129600525,0.0008046887814998627,0.00327344611287117,0.9980050921440125,0.0,0.007582719437777996,0.0,1.0,0.5
2,0.2710513770580292,0.11202146112918854,0.527814507484436,0.022445188835263252,0.004716731142252684,0.014524202793836594,0.010104306042194366,1.0,0.0,0.0017414658796042204,0.0009926084894686937,0.9989122152328491,0.0,0.0005236017168499529,0.0021299952641129494,0.9987027645111084,0.0,0.004933995194733143,0.0,1.0,0.5
3,0.0906122699379921,0.08912688493728638,0.5289276838302612,0.020691554993391037,0.004905035253614187,0.015104074962437153,0.010507745668292046,1.0,0.0,0.001810991088859737,0.0010322394082322717,0.0,0.9964338541030884,0.0005445040296763182,0.002215032931417227,0.9986496567726135,0.0,0.005130968987941742,0.0,1.0,0.5
4,0.3333333432674408,0.0,0.46666666865348816,0.0024999999441206455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5
5,0.1387750506401062,0.06072946637868881,0.48596063256263733,0.004266373347491026,0.050445910543203354,0.0013723133597522974,0.0009547090739943087,1.0,0.0,1.0,9.378667164128274e-05,0.0,0.0,4.9472324462840334e-05,0.0002012525510508567,0.9998741745948792,0.0,0.0004661841958295554,0.0,1.0,0.5
6,0.34570109844207764,0.16632193326950073,0.5287692546844482,0.03178998827934265,0.0077051264233887196,0.023726362735033035,0.016506198793649673,1.0,0.0,1.0,0.0016215024515986443,0.0,0.0,0.0008553407969884574,0.0034794965758919716,0.0,0.9963080286979675,0.008060025051236153,0.9969029426574707,0.00517792534083128,0.5
7,0.2710185945034027,0.08581413328647614,0.5111820101737976,0.01996888406574726,0.004722710698843002,0.014542597346007824,0.010117159225046635,1.0,0.0,1.0,0.000993869500234723,0.0,0.0,0.0005242647603154182,0.0021326898131519556,0.9987011551856995,0.0,0.00494023784995079,0.0,1.0,0.5
8,0.3472650945186615,0.1737058460712433,0.4970054030418396,0.02543928101658821,0.002318412996828556,0.007139111869037151,0.004966589622199535,0.000591432093642652,0.9998432993888855,0.0008559800335206091,0.0004878974868915975,0.9994603991508484,0.0,0.0002573660167399794,0.0010469522094354033,0.0,0.9988866448402405,0.002425197511911392,0.0,1.0,0.5
9,0.1297062784433365,0.11316720396280289,0.46151861548423767,0.021445220336318016,0.0047798072919249535,0.014718392863869667,0.010239459574222565,0.001219334197230637,0.9996700286865234,0.0017647531349211931,0.00100588274654001,0.9988971948623657,0.0,0.0005306029925122857,0.0021584744099527597,0.998680591583252,0.0,0.004999963100999594,0.0,1.0,0.5
