,age,priors_count,days_b_screening_arrest,c_jail_time,juv_fel_count,juv_other_count,juv_misd_count,c_charge_degree:F,c_charge_degree:M,race:African-American,race:Asian,race:Caucasian,race:Hispanic,race:Native_American,race:Other,age_cat:25_-_45,age_cat:Greater_than_45,age_cat:Less_than_25,sex:Female,sex:Male,is_recid
0,0.38461538461538464,0.0,0.5,0.00125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,0.08974358974358974,0.02631578947368421,0.5,0.00125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2,0.10256410256410256,0.0,0.48333333333333334,0.00125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3,0.46153846153846156,0.0,0.5,0.00125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4,0.038461538461538464,0.02631578947368421,0.48333333333333334,0.0025,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
5,0.48717948717948717,0.02631578947368421,0.5,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6,0.10256410256410256,0.13157894736842105,0.5,0.00125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
7,0.16666666666666666,0.0,0.48333333333333334,0.00125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
8,0.11538461538461539,0.07894736842105263,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
9,0.48717948717948717,0.3157894736842105,0.48333333333333334,0.0025,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
10,0.05128205128205128,0.0,0.48333333333333334,0.00375,0.0,0.2222222222222222,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
11,0.16666666666666666,0.0,0.48333333333333334,0.00375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
12,0.24358974358974358,0.07894736842105263,0.5,0.00125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
13,0.10256410256410256,0.07894736842105263,0.5,0.00125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
14,0.47435897435897434,0.02631578947368421,0.5,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
15,0.15384615384615385,0.05263157894736842,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
16,0.0641025641025641,0.0,0.48333333333333334,0.0025,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
17,0.28205128205128205,0.0,0.48333333333333334,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
18,0.07692307692307693,0.05263157894736842,0.5,0.0025,0.0,0.1111111111111111,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
19,0.16666666666666666,0.07894736842105263,0.18333333333333332,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.0,1.0,1.0,1.0,0.614082396030426,1.0,1.0,0.19192363321781158,0.7699597477912903,0.6030471920967102,0.12168031185865402,0.5098388195037842,0.0,0.10879278928041458,0.005576034542173147,0.0,0.49913889169692993,0.6220872402191162,0.0,1.0,0.5
1,0.0762668177485466,0.08478385210037231,0.5105542540550232,0.019058873876929283,0.004880491178482771,0.016899025067687035,0.01128766592592001,0.0003007251361850649,0.9981608390808105,1.0,0.0009744295966811478,0.0,0.0,0.0008052965858951211,4.465286110644229e-05,0.9983775019645691,0.0,0.004298297688364983,0.9965832233428955,0.0023120997939258814,0.5
2,0.41862252354621887,0.13835987448692322,0.5444219708442688,0.030312638729810715,0.007964551448822021,0.02757771871984005,0.018420541658997536,0.0004907050752080977,0.9969958066940308,1.0,0.0015901833539828658,0.0,0.0,0.0013141728704795241,7.286966865649447e-05,0.0,0.993458092212677,0.007014409173280001,0.0,1.0,0.5
3,0.3166457414627075,0.6550344228744507,0.7712824940681458,0.15166883170604706,0.03816111385822296,0.13055239617824554,0.08756756037473679,1.0,0.03356056660413742,0.12710987031459808,0.007037387695163488,0.9716514945030212,0.0,0.01098700799047947,0.00032249020296148956,0.07032431662082672,0.9710326790809631,0.08464880287647247,0.0026300661265850067,1.0,0.5
4,0.14195385575294495,0.07967177033424377,0.5089144110679626,0.017985112965106964,0.0045862263068556786,0.01588006503880024,0.010607080534100533,0.0002825929259415716,0.9982727766036987,0.003320980817079544,0.0009156729211099446,0.0,0.0,0.0007567368447780609,1.0,0.9984715580940247,0.0,0.004039132967591286,0.0,1.0,0.5
5,0.07568300515413284,0.20694436132907867,0.1744285374879837,0.02688588947057724,0.007368023507297039,0.025512227788567543,0.01704084686934948,0.0004539863730315119,0.9972204566001892,0.005335334222763777,0.0014710823306813836,0.9940735697746277,0.0,0.0012157445307821035,6.741190009051934e-05,0.9975450038909912,0.0,0.0064890626817941666,0.0,1.0,0.5
6,0.13726398348808289,0.09479499608278275,0.5137694478034973,0.0236617773771286,0.005456776823848486,0.018894437700510025,0.012620513327419758,1.0,0.0,0.0039513809606432915,0.0010894875740632415,0.9956110119819641,0.0,0.0009003847371786833,4.9925361963687465e-05,0.9981825947761536,0.0,0.004805822856724262,0.0,1.0,0.5
7,0.22286881506443024,0.14575374126434326,0.5214502811431885,0.01528280507773161,0.003845664206892252,0.013315828517079353,0.008894285187125206,0.00023696031712461263,0.998548686504364,0.0027847271412611008,0.0007678146357648075,0.0,0.997078001499176,0.0006345437723211944,3.5184893931727856e-05,0.9987181425094604,0.0,0.003386899596080184,0.0,1.0,0.5
8,0.09178280085325241,0.11370503157377243,0.511163592338562,0.008550884202122688,0.00200079008936882,0.006927846930921078,0.004627445712685585,0.00012328388402238488,0.9992442727088928,0.0014488128945231438,0.00039947160985320807,0.9983900189399719,0.0,0.0003301360993646085,1.830576547945384e-05,0.9993308186531067,0.0,0.0017621072474867105,0.0,1.0,0.5
9,0.2948063910007477,0.6800885200500488,0.7757871747016907,0.13945160806179047,0.03950288146734238,0.1352790743112564,0.09070608764886856,1.0,0.03060757741332054,0.12300723791122437,0.007334957830607891,0.0,0.9720953106880188,0.010969141498208046,0.0003361264825798571,0.06564201414585114,0.9698078036308289,0.08322691172361374,0.0001925881952047348,1.0,0.5
10,0.24374906718730927,0.1234840452671051,0.5229820013046265,0.02843797393143177,0.007108243182301521,0.024612700566649437,0.016440020874142647,1.0,0.0,0.005147242918610573,0.0014192145317792892,0.9942797422409058,0.0,0.0011728809913620353,6.503506301669404e-05,0.9976348876953125,0.0,0.006260276772081852,0.0,1.0,0.5
11,0.13256926834583282,0.18887393176555634,0.2186264991760254,0.025590209290385246,0.006327830255031586,0.02191043086349964,0.014635062776505947,1.0,0.0,0.004582119174301624,0.001263399957679212,0.9949114322662354,0.0,0.0010441092308610678,5.7894761994248256e-05,0.9978941679000854,0.0,0.00557295884937048,0.0,1.0,0.5
