,age,priors_count,days_b_screening_arrest,c_jail_time,juv_fel_count,juv_other_count,juv_misd_count,c_charge_degree:F,c_charge_degree:M,race:African-American,race:Asian,race:Caucasian,race:Hispanic,race:Native_American,race:Other,age_cat:25_-_45,age_cat:Greater_than_45,age_cat:Less_than_25,sex:Female,sex:Male,is_recid
0,0.16666666666666666,0.5,0.48333333333333334,0.00125,0.0,0.0,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,0.14102564102564102,0.0,0.48333333333333334,0.09125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2,0.44871794871794873,0.05263157894736842,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3,0.23076923076923078,0.13157894736842105,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
4,0.07692307692307693,0.0,0.48333333333333334,0.00125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
5,0.10256410256410256,0.10526315789473684,0.5,0.00375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6,0.08974358974358974,0.05263157894736842,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
7,0.21794871794871795,0.13157894736842105,0.16666666666666666,0.00125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8,0.2564102564102564,0.5263157894736842,0.48333333333333334,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
9,0.358974358974359,0.0,0.5,0.00125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
10,0.11538461538461539,0.05263157894736842,0.48333333333333334,0.00875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
11,0.08974358974358974,0.0,0.45,0.00125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
12,0.16666666666666666,0.2894736842105263,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
13,0.08974358974358974,0.0,0.48333333333333334,0.0275,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
14,0.16666666666666666,0.42105263157894735,0.5,0.60375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
15,0.02564102564102564,0.0,0.5,0.01,0.0,0.2222222222222222,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
16,0.08974358974358974,0.15789473684210525,0.5,0.00125,0.0,0.0,0.07692307692307693,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
17,0.41025641025641024,0.05263157894736842,0.5,0.00125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
18,0.28205128205128205,0.10526315789473684,0.5,0.0025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
19,0.01282051282051282,0.07894736842105263,0.48333333333333334,0.0025,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0,0.13100981712341309,0.032168298959732056,0.4939095377922058,0.0979914665222168,0.001913928659632802,0.005261845421046019,0.004559344612061977,1.0,0.0,1.0,0.0008480778196826577,0.0,0.0,0.0006585629307664931,0.00048736369353719056,0.9994582533836365,0.0,0.002089172136038542,0.0,1.0,0.5
1,0.4141813814640045,0.1635567843914032,0.5198067426681519,0.024497317150235176,0.006599714979529381,0.01814420148730278,0.015721820294857025,1.0,0.0,1.0,0.0029243931639939547,0.0,0.0,0.0022708922624588013,0.0016805593622848392,0.0,0.9936612248420715,0.007204030640423298,0.0,1.0,0.5
2,0.101899154484272,0.10739739239215851,0.5007005333900452,0.004197206348180771,0.00012695867917500436,0.00034904005588032305,0.00030243906076066196,1.0,0.0,5.840624726261012e-05,5.625640187645331e-05,0.9999170899391174,0.0,4.3685118725989014e-05,3.232873132219538e-05,0.9999620914459229,0.0,0.0001385836221743375,0.0,1.0,0.5
3,0.0788738876581192,0.08754131197929382,0.49481287598609924,0.008566297590732574,0.0020770360715687275,0.00571024464443326,0.004947908688336611,1.0,0.0,0.0009555231663398445,0.0009203525260090828,0.0,0.9990926384925842,0.0007146848947741091,0.0005288979155011475,0.9994122982025146,0.0,0.0022672112099826336,0.0,1.0,0.5
4,0.18872162699699402,0.22544918954372406,0.19753168523311615,0.02092314511537552,0.005585027392953634,0.015354571864008904,0.013304629363119602,1.0,0.0,0.0025693504139781,0.0024747762363404036,0.9964490532875061,0.0,0.0019217500230297446,0.0014221754390746355,0.9984241724014282,0.0,0.00609642593190074,0.0,1.0,0.5
5,0.3589743673801422,0.0,0.5,0.0012499999720603228,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5
6,0.10009447485208511,0.10173885524272919,0.49948039650917053,0.01904163509607315,0.002921713748946786,0.008032471872866154,0.006960092578083277,1.0,0.0,0.0013441196642816067,0.00129464000929147,0.9981381893157959,0.0,0.0010053312871605158,0.0007439876790158451,0.9991676211357117,0.0,0.003189255017787218,0.0,1.0,0.5
7,0.04422459006309509,0.14619426429271698,0.49807003140449524,0.03188903257250786,0.008698152378201485,0.023913325741887093,0.02072078548371792,0.0010550263104960322,0.9989545941352844,0.004001525230705738,0.003854231908917427,0.0,0.9962083697319031,0.0029929473530501127,0.002214905107393861,0.9975509643554688,0.0,0.009494631551206112,0.9970492720603943,0.004739833530038595,0.5
8,0.06115349754691124,0.0918227955698967,0.5135250687599182,0.046744029968976974,0.005463187117129564,0.015019646845757961,0.01301442738622427,0.0006626484100706875,0.9993447661399841,0.002513304352760315,0.0024207911919802427,0.996532678604126,0.0,0.0018798293313011527,0.0013911537826061249,0.9984580278396606,0.0,0.005963450763374567,0.0,1.0,0.5
9,0.41025641560554504,0.05263157933950424,0.5,0.0012499999720603228,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5
