,age,priors_count,days_b_screening_arrest,c_jail_time,juv_fel_count,juv_other_count,juv_misd_count,c_charge_degree:F,c_charge_degree:M,race:African-American,race:Asian,race:Caucasian,race:Hispanic,race:Native_American,race:Other,age_cat:25_-_45,age_cat:Greater_than_45,age_cat:Less_than_25,sex:Female,sex:Male,is_recid
0,0.038461538461538464,0.0,0.48333333333333334,0.00375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1,0.16666666666666666,0.15789473684210525,0.9833333333333333,0.00125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2,0.3717948717948718,0.07894736842105263,0.48333333333333334,0.05,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3,0.2948717948717949,0.02631578947368421,0.48333333333333334,0.00375,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4,0.19230769230769232,0.05263157894736842,0.48333333333333334,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5,0.07692307692307693,0.0,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
6,0.11538461538461539,0.13157894736842105,0.5,0.00125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
7,0.4230769230769231,0.0,0.48333333333333334,0.0025,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8,0.1282051282051282,0.02631578947368421,0.48333333333333334,0.0025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9,0.24358974358974358,0.07894736842105263,0.48333333333333334,0.00375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
10,0.08974358974358974,0.05263157894736842,0.5,0.00625,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
11,0.24358974358974358,0.07894736842105263,0.48333333333333334,0.00375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
12,0.08974358974358974,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
13,0.5641025641025641,0.5789473684210527,0.5,0.0425,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
14,0.2948717948717949,0.23684210526315788,0.48333333333333334,0.04125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
15,0.10256410256410256,0.10526315789473684,0.48333333333333334,0.0025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
16,0.2692307692307692,0.02631578947368421,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
17,0.19230769230769232,0.07894736842105263,0.5,0.00125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
18,0.14102564102564102,0.0,0.5,0.00125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
19,0.20512820512820512,0.3157894736842105,0.5,0.0025,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,0.35367298126220703,0.13941307365894318,0.5020673871040344,0.06304848939180374,0.002682233927771449,0.010500927455723286,0.008555293083190918,0.9983329772949219,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99541836977005,0.001579678850248456,0.0,1.0,0.5
1,0.2782919704914093,0.08163722604513168,0.500474214553833,0.015688471496105194,0.0024540431331843138,0.009607584215700626,0.0078274579718709,0.9984742999076843,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9983745813369751,0.0,0.0014452894683927298,0.0,1.0,0.5
2,0.1729515641927719,0.11721917986869812,0.5033438205718994,0.01643817499279976,0.0028650981839746237,0.011216828599572182,0.009138564579188824,0.9982196688652039,0.0,0.001428696559742093,0.0,0.9969730377197266,0.0,0.0,0.0,0.9980994462966919,0.0,0.0016873783897608519,0.0,1.0,0.5
3,0.0642264261841774,0.04236679524183273,0.49646034836769104,0.010392839089035988,0.0018793751951307058,0.007357748690992594,0.0059944805689156055,0.998835027217865,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9967085719108582,0.0,0.5
4,0.3752731382846832,0.15951132774353027,0.5327550172805786,0.0369228832423687,0.007075866684317589,0.02770199626684189,0.02256932482123375,0.0,0.9924343824386597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9879037737846375,0.004167274106293917,0.0,0.999987781047821,0.5
5,0.0808417946100235,0.18435810506343842,0.5322951078414917,0.0366058312356472,0.0070107015781104565,0.027446860447525978,0.02236141823232174,0.0,0.9925082921981812,0.0034959299955517054,0.0,0.9926021099090576,0.0,0.0,0.0,0.9953463077545166,0.0,0.004128890112042427,0.9877170920372009,0.0,0.5
6,0.22085408866405487,0.1548115462064743,0.5068386793136597,0.020121607929468155,0.003365287557244301,0.013175100088119507,0.010734006762504578,0.0,0.9964020848274231,0.0016781252343207598,0.0,0.0,0.9960500597953796,0.0,0.0,0.9977688789367676,0.0,0.001981962937861681,0.0,1.0,0.5
7,0.22085408866405487,0.1548115462064743,0.5068386793136597,0.020121607929468155,0.003365287557244301,0.013175100088119507,0.010734006762504578,0.0,0.9964020848274231,0.0016781252343207598,0.0,0.0,0.9960500597953796,0.0,0.0,0.9977688789367676,0.0,0.001981962937861681,0.0,1.0,0.5
8,0.08238998800516129,0.024537697434425354,0.5076017379760742,0.005295314360409975,0.0010884902440011501,0.004261415917426348,0.003471860196441412,0.9993215799331665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99927818775177,0.0,0.0006410540081560612,0.0,1.0,0.5
9,0.08917452394962311,0.1499418169260025,0.4971764087677002,0.012141689658164978,0.00198192335665226,0.007759172469377518,0.006321554072201252,0.0,0.9978796243667603,0.0009882962331175804,0.0,0.0,0.0,0.0,0.9998558759689331,0.9986820816993713,0.0,0.0011672365944832563,0.9965267777442932,0.0,0.5
10,0.23796811699867249,0.13062873482704163,0.5156532526016235,0.023761050775647163,0.004627289716154337,0.018115833401679993,0.014759336598217487,0.9971171021461487,0.0,0.002307431772351265,0.0,0.9951158761978149,0.0,0.0,0.0,0.9969342350959778,0.0,0.0027252084109932184,0.0,0.9999976754188538,0.5
11,0.1255415976047516,0.05166952311992645,0.516007661819458,0.012400425970554352,0.0022920467890799046,0.008973367512226105,0.007310760673135519,0.0,0.9975535869598389,1.0,0.0,0.0,0.0,0.0,0.0,0.9984753131866455,0.0,0.0013498858315870166,0.0,1.0,0.5
