,age,priors_count,days_b_screening_arrest,c_jail_time,juv_fel_count,juv_other_count,juv_misd_count,c_charge_degree:F,c_charge_degree:M,race:African-American,race:Asian,race:Caucasian,race:Hispanic,race:Native_American,race:Other,age_cat:25_-_45,age_cat:Greater_than_45,age_cat:Less_than_25,sex:Female,sex:Male,is_recid
0,0.5,0.0,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,0.23076923076923078,0.05263157894736842,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2,0.07692307692307693,0.02631578947368421,0.5,0.00125,0.0,0.1111111111111111,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
3,0.8333333333333334,0.0,0.5,0.00125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4,0.15384615384615385,0.02631578947368421,0.48333333333333334,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5,0.46153846153846156,0.0,0.5,0.00125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
6,0.05128205128205128,0.02631578947368421,0.5,0.00125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
7,0.5384615384615384,0.07894736842105263,0.48333333333333334,0.00125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8,0.16666666666666666,0.23684210526315788,0.48333333333333334,0.035,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
9,0.6025641025641025,0.0,0.5,0.00125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10,0.11538461538461539,0.10526315789473684,0.48333333333333334,0.0025,0.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
11,0.1794871794871795,0.0,0.48333333333333334,0.0225,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
12,0.34615384615384615,0.0,0.48333333333333334,0.00125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13,0.08974358974358974,0.15789473684210525,0.48333333333333334,0.00875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
14,0.0641025641025641,0.07894736842105263,0.5,0.055,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
15,0.21794871794871795,0.10526315789473684,0.48333333333333334,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
16,0.02564102564102564,0.0,0.48333333333333334,0.00625,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
17,0.15384615384615385,0.10526315789473684,0.08333333333333333,0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
18,0.28205128205128205,0.0,0.48333333333333334,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
19,0.5256410256410257,0.10526315789473684,0.4666666666666667,0.0025,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.4576532542705536,0.13865384459495544,0.5221453309059143,0.03268655389547348,0.010159707628190517,0.028048714622855186,0.02054818533360958,0.9982779026031494,0.0,1.0,0.0018989905947819352,0.0,0.0,0.0,0.0,0.0,0.9922652244567871,0.009143305011093616,0.0,1.0,0.5
1,0.22681231796741486,0.06558617949485779,0.48695650696754456,0.0041871387511491776,0.0009492355748079717,0.0026205915492028,0.0019198128720745444,0.9998354911804199,0.0,1.0,0.00017740648763719946,0.0,0.0,0.0,0.0,0.9995606541633606,0.0,0.0008542659343220294,0.0,1.0,0.5
2,0.7047266364097595,0.42108336091041565,0.6178897023200989,0.09672185778617859,0.030857138335704803,0.08518242835998535,0.06240158528089523,0.0,0.9921894669532776,0.016981957480311394,0.005765276961028576,0.0,0.9809755682945251,0.0,0.0,0.0,0.9765107035636902,0.02777312695980072,0.0,1.0,0.5
3,0.12950628995895386,0.10601300001144409,0.5056415796279907,0.02056952193379402,0.005839805118739605,0.01612216979265213,0.011810877360403538,0.9990131855010986,0.0,0.0032117024529725313,0.0010914233280345798,0.996502161026001,0.0,0.0,0.0,0.9973043203353882,0.0,0.005255532450973988,0.0,1.0,0.5
4,0.3758467137813568,0.2805730700492859,0.5785498023033142,0.06486392766237259,0.02056041732430458,0.05675807595252991,0.0415789894759655,0.0,0.9947948455810547,0.01131524983793497,0.003841608064249158,0.0,0.9873266220092773,0.0,0.0,0.0,0.9843459129333496,0.01850588247179985,0.9871892333030701,0.00482572615146637,0.5
5,0.5118507146835327,0.16605447232723236,0.5077171921730042,0.020999612286686897,0.006382782012224197,0.01762118749320507,0.012909014709293842,0.0,0.9983863830566406,1.0,0.0011929036118090153,0.0,0.0,0.0,0.0,0.0,0.9951381683349609,0.005744201131165028,0.0,1.0,0.5
6,0.5260939598083496,0.25037094950675964,0.5700964331626892,0.058016277849674225,0.018347086384892464,0.050648435950279236,0.037103354930877686,0.0,0.9953575730323792,0.010096460580825806,0.0034281667321920395,0.989002525806427,0.0,0.0,0.0,0.0,0.9860291481018066,0.01651354879140854,0.0,1.0,0.5
7,0.167966827750206,0.03771822154521942,0.493893563747406,0.031051797792315483,0.002763813128694892,0.007630168925970793,0.005589725449681282,0.9995304346084595,0.0,1.0,0.0005165394395589828,0.0,0.0,0.0,0.0,0.9987253546714783,0.0,0.002487288787961006,0.0,1.0,0.5
8,0.26866474747657776,0.25371116399765015,0.5543596148490906,0.05877355858683586,0.018591638654470444,0.05132411792874336,0.0375986322760582,0.0,0.9952934980392456,0.010229776613414288,0.0034740911796689034,0.988857090473175,0.0,0.0,0.0,0.0,0.9858478903770447,0.01673339307308197,0.988420844078064,0.004362186882644892,0.5
9,0.2075500339269638,0.13931290805339813,0.49286481738090515,0.010220005176961422,0.0024950006045401096,0.006888033822178841,0.005046079866588116,0.9995756149291992,0.0,0.001372168306261301,0.0004662986902985722,0.9985024929046631,0.0,0.0,0.0,0.9988477230072021,0.0,0.0022453763522207737,0.0,1.0,0.5
10,0.12174972146749496,0.21035386621952057,0.11275148391723633,0.028826847672462463,0.007700485177338123,0.02125895768404007,0.015573986805975437,0.9987015724182129,0.0,0.004235018976032734,0.0014391704462468624,0.995387852191925,0.0,0.0,0.0,0.9964495301246643,0.0,0.006930055562406778,0.0,1.0,0.5
11,0.24217455089092255,0.13056617975234985,0.5198822617530823,0.03210293874144554,0.009567132219672203,0.02641257271170616,0.019349509850144386,0.9983825087547302,0.0,0.005261210724711418,0.0017881585517898202,0.9942638874053955,0.0,0.0,0.0,0.9955840706825256,0.0,0.008609994314610958,0.0,1.0,0.5
12,0.5066776275634766,0.16735081374645233,0.4840463697910309,0.016576919704675674,0.004549461416900158,0.012559873051941395,0.009201149456202984,0.9992309808731079,0.0,1.0,0.0008502663113176823,0.0,0.0,0.0,0.0,0.0,0.9965376257896423,0.004094285424798727,0.0,1.0,0.5
